0.1482999908101505 0.014460883845561772 0.127233003550305	0.014460883845524308 0.07078216442887525 0.012118209923661145	-0.12723300355114556 -0.01211820992198314 0.2522845875329573
0.14829999087291956 0.014460883845903305 0.1272330036362891	0.014460883845865908 0.07078216450616441 0.012118209937384598	-0.12723300363712486 -0.012118209935708328 0.25228458755712146
0.14829999093490975 0.014460883839458238 0.1272330036836218	0.014460883839422026 0.0707821645843437 0.012118209938962454	-0.12723300368446486 -0.01211820993728497 0.25228458759225103
0.14829999091281518 0.014460883834159449 0.12723300362825718	0.014460883834122194 0.07078216455042954 0.012118209923076922	-0.12723300362909623 -0.012118209921401064 0.252284587586903
0.1482999908512131 0.014460883836937203 0.12723300354715167	0.01446088383690065 0.07078216445735572 0.012118209908037452	-0.12723300354799283 -0.012118209906357466 0.2522845875546985
0.148299990846314 0.014460883844274759 0.12723300355266057	0.014460883844236327 0.07078216443914732 0.012118209909140837	-0.12723300355350053 -0.012118209907464449 0.2522845875437345
0.14829999090770216 0.01446088384590289 0.12723300363659196	0.014460883845865724 0.07078216452313836 0.012118209923193873	-0.12723300363743328 -0.01211820992151718 0.25228458756924843
0.14829999094395485 0.014460883840434235 0.12723300368206317	0.014460883840398363 0.07078216459229943 0.012118209935343967	-0.1272330036829007 -0.012118209933667908 0.25228458759421746
0.14829999089142054 0.014460883836566487 0.12723300362606932	0.014460883836530084 0.07078216454794997 0.01211820993378486	-0.12723300362691123 -0.012118209932107698 0.25228458758047767
0.1482999908145194 0.014460883840290933 0.12723300354487282	0.014460883840254731 0.0707821644512357 0.012118209924070984	-0.12723300354571257 -0.012118209922390887 0.25228458754520966
0.14829999082076611 0.014460883847554033 0.12723300354989336	0.014460883847516865 0.07078216443654546 0.012118209920954894	-0.12723300355073555 -0.012118209919276281 0.2522845875374563
0.14829999091014082 0.014460883848434629 0.12723300363568787	0.014460883848398148 0.07078216452635064 0.012118209924869956	-0.12723300363652468 -0.012118209923195379 0.2522845875712216
0.14829999097072233 0.014460883841158734 0.12723300368449475	0.014460883841122514 0.07078216459938652 0.012118209923845775	-0.12723300368533577 -0.012118209922169353 0.2522845876014098
0.14829999092852642 0.014460883835731415 0.12723300362784806	0.014460883835695947 0.07078216456082465 0.012118209917220391	-0.12723300362868803 -0.012118209915545606 0.2522845875908523
0.1482999908348011 0.014460883839342815 0.12723300354509767	0.014460883839306717 0.07078216445716543 0.012118209914389347	-0.1272330035459342 -0.012118209912712199 0.2522845875484414
0.14829999083801265 0.014460883847796183 0.1272330035550713	0.014460883847758425 0.070782164427269 0.01211820990977358	-0.1272330035559073 -0.012118209908098584 0.2522845875346106
0.1482999908371146 0.014460883845343919 0.12723300356985395	0.014460883845307115 0.07078216444248026 0.012118209918611181	-0.1272330035706944 -0.012118209916934339 0.2522845875373195
0.1482999908958741 0.01446088383579865 0.12723300363147017	0.014460883835761516 0.07078216454141478 0.01211820992967471	-0.1272330036323069 -0.012118209928000508 0.25228458757717676
0.14829999092019908 0.014460883831597358 0.12723300365496845	0.014460883831560672 0.07078216457760415 0.012118209930924079	-0.12723300365580886 -0.012118209929245935 0.25228458759097394
0.14829999087697504 0.014460883837662834 0.12723300360730697	0.014460883837625957 0.0707821645012739 0.012118209922003118	-0.12723300360815035 -0.012118209920325279 0.25228458756064076
0.14829999083202153 0.014460883845438303 0.12723300355564263	0.01446088384539906 0.0707821644184895 0.012118209910097336	-0.12723300355648148 -0.012118209908420805 0.2522845875287639
0.14829999085926707 0.01446088384285248 0.12723300357199585	0.014460883842813941 0.07078216444606633 0.012118209905792921	-0.12723300357283623 -0.01211820990411281 0.2522845875414642
0.14829999092981297 0.014460883832632332 0.12723300363376816	0.014460883832595363 0.07078216454759374 0.012118209912909392	-0.12723300363461082 -0.012118209911231637 0.2522845875836474
0.14829999094242471 0.0144608838291325 0.12723300365652998	0.014460883829096067 0.070782164580415 0.012118209921861932	-0.12723300365736628 -0.012118209920187362 0.25228458759632033
0.14829999087044535 0.01446088383748141 0.12723300360826806	0.014460883837443818 0.0707821644972653 0.012118209924534318	-0.12723300360911 -0.012118209922859578 0.25228458756030125
0.14829999080201786 0.014460883847226508 0.1272330035546653	0.014460883847187113 0.07078216440957119 0.01211820992338375	-0.1272330035554997 -0.012118209921709741 0.25228458752152066
0.14829999082564962 0.014460883845494175 0.12723300356992756	0.014460883845455897 0.07078216443770038 0.012118209922242273	-0.12723300357077294 -0.01211820992056304 0.25228458753328814
0.14829999091314486 0.014460883835005088 0.12723300363239765	0.01446088383496653 0.07078216454505143 0.012118209920142765	-0.12723300363323384 -0.012118209918464524 0.2522845875788462
