0.04210838719037213 -0.0020665397743803945 0.09544416445848719	-0.0020665397744420292 0.0111829558978648 -0.008815848662818461	-0.09544416445816524 0.008815848662331136 0.15750133671495317
0.04210838721161286 -0.0020665397856959138 0.0954441644800275	-0.0020665397857686264 0.011182955862648305 -0.008815848691867745	-0.09544416447970844 0.008815848691369286 0.15750133670986657
0.042108387184866064 -0.00206653976135162 0.09544416445151739	-0.0020665397614359707 0.011182955913131825 -0.008815848645878904	-0.09544416445120317 0.008815848645373804 0.1575013367110673
0.04210838713269843 -0.0020665397399218313 0.09544416440085342	-0.002066539739990992 0.011182955991219892 -0.0088158485818597	-0.09544416440053234 0.00881584858137002 0.15750133672455158
0.04210838725071349 -0.0020665398014966 0.09544416452083351	-0.0020665398015514832 0.011182955795699012 -0.008815848747274858	-0.09544416452050745 0.008815848746791581 0.15750133669923216
0.04210838719548653 -0.0020665397763551495 0.09544416446706336	-0.0020665397764351463 0.011182955879486955 -0.008815848675365695	-0.095444164466746 0.008815848674862289 0.15750133671037053
0.04210838715404356 -0.0020665397468664463 0.09544416442465053	-0.0020665397469547195 0.011182955950972408 -0.008815848612164296	-0.09544416442433584 0.008815848611659571 0.15750133671542668
0.042108387205735 -0.002066539773371506 0.09544416447691575	-0.0020665397734326648 0.011182955866388646 -0.008815848684722669	-0.09544416447659329 0.008815848684236058 0.15750133670520777
0.042108387198600564 -0.0020665397818504104 0.0954441644717265	-0.002066539781909712 0.011182955869123153 -0.00881584868570363	-0.09544416447140366 0.008815848685219771 0.15750133671153815
0.042108387225254125 -0.002066539784723341 0.09544416449560929	-0.0020665397848045096 0.011182955836573413 -0.008815848709949257	-0.09544416449529204 0.008815848709447106 0.15750133670162936
0.042108387139194445 -0.0020665397395690567 0.0954441644080045	-0.0020665397396449634 0.011182955979616568 -0.008815848589518938	-0.09544416440768753 0.008815848589014956 0.15750133672035366
