0.04074568549807026 0.00019587960372367255 0.08793430024712369	0.0001958796037210453 0.01427328811946698 0.006593057870181801	-0.0879343002471256 -0.006593057870168818 0.14202867109783876
0.04074568549734327 0.00019587960385275029 0.08793430024693542	0.0001958796038556256 0.014273288118751271 0.006593057869801987	-0.08793430024693859 -0.006593057869789552 0.14202867109333467
0.040745685487672365 0.0001958796061359621 0.08793430024604516	0.00019587960613516933 0.014273288109907682 0.00659305786549251	-0.08793430024604693 -0.006593057865483094 0.14202867103678296
0.04074568548243136 0.00019587960733489888 0.08793430024575165	0.00019587960733416857 0.014273288105097525 0.006593057863259227	-0.087934300245751 -0.00659305786324723 0.14202867100603997
0.04074568548893012 0.00019587960581520956 0.08793430024630239	0.00019587960581688574 0.01427328811102456 0.006593057866131416	-0.08793430024630434 -0.006593057866120855 0.1420286710439672
0.04074568549814882 0.00019587960364234915 0.08793430024697023	0.00019587960364397024 0.014273288119471143 0.006593057870139404	-0.08793430024697468 -0.006593057870130613 0.1420286710981383
0.0407456854973635 0.00019587960383567454 0.08793430024691072	0.00019587960383026393 0.014273288118785286 0.006593057869798302	-0.08793430024690778 -0.006593057869784577 0.142028671093398
0.04074568548760062 0.00019587960616416263 0.08793430024615437	0.00019587960616753494 0.014273288109862576 0.006593057865550589	-0.08793430024616017 -0.00659305786554016 0.14202867103621936
0.04074568548247359 0.00019587960738631262 0.08793430024570294	0.00019587960738463384 0.014273288105158457 0.0065930578632243456	-0.0879343002457047 -0.006593057863211023 0.14202867100615105
0.04074568548902864 0.00019587960580185523 0.08793430024617323	0.00019587960580168175 0.014273288111147114 0.0065930578661013775	-0.0879343002461751 -0.0065930578660928635 0.1420286710445704
0.04074568549811034 0.00019587960364634768 0.08793430024697627	0.00019587960364693055 0.014273288119443292 0.006593057870163926	-0.08793430024697939 -0.006593057870152595 0.1420286710981093
0.04074568549723791 0.00019587960387180796 0.08793430024700481	0.0001958796038724125 0.01427328811864604 0.006593057869794007	-0.08793430024700669 -0.006593057869782669 0.1420286710929684
0.040745685487586 0.00019587960611900605 0.08793430024615687	0.0001958796061133283 0.014273288109809035 0.0065930578655404165	-0.08793430024615441 -0.006593057865529113 0.14202867103634204
0.04074568548252176 0.00019587960733252275 0.08793430024564107	0.0001958796073390917 0.01427328810517611 0.006593057863238244	-0.08793430024564784 -0.00659305786322871 0.14202867100659544
0.04074568548899457 0.00019587960583122496 0.0879343002462517	0.0001958796058298476 0.014273288111104086 0.006593057866107789	-0.08793430024625305 -0.006593057866096437 0.14202867104423883
