0.06265505302268293 0.01020495633085821 0.11474433911751532	0.010204956330770322 0.0033868847438268367 0.015464041647021864	-0.1147443391186001 -0.015464041638163825 0.12985862658136244
0.06265505301553896 0.010204956341703961 0.1147443391252925	0.010204956341618457 0.003386884750906965 0.015464041662628852	-0.11474433912637913 -0.015464041653770334 0.1298586264951914
0.06265505299643617 0.010204956361345446 0.114744339161689	0.010204956361260488 0.003386884744307572 0.015464041673461212	-0.11474433916277077 -0.015464041664605022 0.12985862638841603
0.06265505299817602 0.01020495635311666 0.11474433915924265	0.010204956353028288 0.0033868847352563234 0.015464041657411443	-0.11474433916032639 -0.015464041648554177 0.12985862648369206
0.06265505301579796 0.010204956336274388 0.11474433912568725	0.010204956336187423 0.003386884743636206 0.01546404165026681	-0.11474433912677118 -0.015464041641409888 0.12985862656903324
0.06265505301708453 0.010204956343562622 0.11474433912653367	0.010204956343476675 0.0033868847538080036 0.015464041666551673	-0.11474433912761878 -0.015464041657692239 0.12985862646512328
0.0626550530128794 0.010204956349343097 0.11474433914179782	0.010204956349255945 0.00338688474827868 0.015464041667595033	-0.11474433914288544 -0.015464041658736372 0.12985862642066345
0.0626550530310154 0.010204956327932413 0.1147443391133154	0.010204956327844964 0.0033868847461751943 0.015464041647554466	-0.11474433911440103 -0.015464041638697065 0.12985862656010203
0.06265505305224656 0.01020495631240165 0.11474433907724968	0.010204956312315312 0.0033868847601878013 0.015464041647065822	-0.11474433907833867 -0.015464041638207332 0.12985862660460173
0.0626550530491055 0.01020495632387126 0.11474433908889524	0.01020495632378692 0.0033868847665782945 0.015464041663888019	-0.1147443390899783 -0.015464041655032429 0.12985862648294427
0.06265505304251581 0.010204956327588013 0.11474433910487446	0.010204956327504209 0.003386884756469012 0.015464041658433254	-0.1147443391059584 -0.015464041649577615 0.12985862648343005
0.06265505305265659 0.010204956311270146 0.11474433908208782	0.010204956311185492 0.003386884754246951 0.015464041641732741	-0.11474433908317383 -0.015464041632876135 0.12985862661262518
0.06265505305452426 0.010204956312591659 0.11474433907410787	0.01020495631250557 0.0033868847635203387 0.01546404165119945	-0.11474433907519081 -0.015464041642342038 0.12985862658126315
0.06265505303358676 0.010204956335788495 0.11474433911226113	0.01020495633570238 0.0033868847598209056 0.015464041667992971	-0.11474433911334592 -0.015464041659134405 0.1298586264440852
0.0626550530191973 0.010204956341237888 0.11474433913406297	0.010204956341151185 0.003386884745043414 0.015464041658193907	-0.11474433913515096 -0.015464041649333946 0.12985862648046087
0.0626550530123549 0.0102049563442689 0.11474433913066784	0.010204956344181932 0.0033868847499620887 0.015464041663637351	-0.11474433913175443 -0.015464041654777685 0.1298586264883734
0.06265505302312929 0.010204956328775596 0.11474433912245763	0.010204956328688144 0.003386884750040866 0.015464041653366543	-0.1147443391235401 -0.015464041644508215 0.12985862659584285
0.06265505301530472 0.010204956344391352 0.11474433913802926	0.010204956344304584 0.0033868847430847965 0.015464041657969507	-0.11474433913911335 -0.015464041649111533 0.12985862647489232
0.06265505302546046 0.010204956343392359 0.11474433911827017	0.010204956343307238 0.0033868847517454018 0.015464041663604666	-0.11474433911935253 -0.015464041654748406 0.1298586264196428
0.06265505305181604 0.010204956313880962 0.11474433908006723	0.010204956313792703 0.003386884764525845 0.015464041653683255	-0.11474433908115021 -0.015464041644826017 0.12985862658081096
0.06265505305391822 0.010204956308486647 0.11474433908370653	0.010204956308399704 0.0033868847597962864 0.015464041646288916	-0.11474433908479047 -0.015464041637430762 0.12985862662748743
0.06265505303968298 0.010204956330087452 0.1147443391036489	0.010204956330002866 0.0033868847526620834 0.015464041654993411	-0.11474433910473203 -0.015464041646135424 0.12985862647404128
0.0626550530464912 0.010204956326833865 0.11474433908798211	0.010204956326746433 0.003386884761063089 0.01546404165921926	-0.11474433908907195 -0.015464041650360444 0.1298586264676811
0.06265505305732941 0.010204956307521775 0.11474433907444488	0.010204956307434378 0.003386884766051191 0.015464041650035811	-0.1147443390755284 -0.015464041641179385 0.1298586266199813
0.06265505303817209 0.010204956322007071 0.11474433910658499	0.010204956321922087 0.003386884752883781 0.01546404164981316	-0.11474433910767305 -0.015464041640954669 0.12985862658008873
0.06265505301448779 0.010204956349886683 0.11474433913522765	0.010204956349801064 0.0033868847440349983 0.015464041662205906	-0.11474433913631164 -0.015464041653351912 0.12985862641237925
0.06265505301818253 0.010204956343652663 0.11474433912336528	0.010204956343566607 0.003386884751443506 0.015464041663816874	-0.11474433912444643 -0.015464041654961229 0.12985862645924215
0.0626550530211056 0.010204956330801297 0.11474433912324151	0.010204956330713567 0.0033868847511433287 0.015464041655230455	-0.11474433912432853 -0.015464041646371971 0.12985862658880454
0.06265505300098421 0.010204956350789994 0.114744339156497	0.010204956350705967 0.00338688473770731 0.015464041658838822	-0.1147443391575814 -0.015464041649981643 0.12985862649240965
0.06265505299257855 0.010204956366277218 0.11474433916277406	0.010204956366191627 0.0033868847373198993 0.015464041668862678	-0.11474433916385647 -0.015464041660005388 0.12985862636941872
0.06265505304760702 0.010204956325412778 0.11474433908410625	0.01020495632532851 0.00338688476948951 0.015464041666604384	-0.11474433908518811 -0.015464041657748884 0.12985862647397867
0.06265505304910618 0.010204956320234338 0.11474433908522634	0.01020495632014842 0.003386884759506211 0.015464041653027734	-0.11474433908631052 -0.015464041644170028 0.1298586265290697
0.0626550530470899 0.010204956315294129 0.11474433909868208	0.01020495631520822 0.0033868847486766447 0.015464041640995036	-0.11474433909976686 -0.015464041632138763 0.12985862660430092
0.0626550530519968 0.010204956317301636 0.11474433908682102	0.010204956317217356 0.0033868847630955795 0.015464041656072725	-0.1147443390879049 -0.015464041647219273 0.12985862654187938
0.06265505304992477 0.010204956323479838 0.11474433907901625	0.010204956323394966 0.0033868847692309304 0.01546404166553575	-0.11474433908009977 -0.015464041656680059 0.1298586264752009
0.06265505303427503 0.01020495632755549 0.11474433910632054	0.010204956327469625 0.0033868847490847627 0.015464041650462473	-0.11474433910740424 -0.015464041641604895 0.1298586265364219
0.06265505302267205 0.010204956332074445 0.114744339130258	0.010204956331989892 0.003386884740684156 0.015464041647382337	-0.11474433913133986 -0.015464041638528367 0.12985862656659344
0.06265505302112973 0.010204956340730095 0.11474433912400636	0.0102049563406457 0.003386884755125358 0.015464041666933236	-0.11474433912508493 -0.015464041658077503 0.12985862647090868
0.06265505301380941 0.010204956348108522 0.1147443391273634	0.01020495634802195 0.0033868847535182198 0.015464041669600855	-0.11474433912844978 -0.015464041660742396 0.1298586264338377
0.06265505300014161 0.010204956349402453 0.11474433915440672	0.010204956349316924 0.003386884733194517 0.015464041652455664	-0.11474433915548757 -0.015464041643599557 0.12985862651373542
0.06265505299955529 0.010204956348887292 0.11474433915856457	0.010204956348802318 0.003386884734796168 0.015464041655028633	-0.11474433915964743 -0.015464041646172329 0.12985862651872823
0.06265505301122636 0.0102049563492407 0.11474433913317515	0.010204956349158231 0.003386884754172219 0.015464041671724132	-0.11474433913425873 -0.015464041662868737 0.1298586264354266
0.06265505301616761 0.010204956345224264 0.11474433912565378	0.010204956345140083 0.0033868847513575818 0.015464041664269877	-0.11474433912673397 -0.015464041655413697 0.12985862645761403
