0.0505269400491474 0.006189493410675119 0.10490325963852586	0.006189493410673668 0.004311700330262562 0.01637005903241166	-0.10490325963865062 -0.01637005903203042 0.13732836021324552
0.050526940044087774 0.006189493427037467 0.10490325962490445	0.006189493427040106 0.004311700303909946 0.01637005901131877	-0.10490325962503139 -0.01637005901093834 0.1373283601486729
0.05052694004068947 0.006189493435770516 0.10490325961784144	0.006189493435770315 0.004311700290283214 0.016370059002350286	-0.10490325961796669 -0.016370059001971454 0.13732836011140145
0.05052694004653237 0.006189493417650602 0.10490325963296857	0.006189493417649643 0.004311700319596904 0.016370059025315083	-0.10490325963309377 -0.016370059024934748 0.13732836018398384
0.05052694004860109 0.006189493412694475 0.10490325963687298	0.006189493412696814 0.004311700326895519 0.016370059029447555	-0.10490325963699634 -0.016370059029066863 0.1373283602057363
0.0505269400423106 0.0061894934318303665 0.10490325962090237	0.00618949343182891 0.004311700295907684 0.016370059005571237	-0.10490325962102749 -0.016370059005191902 0.13732836012844338
0.05052694004165519 0.006189493432768851 0.10490325962031055	0.006189493432770032 0.0043117002950414166 0.016370059006315725	-0.10490325962043603 -0.016370059005935078 0.1373283601229902
0.050526940048172236 0.006189493413388323 0.10490325963634768	0.006189493413388077 0.004311700326244408 0.01637005903005294	-0.10490325963647243 -0.016370059029668843 0.13732836020140074
0.0505269400473107 0.0061894934165189035 0.10490325963357569	0.006189493416517908 0.004311700320647132 0.016370059024369707	-0.10490325963370067 -0.01637005902398934 0.13732836019060307
0.050526940040929655 0.006189493435260263 0.10490325961810923	0.00618949343526231 0.004311700290648878 0.016370059001810298	-0.10490325961823618 -0.016370059001429682 0.13732836011445124
0.05052694004320085 0.006189493428199699 0.10490325962412088	0.006189493428199505 0.004311700302554903 0.016370059012259238	-0.10490325962424663 -0.01637005901187922 0.1373283601410675
0.05052694004920391 0.0061894934109042185 0.10490325963835125	0.006189493410904961 0.004311700330159547 0.01637005903264597	-0.10490325963847501 -0.016370059032265526 0.1373283602119725
0.05052694004588896 0.006189493421570902 0.10490325962935317	0.00618949342157039 0.004311700312552765 0.0163700590179469	-0.10490325962948185 -0.016370059017565382 0.13732836017058414
0.05052694004029045 0.006189493436741751 0.10490325961707815	0.006189493436742665 0.004311700288456531 0.016370059000607673	-0.10490325961720558 -0.01637005900022399 0.13732836010795518
