0.050544109078533045 -0.006178843210892422 0.1048907749556247	-0.006178843210886302 0.004320259715260528 -0.01638651829854925	-0.10489077495532961 0.016386518298510885 0.137383034543416
0.05054410907707138 -0.006178843206138052 0.10489077496168266	-0.00617884320613353 0.0043202597267244704 -0.016386518317803668	-0.1048907749613831 0.01638651831776023 0.13738303454851541
0.050544109073063365 -0.006178843221683514 0.1048907749484039	-0.006178843221679743 0.004320259701584499 -0.01638651829601515	-0.10489077494810851 0.016386518295977127 0.13738303449421196
0.0505441090751677 -0.0061788432233034225 0.10489077494520489	-0.006178843223296672 0.00432025969540676 -0.01638651828139366	-0.1048907749449101 0.016386518281354588 0.13738303450045716
0.050544109078779584 -0.006178843207392731 0.1048907749591686	-0.006178843207390691 0.004320259721814294 -0.01638651830623752	-0.10489077495887117 0.01638651830619652 0.13738303455347745
0.05054410907609168 -0.006178843209035268 0.10489077495941393	-0.0061788432090307014 0.004320259722457909 -0.016386518315629352	-0.10489077495911805 0.016386518315584568 0.13738303453610834
0.050544109073020746 -0.006178843224596057 0.10489077494540185	-0.0061788432245916715 0.004320259695831632 -0.016386518288765188	-0.10489077494510614 0.01638651828872681 0.137383034486649
0.05054410907644103 -0.006178843219698171 0.10489077494803442	-0.006178843219691903 0.004320259700730494 -0.01638651828493573	-0.1048907749477371 0.01638651828489729 0.1373830345143402
0.05054410907883124 -0.006178843205175096 0.10489077496146439	-0.006178843205170712 0.0043202597264277946 -0.016386518312587306	-0.10489077496116574 0.016386518312545728 0.13738303455836953
0.05054410907495474 -0.006178843213075922 0.10489077495599573	-0.006178843213072214 0.004320259716274186 -0.016386518310685744	-0.10489077495569894 0.01638651831064797 0.13738303452159392
0.05054410907345043 -0.0061788432259134276 0.10489077494368731	-0.0061788432259069995 0.004320259692738023 -0.016386518283428964	-0.10489077494338694 0.016386518283392527 0.13738303448518355
0.050544109077432016 -0.006178843215387116 0.10489077495175846	-0.006178843215384882 0.004320259707701515 -0.016386518291004473	-0.10489077495146201 0.01638651829096638 0.13738303452941325
0.05054410907791325 -0.006178843204791204 0.10489077496238475	-0.00617884320478547 0.004320259727971601 -0.016386518316718817	-0.10489077496208762 0.016386518316675834 0.1373830345561507
0.05054410907384718 -0.006178843217556365 0.1048907749521059	-0.006178843217552774 0.004320259708776225 -0.016386518303729045	-0.10489077495181123 0.016386518303688757 0.1373830345065364
0.05054410907436406 -0.006178843225491027 0.10489077494363239	-0.006178843225486448 0.004320259692639281 -0.016386518280705593	-0.10489077494333553 0.016386518280664602 0.13738303449043165
0.050544109077163904 -0.006178843206048575 0.10489077496166456	-0.006178843206044006 0.004320259726761602 -0.0163865183177326	-0.10489077496136734 0.01638651831769069 0.13738303454882655
0.05054410907747404 -0.006178843215165413 0.10489077495195245	-0.006178843215160811 0.004320259707893922 -0.01638651829081537	-0.10489077495165705 0.016386518290778803 0.13738303453058942
0.05054410907402825 -0.0061788432247526556 0.10489077494446211	-0.006178843224747257 0.004320259693934882 -0.016386518282471993	-0.10489077494416417 0.016386518282433836 0.13738303449225958
0.050544109074469976 -0.006178843213565011 0.10489077495566371	-0.006178843213560778 0.004320259715678374 -0.016386518311127262	-0.1048907749553696 0.01638651831108483 0.13738303451852568
0.05054410907811159 -0.006178843206322594 0.10489077496082322	-0.006178843206317411 0.0043202597253048855 -0.01638651831349108	-0.10489077496052486 0.016386518313451264 0.13738303455188908
0.050544109076999064 -0.006178843218952238 0.10489077494851909	-0.006178843218947823 0.004320259701482646 -0.016386518284347153	-0.10489077494822203 0.016386518284309294 0.13738303451859435
