0.04065123073302522 -0.00014253906202121944 0.087983195716888	-0.00014253906202091196 0.01460388853476037 -0.0068073723839545824	-0.08798319571688018 0.006807372383950766 0.14240033036506264
0.04065123072381943 -0.00014253906420027412 0.08798319571617637	-0.00014253906420194293 0.014603888526335276 -0.006807372380004499	-0.08798319571616592 0.0068073723799993505 0.1424003303108894
0.040651230724725554 -0.00014253906400289078 0.08798319571613397	-0.0001425390639999023 0.014603888527167427 -0.006807372380351305	-0.08798319571612967 0.006807372380346469 0.14240033031616656
0.04065123073441953 -0.0001425390616655955 0.08798319571690413	-0.00014253906166581017 0.01460388853603895 -0.006807372384522441	-0.08798319571689324 0.006807372384520942 0.14240033037311892
0.04065123073954332 -0.0001425390604453741 0.0879831957173977	-0.00014253906044697133 0.01460388854076711 -0.006807372386745995	-0.08798319571738476 0.006807372386741617 0.14240033040322
0.0406512307329929 -0.00014253906201540378 0.08798319571687033	-0.0001425390620130953 0.014603888534759968 -0.006807372383973789	-0.08798319571686287 0.00680737238397227 0.14240033036479674
0.040651230723929455 -0.00014253906417808094 0.08798319571607865	-0.00014253906417806316 0.01460388852642018 -0.006807372380003181	-0.08798319571606748 0.006807372379998386 0.14240033031120217
0.04065123072473454 -0.00014253906398149687 0.08798319571613931	-0.0001425390639821578 0.014603888527145613 -0.00680737238034098	-0.08798319571613115 0.006807372380335727 0.14240033031610505
0.04065123073431735 -0.00014253906169689077 0.08798319571697998	-0.0001425390616944873 0.014603888535951558 -0.006807372384527763	-0.08798319571697191 0.006807372384523759 0.14240033037267016
0.04065123073950383 -0.0001425390604352884 0.08798319571736857	-0.00014253906043459712 0.014603888540749295 -0.006807372386754398	-0.0879831957173574 0.006807372386751283 0.1424003304031615
0.04065123073307991 -0.00014253906197320403 0.08798319571674992	-0.00014253906197710022 0.014603888534836983 -0.006807372383963423	-0.08798319571673734 0.006807372383960564 0.1424003303653321
0.040651230723954254 -0.0001425390642067364 0.08798319571610103	-0.00014253906420356142 0.014603888526416895 -0.006807372379978992	-0.08798319571609585 0.006807372379974974 0.14240033031133612
0.040651230724618924 -0.00014253906402491266 0.08798319571625983	-0.00014253906402878023 0.014603888527069092 -0.006807372380347641	-0.0879831957162488 0.006807372380342375 0.14240033031561034
0.04065123073433628 -0.00014253906167012486 0.08798319571691667	-0.00014253906166977748 0.014603888536020909 -0.006807372384537387	-0.087983195716909 0.006807372384534327 0.1424003303728808
0.040651230739588484 -0.000142539060404249 0.08798319571731207	-0.00014253906040544119 0.014603888540758558 -0.006807372386758652	-0.08798319571730251 0.006807372386751387 0.14240033040366087
0.04065123072381566 -0.00014253906423033558 0.08798319571618099	-0.00014253906423263973 0.01460388852630698 -0.006807372379984557	-0.08798319571617248 0.006807372379977833 0.14240033031078217
0.04065123072472009 -0.0001425390640217238 0.08798319571621349	-0.00014253906401963477 0.014603888527109442 -0.006807372380356419	-0.08798319571621 0.0068073723803505 0.14240033031601584
0.04065123073444528 -0.00014253906165811753 0.08798319571687609	-0.00014253906165692144 0.014603888536044825 -0.006807372384507182	-0.0879831957168704 0.0068073723845031645 0.14240033037322206
0.04065123073950003 -0.000142539060458208 0.08798319571735795	-0.0001425390604603777 0.014603888540749923 -0.006807372386739154	-0.08798319571734659 0.006807372386730723 0.1424003304032349
0.0406512307330031 -0.000142539062012584 0.08798319571690083	-0.00014253906200930363 0.014603888534754013 -0.006807372383969189	-0.08798319571689353 0.006807372383968606 0.14240033036475996
0.04065123072399177 -0.00014253906419545636 0.08798319571609323	-0.00014253906419711086 0.014603888526442269 -0.00680737237997138	-0.08798319571608258 0.006807372379966099 0.14240033031137778
0.040651230724725554 -0.0001425390639970027 0.08798319571612902	-0.0001425390639964632 0.014603888527132026 -0.006807372380331932	-0.08798319571612125 0.006807372380327602 0.14240033031592952
0.040651230734325944 -0.00014253906167664785 0.08798319571698056	-0.00014253906167670553 0.014603888535977688 -0.006807372384555012	-0.0879831957169712 0.006807372384548552 0.14240033037252442
0.04065123073949951 -0.00014253906045929524 0.08798319571735419	-0.0001425390604567066 0.014603888540719357 -0.006807372386721647	-0.08798319571734924 0.006807372386718635 0.14240033040327515
0.04065123073308802 -0.00014253906200576393 0.08798319571675757	-0.00014253906200844494 0.014603888534804516 -0.006807372383930213	-0.08798319571674497 0.00680737238392546 0.14240033036543268
0.0406512307238995 -0.0001425390641988742 0.08798319571608448	-0.0001425390641945001 0.01460388852638368 -0.006807372380004485	-0.08798319571607922 0.00680737238000164 0.14240033031112076
0.04065123072460741 -0.00014253906404434243 0.0879831957162259	-0.00014253906404512826 0.01460388852706348 -0.0068073723803408065	-0.08798319571621925 0.006807372380336185 0.14240033031559404
0.04065123073438879 -0.00014253906171016358 0.08798319571696729	-0.00014253906171063542 0.01460388853600515 -0.006807372384512705	-0.08798319571695876 0.006807372384507751 0.14240033037280897
0.04065123073958263 -0.00014253906043082106 0.08798319571733991	-0.00014253906042925634 0.014603888540762642 -0.006807372386770039	-0.08798319571733158 0.006807372386766 0.14240033040356959
0.04065123073303355 -0.00014253906202322392 0.08798319571682171	-0.00014253906202164358 0.01460388853480514 -0.006807372383948927	-0.08798319571681291 0.006807372383944757 0.14240033036513916
0.04065123072469268 -0.00014253906401042078 0.08798319571613736	-0.0001425390640108614 0.014603888527127497 -0.0068073723803389954	-0.08798319571613314 0.006807372380333375 0.14240033031595364
0.040651230734449144 -0.0001425390616320416 0.0879831957168663	-0.00014253906162866713 0.014603888536069028 -0.006807372384523183	-0.08798319571686403 0.0068073723845184855 0.1424003303733123
0.04065123073951803 -0.00014253906045490553 0.0879831957174189	-0.00014253906045804798 0.014603888540735757 -0.006807372386751838	-0.08798319571740819 0.006807372386746412 0.14240033040334432
0.04065123073301723 -0.00014253906199872962 0.08798319571687697	-0.0001425390619957021 0.014603888534762568 -0.006807372383960945	-0.08798319571687058 0.006807372383958926 0.14240033036484948
0.04065123072391273 -0.00014253906417125567 0.08798319571605258	-0.00014253906417240883 0.014603888526431453 -0.006807372379989407	-0.0879831957160449 0.0068073723799851465 0.14240033031129662
0.040651230724742964 -0.00014253906398242928 0.08798319571616967	-0.0001425390639832086 0.01460388852713935 -0.006807372380334936	-0.08798319571616091 0.006807372380331515 0.1424003303159798
0.04065123073437531 -0.00014253906170603667 0.08798319571700824	-0.00014253906170438608 0.014603888536001069 -0.006807372384532204	-0.08798319571700058 0.0068073723845249595 0.1424003303726739
0.040651230739503524 -0.0001425390604358357 0.08798319571735533	-0.00014253906043484085 0.014603888540769688 -0.006807372386766014	-0.08798319571735327 0.006807372386763877 0.14240033040327485
0.04065123073309399 -0.00014253906198307287 0.08798319571676544	-0.0001425390619844741 0.014603888534838854 -0.006807372383957469	-0.08798319571675232 0.006807372383953091 0.14240033036533495
0.04065123072388506 -0.000142539064226527 0.08798319571609267	-0.0001425390642249484 0.01460388852634836 -0.006807372379981684	-0.08798319571608693 0.0068073723799774374 0.14240033031120122
0.04065123072460137 -0.00014253906403598367 0.08798319571623119	-0.0001425390640338751 0.014603888527056325 -0.006807372380341077	-0.08798319571622648 0.006807372380336539 0.14240033031567978
0.040651230734334534 -0.00014253906167993168 0.08798319571694611	-0.0001425390616808719 0.014603888535987649 -0.006807372384540725	-0.08798319571693587 0.006807372384536853 0.1424003303726889
0.040651230739567126 -0.00014253906043996912 0.08798319571729737	-0.00014253906043919283 0.014603888540770948 -0.006807372386767284	-0.08798319571729289 0.0068073723867609 0.1424003304035919
0.0406512307330999 -0.00014253906200518713 0.08798319571685433	-0.0001425390620055731 0.01460388853484516 -0.006807372383964824	-0.08798319571684615 0.00680737238396166 0.14240033036526287
0.040651230723796984 -0.0001425390642279807 0.08798319571619102	-0.00014253906422914036 0.014603888526310659 -0.006807372379986805	-0.08798319571618221 0.0068073723799844735 0.14240033031075627
0.04065123073442187 -0.00014253906166523077 0.08798319571689625	-0.00014253906166164423 0.014603888536045962 -0.006807372384519929	-0.08798319571689188 0.006807372384518 0.14240033037318134
0.040651230739516514 -0.00014253906042685635 0.0879831957173435	-0.0001425390604305023 0.01460388854079835 -0.006807372386770566	-0.08798319571733644 0.0068073723867655145 0.1424003304034139
0.04065123073300264 -0.000142539061994725 0.08798319571687784	-0.00014253906199343698 0.01460388853475187 -0.006807372383966941	-0.08798319571687006 0.006807372383963527 0.1424003303647936
0.04065123072390968 -0.00014253906420385893 0.08798319571614	-0.00014253906420350158 0.01460388852637051 -0.006807372379982475	-0.08798319571613301 0.006807372379980532 0.14240033031118374
0.040651230724756834 -0.0001425390639535739 0.0879831957161555	-0.00014253906395615993 0.014603888527155108 -0.006807372380349737	-0.0879831957161443 0.006807372380344165 0.14240033031606347
0.04065123073431665 -0.00014253906169357268 0.08798319571696153	-0.00014253906169326737 0.014603888535994876 -0.006807372384543396	-0.0879831957169562 0.006807372384540544 0.14240033037265332
0.04065123073950455 -0.00014253906044526653 0.08798319571739946	-0.00014253906044522664 0.01460388854074824 -0.00680737238675843	-0.08798319571739449 0.006807372386755828 0.14240033040320205
0.040651230733143334 -0.00014253906198270164 0.08798319571678148	-0.00014253906198266305 0.014603888534878401 -0.006807372383946957	-0.0879831957167717 0.006807372383943945 0.14240033036549615
0.04065123072386925 -0.00014253906420784966 0.08798319571607777	-0.00014253906420992005 0.014603888526351673 -0.006807372379996464	-0.08798319571607043 0.006807372379994021 0.14240033031103475
0.040651230724602666 -0.0001425390640260476 0.08798319571623235	-0.00014253906402428166 0.014603888527069921 -0.006807372380350611	-0.08798319571622656 0.0068073723803481895 0.14240033031553226
0.040651230734326194 -0.0001425390616744647 0.08798319571693208	-0.0001425390616783817 0.01460388853597917 -0.006807372384531579	-0.08798319571692259 0.00680737238452872 0.14240033037285138
0.040651230739570915 -0.00014253906043213208 0.08798319571728444	-0.00014253906043072348 0.014603888540756223 -0.006807372386749708	-0.0879831957172799 0.006807372386743872 0.14240033040369976
0.04065123073304158 -0.00014253906199795984 0.08798319571683016	-0.00014253906199712153 0.01460388853481033 -0.006807372383977377	-0.08798319571681995 0.00680737238397635 0.14240033036508198
0.04065123072377219 -0.0001425390642136072 0.08798319571614575	-0.00014253906421550586 0.014603888526320781 -0.006807372380001488	-0.08798319571613994 0.006807372379999503 0.14240033031074184
0.04065123072472982 -0.0001425390640092095 0.08798319571617144	-0.00014253906401224224 0.014603888527117491 -0.006807372380327172	-0.08798319571616231 0.006807372380324653 0.14240033031588278
