0.15691543489275422 -0.024394072423450437 0.12272406291452212	-0.024394072393526003 0.08223159588376538 -0.01865829309215905	-0.12272406249249859 0.018658293112698246 0.26091697017120763
0.1569154349028885 -0.02439407242475046 0.12272406291353453	-0.02439407239481895 0.08223159589758611 -0.018658293075863624	-0.12272406249150836 0.01865829309640394 0.26091697016318466
0.15691543491556717 -0.024394072428887505 0.1227240629112041	-0.02439407239896882 0.08223159592206522 -0.018658293062235612	-0.12272406248917872 0.018658293082777788 0.2609169701566272
0.1569154349174582 -0.02439407242944342 0.12272406291237264	-0.02439407239951239 0.08223159592942733 -0.018658293070339133	-0.12272406249034792 0.018658293090876778 0.2609169701648983
0.15691543490612075 -0.02439407242478997 0.12272406291550214	-0.02439407239486456 0.08223159589928508 -0.01865829308396373	-0.12272406249347584 0.018658293104503704 0.2609169701712009
0.15691543489803525 -0.02439407242121014 0.12272406291671137	-0.02439407239128651 0.08223159587649251 -0.0186582930843136	-0.1227240624946877 0.01865829310485569 0.2609169701693057
0.1569154349040476 -0.024394072424554065 0.12272406291384659	-0.024394072394627868 0.0822315958982828 -0.018658293075755568	-0.12272406249182173 0.018658293096296085 0.26091697016384646
0.1569154349130247 -0.024394072430238244 0.12272406290985084	-0.024394072400311845 0.08223159592938202 -0.018658293068418028	-0.1227240624878236 0.018658293088958666 0.2609169701592581
0.1569154349107844 -0.02439407242871672 0.12272406291092633	-0.024394072398795357 0.08223159592149268 -0.01865829306848857	-0.12272406248889975 0.018658293089030234 0.26091697015884785
0.15691543490127746 -0.024394072423227855 0.12272406291468431	-0.02439407239330078 0.08223159588783094 -0.018658293079073	-0.12272406249265784 0.018658293099612148 0.26091697016486476
0.15691543489911916 -0.024394072422707053 0.12272406291642901	-0.024394072392778708 0.08223159588383372 -0.01865829309004223	-0.12272406249440321 0.0186582931105822 0.260916970173852
0.156915434910301 -0.024394072426717785 0.12272406291446616	-0.02439407239679921 0.08223159591092274 -0.018658293082528463	-0.12272406249244117 0.018658293103069473 0.2609169701719121
0.15691543491897605 -0.024394072429319593 0.12272406291149879	-0.02439407239938836 0.08223159592526905 -0.018658293063357867	-0.12272406248947615 0.018658293083897916 0.26091697015946824
