0.14733520346812642 -0.014506527501451792 0.12731169111975066	-0.014506527501387437 0.0699590675118198 -0.01203349813958925	-0.12731169111830304 0.012033498139630016 0.25001185121652136
0.14733520339881181 -0.014506527507033705 0.12731169112329876	-0.01450652750697324 0.06995906749522383 -0.012033498182624666	-0.12731169112185156 0.012033498182667291 0.25001185122282243
0.14733520329209673 -0.014506527511725249 0.1273116911153818	-0.014506527511661501 0.06995906745893554 -0.01203349822984296	-0.1273116911139354 0.012033498229884993 0.25001185120240643
0.14733520329321986 -0.014506527509134705 0.127311691102282	-0.014506527509071925 0.06995906744993625 -0.012033498215716164	-0.12731169110084445 0.012033498215754938 0.2500118511844345
0.14733520339251377 -0.014506527504100683 0.12731169109520543	-0.014506527504038264 0.06995906747162707 -0.012033498159388763	-0.12731169109375762 0.012033498159433192 0.2500118511887448
0.14733520344389853 -0.01450652750349871 0.1273116910987289	-0.014506527503435375 0.06995906748174655 -0.01203349813821793	-0.12731169109728516 0.012033498138254634 0.2500118512031868
0.1473352033772203 -0.014506527506740988 0.12731169110749024	-0.01450652750667858 0.06995906746419711 -0.012033498180459935	-0.12731169110604296 0.01203349818049846 0.2500118512087238
0.1473352032912279 -0.014506527509551819 0.12731169111474377	-0.01450652750948957 0.06995906745204536 -0.012033498228708757	-0.12731169111329768 0.012033498228749342 0.2500118512022291
0.14733520330884062 -0.014506527509109237 0.12731169111918184	-0.014506527509047478 0.06995906746779312 -0.012033498216944931	-0.12731169111773913 0.012033498216986328 0.25001185119160385
0.14733520341428205 -0.014506527503544114 0.12731169111896928	-0.014506527503482292 0.06995906749745798 -0.012033498161496688	-0.12731169111752533 0.012033498161539782 0.25001185119920777
0.1473352034573486 -0.014506527500946985 0.1273116911134158	-0.014506527500883737 0.06995906749475325 -0.012033498138491083	-0.12731169111197427 0.012033498138529532 0.2500118512097125
0.147335203371828 -0.014506527506358448 0.12731169110391322	-0.014506527506296468 0.06995906745664632 -0.012033498180312893	-0.1273116911024658 0.012033498180353912 0.250011851204925
0.14733520326992774 -0.014506527512354126 0.1273116910961982	-0.014506527512291086 0.06995906742809425 -0.012033498228305378	-0.12731169109475202 0.012033498228345589 0.25001185118892816
