0.04189215639994794 0.0022426466962284144 0.09543849822937331	0.0022426466963044733 0.010503386669591289 0.008678946130886427	-0.0954384982290874 -0.008678946130365232 0.1559156748737059
0.041892156387921334 0.0022426467021562395 0.09543849822096559	0.002242646702232139 0.010503386679343488 0.008678946129053431	-0.09543849822069521 -0.008678946128527099 0.15591567489357938
0.041892156356696006 0.002242646678137169 0.09543849818162009	0.00224264667820105 0.010503386751207757 0.008678946069101006	-0.09543849818135834 -0.008678946068569303 0.1559156749327697
0.04189215644815543 0.002242646722747527 0.09543849828226791	0.0022426467228165168 0.01050338657962245 0.008678946203285166	-0.0954384982819927 -0.008678946202760201 0.1559156748153846
0.04189215639238787 0.002242646697886197 0.09543849821942443	0.002242646697964365 0.010503386684929757 0.008678946121821352	-0.09543849821914294 -0.008678946121300588 0.1559156748886194
0.04189215633690959 0.0022426466745934306 0.09543849815832382	0.002242646674656976 0.010503386788242452 0.008678946043472725	-0.09543849815805792 -0.008678946042938836 0.15591567496336564
0.04189215642035436 0.0022426467152600344 0.09543849825115976	0.0022426467153217108 0.010503386631107985 0.008678946166841055	-0.09543849825089742 -0.008678946166308384 0.15591567485677485
0.041892156397717865 0.0022426466943327216 0.09543849822155911	0.002242646694410871 0.010503386684800005 0.008678946118955769	-0.09543849822127469 -0.008678946118435824 0.15591567488115407
0.04189215639444262 0.0022426467041573085 0.09543849822344586	0.0022426467042290085 0.010503386676054507 0.00867894613069686	-0.09543849822316461 -0.00867894613017485 0.1559156748879175
0.041892156354646805 0.002242646684640112 0.09543849818008644	0.002242646684703732 0.010503386750684043 0.008678946072802281	-0.09543849817982793 -0.008678946072265659 0.15591567493948924
0.04189215639662621 0.002242646696192916 0.09543849822386548	0.0022426466962633847 0.010503386680132312 0.008678946124075125	-0.09543849822360129 -0.008678946123541753 0.15591567488200406
0.0418921564503877 0.002242646725204853 0.09543849828552549	0.0022426467252786002 0.010503386572837534 0.008678946209185252	-0.09543849828523893 -0.008678946208665952 0.15591567481224516
0.04189215634240942 0.0022426466723477773 0.09543849816570743	0.0022426466724224537 0.010503386776550844 0.008678946049855685	-0.09543849816542747 -0.008678946049332836 0.15591567495104736
0.0418921563908289 0.002242646700641302 0.09543849822279532	0.0022426467007090013 0.01050338667831322 0.008678946129788132	-0.09543849822253717 -0.008678946129252848 0.15591567489081726
0.041892156427065966 0.0022426467091365447 0.09543849825968938	0.002242646709203492 0.010503386619189262 0.008678946171221502	-0.09543849825942133 -0.008678946170690004 0.15591567483998514
0.04189215638841289 0.0022426467018759073 0.09543849822165994	0.002242646701940819 0.010503386678318325 0.008678946129615044	-0.09543849822138831 -0.008678946129086068 0.15591567489249927
0.041892156402799405 0.0022426466975731365 0.095438498232438	0.002242646697652421 0.010503386666439385 0.008678946135533192	-0.09543849823215425 -0.008678946135013084 0.15591567487424002
0.04189215642058487 0.0022426467069354018 0.09543849825123699	0.002242646707005882 0.010503386633317593 0.00867894616005297	-0.09543849825097304 -0.008678946159524564 0.15591567484919422
0.04189215638692684 0.002242646701017023 0.09543849821661803	0.0022426467010771174 0.010503386686739839 0.008678946122101967	-0.09543849821635933 -0.008678946121566583 0.15591567489495728
0.04189215633857253 0.002242646671624623 0.09543849815933864	0.0022426466717030457 0.010503386788247939 0.008678946042175215	-0.09543849815905987 -0.008678946041654034 0.15591567496027978
0.041892156446128606 0.002242646723935064 0.0954384982788793	0.002242646724015308 0.010503386586023823 0.008678946201278324	-0.09543849827859209 -0.008678946200757678 0.1559156748235171
