0.30551305468696954 0.0028131700654921033 0.09466753590912186	0.0028131700654967003 0.30746098875522887 -0.008553734704767432	-0.09466753590911693 0.008553734704773767 0.5094114045672985
0.3055130593311397 0.0028131680794764467 0.09466752539245175	0.0028131680794685667 0.307460987584783 -0.008553727267641371	-0.09466752539245087 0.008553727267632712 0.509411401158015
0.30551306285811686 0.0028131622832120954 0.09466752487976422	0.0028131622832114006 0.3074609862487693 -0.008553703764416658	-0.09466752487974181 0.008553703764423763 0.5094113896702988
0.3055130620201738 0.002813161457124326 0.0946675286010859	0.0028131614571286073 0.3074609861798906 -0.00855370039789722	-0.09466752860108706 0.00855370039789391 0.5094113874951454
0.30551305793479067 0.0028131677507616925 0.0946675302806841	0.002813167750761331 0.3074609878121777 -0.008553725646526948	-0.09466753028067432 0.0085537256465308 0.5094114002299692
0.3055130531327507 0.0028131738582853104 0.09466753396675529	0.0028131738582906716 0.30746098954866125 -0.00855375003818723	-0.09466753396675191 0.008553750038198284 0.5094114123951466
0.3055130507168164 0.0028131737891374945 0.0946675414178335	0.0028131737891314637 0.30746098986933196 -0.0085537495774715	-0.09466754141781279 0.008553749577465165 0.5094114114941937
0.305513052623456 0.0028131707065391816 0.09466754096176308	0.002813170706531703 0.30746098912828757 -0.00855373693100897	-0.09466754096175967 0.008553736931006195 0.5094114054634229
0.30551305698557174 0.002813169501649969 0.09466752994398314	0.002813169501654331 0.30746098822422185 -0.008553732793867952	-0.09466752994396191 0.008553732793884335 0.5094114037724906
0.3055130614607431 0.0028131654201915 0.09466752371785926	0.0028131654201891667 0.30746098692286183 -0.008553716581578823	-0.09466752371785661 0.008553716581575263 0.5094113959754815
0.3055130630335573 0.0028131606435204595 0.09466752698508296	0.002813160643528578 0.30746098592338644 -0.008553697047014912	-0.094667526985081 0.008553697047020185 0.5094113861373245
0.30551306022279867 0.002813164047285776 0.09466752968707803	0.002813164047285227 0.3074609868399009 -0.008553710830473918	-0.09466752968705533 0.008553710830476999 0.509411392657765
0.30551305542777496 0.002813171520122318 0.09466753124080368	0.0028131715201081126 0.3074609888584234 -0.008553740732992615	-0.09466753124080916 0.008553740732982942 0.5094114078564475
0.30551305145259533 0.0028131744772412048 0.09466753795436672	0.0028131744772525967 0.3074609898593685 -0.008553752459229083	-0.09466753795435383 0.008553752459235953 0.5094114132659626
0.3055130511536287 0.0028131721722980023 0.09466754285902101	0.0028131721722945563 0.30746098954173434 -0.008553742837814224	-0.09466754285901004 0.008553742837818921 0.5094114081507088
0.3055130612904666 0.0028131649595251043 0.09466752532742748	0.002813164959516874 0.3074609869414153 -0.008553714522647665	-0.09466752532742635 0.008553714522638617 0.5094113942932925
0.3055130604960824 0.002813166111010109 0.09466752558968507	0.0028131661110024353 0.3074609872176284 -0.008553719381595187	-0.09466752558966954 0.008553719381601758 0.5094113965343231
0.3055130566303934 0.002813166717228934 0.09466753615203759	0.0028131667172385712 0.3074609879275299 -0.008553721037483301	-0.09466753615203227 0.008553721037480387 0.5094113970547481
0.30551305169851695 0.0028131721297185207 0.09466754165590055	0.0028131721297200854 0.30746098952748424 -0.008553742805529195	-0.09466754165589136 0.008553742805537862 0.5094114075020523
0.3055130492846032 0.0028131773934034557 0.09466753970994125	0.00281317739340677 0.30746099074535765 -0.008553764077788364	-0.09466753970994252 0.008553764077790384 0.5094114183588448
0.3055130511075822 0.002813174456431722 0.09466753956624105	0.002813174456426623 0.30746099001333776 -0.008553752156997177	-0.09466753956621218 0.008553752156998468 0.509411412504489
0.3055130555766358 0.002813167616856572 0.09466753758869181	0.0028131676168470076 0.3074609881777588 -0.008553724821735734	-0.09466753758870611 0.008553724821728434 0.5094113985939904
0.3055130602289139 0.0028131643313915287 0.09466752958630843	0.002813164331397418 0.3074609870527559 -0.008553711794084783	-0.09466752958626942 0.008553711794098577 0.5094113927589278
0.30551306133820627 0.002813165748290696 0.09466752371046712	0.0028131657482888114 0.3074609869864605 -0.00855371788321048	-0.09466752371048319 0.008553717883209716 0.5094113959450232
0.3055130588791903 0.0028131660743636027 0.09466753049401236	0.002813166074372441 0.3074609874881997 -0.008553718888641926	-0.09466753049399097 0.008553718888652397 0.5094113961563062
0.30551305407265916 0.0028131689141903107 0.09466754012437678	0.0028131689141853173 0.30746098869203004 -0.00855372977694379	-0.0946675401243615 0.008553729776938995 0.5094114011442795
0.30551304997748835 0.0028131753789526516 0.09466754106556849	0.0028131753789418634 0.30746099026009005 -0.008553755949791957	-0.09466754106556946 0.00855375594979256 0.5094114141304898
0.3055130497464123 0.00281317694325687 0.09466753929933318	0.002813176943268372 0.3074609906459303 -0.008553762187522108	-0.09466753929932088 0.008553762187524815 0.509411417579463
0.30551305309012744 0.0028131711407842434 0.09466753916107368	0.002813171140776345 0.30746098915102404 -0.008553738940915788	-0.09466753916106893 0.008553738940920048 0.5094114056481672
0.30551305818185204 0.002813165003955999 0.09466753435530753	0.0028131650039670405 0.3074609873980624 -0.008553714337280735	-0.0946675343552949 0.008553714337287653 0.5094113936918455
0.3055130588091053 0.0028131684392124047 0.09466752611639842	0.0028131684392116944 0.3074609877754099 -0.008553728564820152	-0.09466752611637606 0.008553728564828153 0.5094114024441265
0.30551305384124255 0.002813171692949569 0.09466753546670473	0.002813171692959084 0.3074609890014588 -0.00855374139699571	-0.09466753546669951 0.008553741396992665 0.5094114080807046
0.30551305180687516 0.0028131714251196068 0.09466754200141769	0.002813171425115381 0.3074609893693312 -0.008553739838233772	-0.09466754200141371 0.008553739838242029 0.5094114072482441
0.3055130532310596 0.0028131725988327343 0.0946675356454022	0.0028131725988397027 0.30746098922704806 -0.008553744982846959	-0.09466753564539648 0.008553744982849484 0.5094114099814533
0.30551305785323557 0.0028131695061436365 0.09466752732330974	0.002813169506138658 0.307460988094832 -0.00855373290904081	-0.094667527323282 0.008553732909047082 0.5094114044083357
0.30551306244827137 0.002813162133632526 0.09466752598368555	0.002813162133619932 0.30746098622881324 -0.008553703137077526	-0.09466752598370479 0.008553703137060102 0.5094113896020794
0.30551306371274456 0.002813160138064914 0.09466752579213714	0.002813160138075751 0.30746098563637003 -0.008553695246383178	-0.09466752579209056 0.008553695246403988 0.5094113854428998
0.3055130611599574 0.0028131654538347574 0.09466752424488577	0.002813165453832596 0.30746098696945723 -0.00855371660047332	-0.09466752424491795 0.008553716600468358 0.5094113964927561
0.30551305617431074 0.002813170737537972 0.09466753012863208	0.0028131707375454035 0.3074609885288412 -0.008553737793801315	-0.09466753012859398 0.00855373779380856 0.5094114066680213
0.30551305234400095 0.002813171499553617 0.09466754022972784	0.002813171499549149 0.30746098920036125 -0.00855374024578126	-0.09466754022973002 0.008553740245779762 0.5094114074044809
0.3055130521118752 0.0028131719795217907 0.09466754011591845	0.002813171979511817 0.30746098941064703 -0.008553742222135188	-0.09466754011590127 0.008553742222139914 0.5094114085139446
0.30551305521753713 0.0028131721191390407 0.09466753062855744	0.0028131721191486147 0.3074609888480526 -0.00855374335296482	-0.09466753062855235 0.00855374335295992 0.5094114093226012
0.3055130604764039 0.002813165551748386 0.0946675261448027	0.002813165551742083 0.3074609870775941 -0.008553716877360576	-0.09466752614479322 0.008553716877374384 0.509411396608894
0.3055130635487151 0.002813160155066604 0.0946675261306304	0.0028131601550786716 0.30746098570196334 -0.008553695276000257	-0.094667526130618 0.008553695276003075 0.5094113854534585
0.30551306287664803 0.002813162288884079 0.09466752463503117	0.0028131622888700842 0.30746098616502127 -0.008553703914178555	-0.09466752463503691 0.00855370391416957 0.5094113899499818
0.3055130494103916 0.0028131768858563767 0.0946675404643669	0.002813176885860403 0.3074609906715231 -0.008553761930942198	-0.09466754046436848 0.008553761930938139 0.5094114173547197
