0.11539550611732408 0.012062107325340975 0.10486086838947917	0.012062107325304716 0.09700781340352281 0.021010088088309908	-0.10486086838992995 -0.02101008808756531 0.27835190737326027
0.11539550612577315 0.012062107323748688 0.1048608683957201	0.012062107323711114 0.09700781341089057 0.02101008807127111	-0.10486086839617033 -0.021010088070524895 0.2783519074357638
0.11539550613653275 0.012062107322002094 0.10486086840329537	0.012062107321963174 0.09700781341968123 0.021010088050976077	-0.10486086840374167 -0.021010088050228158 0.27835190751161526
0.11539550614716497 0.012062107320199382 0.10486086841126133	0.012062107320157103 0.0970078134280602 0.021010088031477928	-0.10486086841170644 -0.021010088030727 0.2783519075864013
0.11539550615533044 0.012062107318661993 0.10486086841782173	0.012062107318620329 0.09700781343525416 0.021010088016557765	-0.10486086841827261 -0.021010088015808365 0.27835190764578854
0.11539550615989201 0.012062107317827225 0.10486086842135507	0.012062107317784579 0.09700781343943121 0.02101008800801077	-0.1048608684218035 -0.02101008800726517 0.278351907678729
0.11539550616007738 0.012062107317884686 0.10486086842130099	0.012062107317843497 0.09700781343895865 0.021010088006958822	-0.10486086842175239 -0.021010088006217374 0.27835190767933754
0.11539550615564545 0.012062107318671971 0.10486086841820753	0.01206210731863408 0.09700781343459004 0.02101008801406747	-0.10486086841865812 -0.021010088013314325 0.2783519076490826
0.1153955061478758 0.01206210731987278 0.10486086841280169	0.012062107319836679 0.0970078134284372 0.021010088028399224	-0.1048608684132513 -0.02101008802765509 0.278351907595298
0.11539550613874147 0.01206210732144017 0.10486086840581352	0.012062107321399333 0.09700781342129254 0.02101008804691242	-0.10486086840626183 -0.021010088046165786 0.2783519075275431
0.11539550612915773 0.012062107323161505 0.1048608683983655	0.01206210732312361 0.09700781341289716 0.0210100880660159	-0.10486086839881378 -0.02101008806526146 0.27835190745603744
0.11539550611980838 0.012062107324626396 0.10486086839154568	0.012062107324581966 0.09700781340489498 0.02101008808299879	-0.10486086839199665 -0.02101008808225458 0.27835190739141424
0.1153955061128292 0.012062107325594344 0.10486086838647751	0.012062107325553061 0.09700781339947108 0.021010088095099976	-0.10486086838692454 -0.021010088094350482 0.2783519073444965
0.11539550611023133 0.01206210732617941 0.1048608683842207	0.012062107326137939 0.09700781339751768 0.02101008810069441	-0.10486086838466618 -0.02101008809994441 0.2783519073240931
0.11539550611201213 0.012062107326278573 0.10486086838532048	0.01206210732623677 0.097007813399038 0.02101008809872846	-0.10486086838577201 -0.021010088097985498 0.27835190733413984
0.11539550612568304 0.01206210732299634 0.10486086839656096	0.012062107322962649 0.09700781340852681 0.021010088071403556	-0.10486086839701504 -0.021010088070654444 0.27835190743247856
0.11539550613614356 0.012062107321232555 0.10486086840414731	0.012062107321194705 0.09700781341796355 0.021010088051399225	-0.10486086840460636 -0.02101008805064922 0.27835190750840816
0.1153955061466057 0.012062107319677398 0.10486086841139791	0.012062107319640029 0.0970078134271766 0.021010088031436502	-0.10486086841185142 -0.021010088030688434 0.27835190758334355
0.11539550615495646 0.01206210731868513 0.10486086841750114	0.012062107318643312 0.09700781343416523 0.02101008801575302	-0.10486086841795073 -0.021010088014997215 0.2783519076430144
0.11539550615954658 0.012062107318267911 0.10486086842106479	0.012062107318226229 0.09700781343883264 0.02101008800767851	-0.10486086842151753 -0.021010088006932368 0.2783519076773583
0.1153955061599786 0.012062107318595338 0.1048608684212243	0.012062107318555188 0.09700781344064852 0.021010088007931846	-0.10486086842168141 -0.021010088007183347 0.27835190768072354
0.11539550615611398 0.012062107319559999 0.10486086841810331	0.012062107319522737 0.09700781343772946 0.02101008801561629	-0.10486086841856329 -0.021010088014860002 0.27835190765235107
0.11539550614843541 0.012062107320915649 0.10486086841246553	0.012062107320874618 0.09700781343060767 0.021010088029201894	-0.10486086841292147 -0.021010088028456136 0.27835190759860207
0.11539550613863575 0.012062107322353344 0.1048608684052638	0.012062107322317394 0.09700781342242631 0.021010088046964873	-0.10486086840571582 -0.02101008804621457 0.278351907530428
0.11539550612889517 0.012062107323668568 0.1048608683977687	0.012062107323630847 0.09700781341460724 0.021010088066077456	-0.10486086839822677 -0.02101008806532373 0.27835190745906807
0.1153955061204605 0.012062107324876326 0.10486086839142073	0.012062107324835137 0.09700781340668968 0.02101008808304888	-0.10486086839187508 -0.02101008808229847 0.27835190739462246
0.11539550611379065 0.012062107325705358 0.10486086838682167	0.012062107325666984 0.09700781339993386 0.021010088095195233	-0.10486086838727536 -0.02101008809444377 0.2783519073466911
0.11539550611023555 0.012062107325789564 0.10486086838446643	0.01206210732574621 0.09700781339644671 0.021010088100109382	-0.1048608683849215 -0.021010088099362258 0.2783519073239074
0.11539550611125307 0.012062107325345985 0.10486086838531415	0.01206210732530839 0.09700781339705697 0.021010088097316103	-0.10486086838576827 -0.02101008809656746 0.2783519073315533
0.11539550611687112 0.0120621073244574 0.10486086838968502	0.012062107324416543 0.09700781340130167 0.0210100880875672	-0.10486086839013856 -0.021010088086817858 0.27835190736978743
0.1153955061364084 0.012062107322230422 0.1048608684039185	0.012062107322187415 0.09700781341924244 0.021010088052175992	-0.10486086840436937 -0.021010088051432698 0.27835190751022104
0.11539550614671526 0.01206210732012935 0.10486086841169424	0.012062107320090398 0.09700781342800448 0.02101008803275555	-0.10486086841214265 -0.021010088032003372 0.2783519075843828
0.11539550615486605 0.012062107318467062 0.1048608684176797	0.012062107318428744 0.09700781343468431 0.021010088016699083	-0.10486086841813681 -0.02101008801594731 0.27835190764293827
0.11539550615936565 0.01206210731757483 0.10486086842126668	0.012062107317530442 0.09700781343723075 0.02101008800716698	-0.10486086842172283 -0.021010088006417526 0.2783519076746629
0.1153955061595271 0.012062107317515062 0.10486086842154317	0.012062107317475177 0.09700781343695014 0.021010088006387564	-0.10486086842198558 -0.021010088005634295 0.2783519076760061
0.11539550615566131 0.012062107318234533 0.10486086841851558	0.012062107318191646 0.09700781343461229 0.021010088014228913	-0.10486086841897226 -0.021010088013476636 0.27835190764848217
0.11539550614853437 0.012062107319518307 0.10486086841306375	0.012062107319479723 0.09700781342903475 0.0210100880286257	-0.104860868413517 -0.0210100880278786 0.27835190759636336
0.11539550613917375 0.012062107321235561 0.10486086840602775	0.012062107321194384 0.0970078134206749 0.02101008804641779	-0.1048608684064811 -0.021010088045666266 0.2783519075286392
0.11539550612898244 0.012062107322957719 0.10486086839819204	0.012062107322916047 0.09700781341243267 0.021010088065128003	-0.104860868398648 -0.02101008806437798 0.27835190745773186
0.11539550612004384 0.012062107324508254 0.10486086839103496	0.012062107324465362 0.0970078134062456 0.021010088082363244	-0.10486086839148549 -0.02101008808161315 0.27835190739486954
0.11539550611394242 0.012062107325829767 0.10486086838637332	0.012062107325789977 0.09700781340147843 0.021010088095133928	-0.10486086838682451 -0.021010088094382068 0.2783519073489933
0.11539550611121319 0.012062107326651035 0.10486086838446498	0.012062107326608817 0.09700781339893999 0.021010088101155573	-0.10486086838491969 -0.021010088100401433 0.2783519073278765
0.11539550611207428 0.012062107326611555 0.10486086838506861	0.012062107326570714 0.09700781340002967 0.02101008809853789	-0.10486086838552035 -0.021010088097790435 0.27835190733620385
0.11539550611696744 0.012062107325638708 0.10486086838873626	0.012062107325597728 0.09700781340428372 0.021010088087833726	-0.10486086838918975 -0.021010088087086272 0.27835190737371207
0.11539550612567745 0.012062107324131658 0.10486086839552541	0.01206210732409331 0.09700781341094003 0.02101008807160375	-0.10486086839597318 -0.02101008807085218 0.27835190743521543
0.11539550614697386 0.012062107320889349 0.10486086841122684	0.01206210732085187 0.09700781342893898 0.021010088032307195	-0.10486086841167695 -0.02101008803155125 0.278351907586459
0.11539550615544064 0.012062107319152507 0.10486086841749953	0.012062107319110348 0.09700781343622716 0.021010088016918695	-0.1048608684179556 -0.02101008801616778 0.27835190764628165
0.11539550615992682 0.012062107317970108 0.10486086842101724	0.012062107317932004 0.09700781343982277 0.021010088008048294	-0.10486086842147457 -0.021010088007298255 0.27835190767925566
0.11539550615999303 0.012062107317651151 0.10486086842152689	0.012062107317611724 0.09700781343833435 0.021010088006817723	-0.10486086842198297 -0.021010088006068576 0.27835190767928364
0.1153955061558602 0.012062107318070829 0.10486086841855972	0.012062107318031251 0.09700781343374756 0.02101008801360915	-0.10486086841901922 -0.021010088012859505 0.27835190764886086
