0.3055442070669411 -0.0028156431368560747 0.09466842046184933	-0.0028156431368426835 0.3074845824854745 0.008552845886081031	-0.09466842046182969 -0.008552845886084418 0.5094317702747744
0.30554420798094983 -0.0028156403048764846 0.09466842259846675	-0.0028156403048701798 0.307484581933027 0.008552834500638193	-0.09466842259850025 -0.008552834500614045 0.509431764474165
0.3055442099889142 -0.0028156419830316732 0.09466841379404717	-0.002815641983041021 0.30748458186349736 0.008552841638116551	-0.09466841379401766 -0.008552841638127133 0.50943176860612
0.30554420832099277 -0.0028156501177948193 0.09466840470682956	-0.0028156501177896195 0.30748458341485446 0.008552874856390051	-0.09466840470688107 -0.008552874856367389 0.509431785701902
0.30554420682763034 -0.002815657007087865 0.0946683977008172	-0.0028156570070976827 0.30748458474235896 0.00855290311734351	-0.09466839770078557 -0.008552903117355563 0.5094318004487423
0.30554420795183646 -0.002815656312987391 0.09466839529402371	-0.002815656312977255 0.3074845844484728 0.008552900358937049	-0.09466839529405341 -0.008552900358920174 0.5094317990595312
0.3055442096856832 -0.0028156499662200284 0.09466840105308202	-0.0028156499662127443 0.30748458318085714 0.00855287443857767	-0.0946684010530764 -0.008552874438562057 0.5094317857806189
0.3055442082230859 -0.0028156447058391787 0.09466841436061064	-0.002815644705843296 0.30748458258011824 0.00855285265986129	-0.09466841436060397 -0.00855285265986861 0.5094317741178003
0.3055442069125754 -0.002815641638305777 0.094668423528032	-0.0028156416383027343 0.3074845822864799 0.008552839742416336	-0.09466842352806211 -0.008552839742407427 0.5094317669553867
0.30554420940852234 -0.002815640090068432 0.09466841861581031	-0.0028156400900767736 0.3074845816627755 0.008552833740089763	-0.0946684186157874 -0.008552833740088424 0.5094317644707091
0.3055442094415552 -0.002815645675859817 0.09466840912433679	-0.002815645675856496 0.307484582539433 0.008552856807303513	-0.09466840912437147 -0.008552856807288393 0.5094317763338931
0.30554420726856957 -0.002815654298360077 0.09466840089911337	-0.002815654298352085 0.3074845842456406 0.008552891971087967	-0.09466840089908685 -0.008552891971088356 0.5094317945944514
0.30554420714814634 -0.002815657578774662 0.0946683954901766	-0.0028156575787758467 0.30748458476922763 0.008552905427841588	-0.09466839549022811 -0.008552905427816435 0.5094318017710089
0.30554420896350937 -0.002815653555608832 0.09466839720513683	-0.002815653555605626 0.3074845838628185 0.008552889185651155	-0.09466839720509915 -0.008552889185668947 0.5094317932300638
0.3055442094176537 -0.002815646826862991 0.09466840712452457	-0.002815646826875547 0.3074845827373155 0.008552861544513006	-0.09466840712456745 -0.008552861544489157 0.5094317790692576
0.30554420761403467 -0.002815643456349488 0.09466841860113318	-0.002815643456345234 0.3074845827577256 0.008552846752477049	-0.09466841860116637 -0.008552846752452894 0.5094317717105459
0.30554420947635597 -0.0028156483464049885 0.09466840468129212	-0.0028156483464114954 0.30748458320266286 0.008552867119785819	-0.09466840468126761 -0.008552867119796179 0.5094317827330225
0.30554421011671096 -0.002815652998861039 0.09466839485673456	-0.0028156529988624703 0.3074845838599645 0.008552886495380302	-0.09466839485677989 -0.008552886495358465 0.509431793071893
