0.3124693664584586 -0.0012911375735585526 0.09181319833147869	-0.0012911375735541863 0.3199458357006041 0.01288230453291836	-0.0918131983314895 -0.012882304532896037 0.5421882383913721
0.3124693664584846 -0.0012911375736048307 0.09181319833145286	-0.001291137573617208 0.319945835700512 0.012882304532886121	-0.09181319833147146 -0.012882304532878926 0.5421882383914705
0.31246936645864476 -0.0012911375735402933 0.09181319833148766	-0.0012911375735041928 0.3199458357008565 0.012882304532903156	-0.09181319833148462 -0.012882304532879314 0.5421882383914706
0.3124693664585133 -0.0012911375735880385 0.09181319833147006	-0.0012911375736075984 0.3199458357006078 0.012882304532883554	-0.09181319833147869 -0.012882304532887717 0.5421882383914384
0.3124693664586109 -0.0012911375736713825 0.09181319833149917	-0.001291137573679233 0.31994583570051577 0.012882304532879127	-0.09181319833150538 -0.01288230453286373 0.5421882383914881
0.31246936645865525 -0.0012911375736404176 0.09181319833148	-0.0012911375736347854 0.3199458357007061 0.012882304532872937	-0.09181319833149366 -0.01288230453286067 0.5421882383915767
0.3124693664587257 -0.00129113757362217 0.09181319833150477	-0.0012911375736063303 0.31994583570078866 0.012882304532878183	-0.09181319833150779 -0.01288230453285677 0.5421882383914965
0.312469366458605 -0.0012911375736749998 0.0918131983314963	-0.001291137573690022 0.31994583570053287 0.012882304532869988	-0.09181319833150534 -0.01288230453287069 0.5421882383914851
0.31246936645863044 -0.0012911375736277342 0.09181319833148946	-0.0012911375736348553 0.3199458357006335 0.01288230453288959	-0.09181319833149532 -0.012882304532875914 0.5421882383914378
0.3124693664586616 -0.001291137573608072 0.09181319833149162	-0.0012911375735881084 0.31994583570077795 0.012882304532891783	-0.09181319833150384 -0.01288230453287862 0.542188238391357
0.31246936645857676 -0.0012911375736554187 0.09181319833148362	-0.0012911375736536367 0.31994583570054713 0.012882304532883262	-0.09181319833149326 -0.01288230453286144 0.5421882383915271
0.31246936645856727 -0.001291137573585989 0.09181319833148574	-0.001291137573593155 0.3199458357006115 0.012882304532883644	-0.09181319833150363 -0.012882304532873597 0.5421882383914495
0.3124693664585738 -0.0012911375736109594 0.09181319833148459	-0.0012911375736246152 0.31994583570064467 0.012882304532870682	-0.09181319833147504 -0.012882304532870224 0.5421882383915165
0.31246936645861634 -0.0012911375735682558 0.09181319833148686	-0.0012911375735289495 0.31994583570075186 0.01288230453290122	-0.09181319833149398 -0.012882304532874173 0.5421882383915859
0.3124693664585944 -0.001291137573636027 0.09181319833146018	-0.00129113757365641 0.3199458357006498 0.012882304532872174	-0.09181319833146641 -0.012882304532871924 0.5421882383914924
0.3124693664584817 -0.0012911375736046325 0.09181319833145593	-0.0012911375736159181 0.31994583570050167 0.012882304532899243	-0.09181319833147483 -0.012882304532892047 0.5421882383914526
0.3124693664584896 -0.0012911375735560598 0.09181319833148194	-0.0012911375735190495 0.31994583570064505 0.012882304532949869	-0.09181319833148589 -0.012882304532916701 0.5421882383913234
0.3124693664585335 -0.0012911375736065116 0.09181319833144648	-0.001291137573633307 0.31994583570059987 0.012882304532899583	-0.09181319833147084 -0.012882304532902192 0.5421882383913941
