-4.597017211338539e-17 -1.8604909279851256e-16 0.08333007927227623	5.898059818321144e-17 -1.205632815803881e-16 0.015478940002324621	-0.08333007927227593 -0.015478940002324887 9.454242944073599e-17
-5.637851296924623e-18 6.418476861114186e-17 0.08333007927227619	1.95590071916385e-16 -1.5135462327897642e-16 0.015478940002324615	-0.0833300792722763 -0.015478940002324517 -8.608565249534905e-17
4.336808689942018e-18 -6.331740687315346e-17 0.0833300792722759	-1.1188966420050406e-16 -2.3071822230491534e-16 0.015478940002324564	-0.08333007927227598 -0.015478940002324628 2.0036056147532122e-16
1.2923689896027213e-16 -2.5587171270657905e-17 0.08333007927227606	-6.071532165918825e-17 9.8879238130678e-17 0.01547894000232479	-0.08333007927227609 -0.015478940002324538 -3.903127820947816e-17
-6.071532165918825e-18 1.734723475976807e-17 0.08333007927227624	-1.1666015375944028e-16 2.0816681711721685e-17 0.015478940002324724	-0.08333007927227612 -0.015478940002324727 4.423544863740858e-17
-3.8163916471489756e-17 1.3704315460216776e-16 0.08333007927227626	-4.90059381963448e-17 1.0039712117215771e-16 0.015478940002324627	-0.08333007927227619 -0.01547894000232453 -1.682681771697503e-16
0. -3.8163916471489756e-17 0.08333007927227608	-2.7755575615628914e-17 -1.235990476633475e-16 0.015478940002324571	-0.0833300792722762 -0.015478940002324689 1.4311468676808659e-16
1.5612511283791264e-16 -1.3010426069826053e-17 0.0833300792722762	7.26415455565288e-17 4.2500725161431774e-17 0.015478940002324755	-0.08333007927227627 -0.015478940002324611 1.0581813203458523e-16
7.19910242530375e-17 -1.0668549377257364e-16 0.08333007927227612	8.456776945386935e-17 -6.938893903907228e-18 0.0154789400023246	-0.08333007927227644 -0.015478940002324833 8.738669510233166e-17
8.912141857830846e-17 -1.8778381627448937e-16 0.08333007927227624	-3.5561831257524545e-17 3.3393426912553537e-17 0.01547894000232447	-0.08333007927227579 -0.015478940002324502 -3.382710778154774e-17
-1.5222198501696482e-16 4.206704429243757e-17 0.0833300792722761	-1.938553484404082e-16 4.90059381963448e-17 0.015478940002324476	-0.08333007927227637 -0.01547894000232443 -5.334274688628682e-17
-2.42861286636753e-17 1.5525775109992423e-16 0.08333007927227601	2.6020852139652106e-18 -5.204170427930421e-17 0.015478940002324741	-0.08333007927227615 -0.01547894000232473 7.45931094670027e-17
3.0357660829594124e-17 -7.45931094670027e-17 0.08333007927227612	4.119968255444917e-17 1.3639263329867646e-16 0.015478940002324587	-0.08333007927227645 -0.015478940002324554 -5.204170427930421e-17
