0.528553896162097 0.006611826035332758 0.0764320132696365	0.0066118260353142545 0.5301421964115304 -0.0030195045840964094	-0.07643201326952016 0.003019504584248524 0.7188086409154151
0.5285538961621129 0.006611826035223694 0.07643201326960425	0.006611826035209241 0.530142196411465 -0.0030195045841390697	-0.0764320132694817 0.0030195045842924192 0.7188086409155032
0.5285538961620958 0.006611826035192617 0.07643201326952856	0.006611826035175308 0.5301421964115033 -0.0030195045842720813	-0.07643201326941038 0.0030195045844237656 0.7188086409154864
0.5285538961622078 0.006611826035283421 0.076432013269489	0.006611826035272749 0.5301421964116744 -0.003019504584363633	-0.07643201326936863 0.003019504584517156 0.7188086409155273
0.5285538961621669 0.006611826035212731 0.07643201326958184	0.006611826035197244 0.530142196411589 -0.0030195045840447493	-0.07643201326946411 0.0030195045841992993 0.7188086409153479
0.5285538961622778 0.006611826035171738 0.07643201326958446	0.006611826035157697 0.530142196411607 -0.0030195045840690493	-0.07643201326946528 0.0030195045842225862 0.7188086409153709
0.5285538961622778 0.006611826035151984 0.07643201326954929	0.006611826035137694 0.5301421964115585 -0.0030195045841597545	-0.07643201326942964 0.0030195045843142768 0.7188086409153371
0.5285538961621223 0.006611826035265914 0.07643201326955254	0.0066118260352522 0.5301421964116461 -0.0030195045841066165	-0.07643201326943679 0.003019504584261791 0.7188086409153612
0.5285538961620805 0.006611826035321457 0.07643201326949624	0.00661182603530849 0.5301421964115981 -0.003019504584377171	-0.07643201326937775 0.0030195045845309992 0.7188086409153913
0.5285538961620944 0.006611826035194893 0.07643201326962541	0.006611826035177713 0.5301421964114023 -0.0030195045842173335	-0.07643201326950813 0.0030195045843708496 0.7188086409153946
0.5285538961621069 0.006611826035180796 0.07643201326967322	0.006611826035164574 0.5301421964113506 -0.003019504584227714	-0.07643201326955172 0.003019504584378982 0.7188086409154001
0.5285538961621529 0.006611826035312707 0.07643201326957187	0.006611826035293362 0.5301421964115177 -0.0030195045845016755	-0.07643201326945234 0.0030195045846548585 0.7188086409153247
0.5285538961622259 0.006611826035292344 0.07643201326957415	0.00661182603527634 0.5301421964115723 -0.003019504584495722	-0.07643201326944903 0.0030195045846464624 0.7188086409155063
0.5285538961621119 0.006611826035285257 0.07643201326953544	0.006611826035267358 0.5301421964114157 -0.003019504584568844	-0.0764320132694146 0.00301950458471989 0.7188086409154334
0.5285538961621695 0.006611826035292659 0.07643201326960251	0.006611826035277706 0.5301421964115276 -0.0030195045842689866	-0.07643201326947778 0.0030195045844213855 0.7188086409154789
0.5285538961621737 0.006611826035209041 0.07643201326963936	0.0066118260351949705 0.530142196411489 -0.0030195045843190924	-0.07643201326951574 0.0030195045844724697 0.7188086409154935
0.5285538961620813 0.00661182603529983 0.07643201326966939	0.006611826035283111 0.5301421964114178 -0.003019504584389876	-0.0764320132695529 0.003019504584540929 0.7188086409154554
0.5285538961621742 0.006611826035302974 0.07643201326965737	0.006611826035290148 0.5301421964115222 -0.0030195045844085347	-0.07643201326953705 0.003019504584563411 0.7188086409154504
0.5285538961622482 0.006611826035241378 0.07643201326957276	0.006611826035225707 0.5301421964114696 -0.0030195045846291638	-0.07643201326945513 0.0030195045847831795 0.7188086409153764
0.5285538961624142 0.006611826035244514 0.0764320132695667	0.0066118260352340035 0.5301421964116608 -0.0030195045845928803	-0.07643201326944773 0.0030195045847459037 0.7188086409154499
0.5285538961623526 0.0066118260352289555 0.07643201326958124	0.006611826035213524 0.5301421964115605 -0.0030195045845019045	-0.07643201326946136 0.0030195045846551707 0.7188086409153144
0.5285538961622748 0.006611826035228649 0.07643201326967017	0.006611826035214456 0.530142196411536 -0.0030195045842384485	-0.07643201326955275 0.003019504584392943 0.7188086409153498
0.5285538961622007 0.006611826035217977 0.0764320132696372	0.006611826035200913 0.5301421964114883 -0.003019504584221372	-0.07643201326951857 0.003019504584373847 0.7188086409153698
0.5285538961620804 0.006611826035316258 0.07643201326950744	0.0066118260353007245 0.5301421964115417 -0.003019504584434368	-0.0764320132693912 0.0030195045845884116 0.7188086409154268
0.5285538961620138 0.006611826035240271 0.0764320132695735	0.006611826035225274 0.5301421964114708 -0.0030195045841059365	-0.07643201326945281 0.0030195045842592097 0.7188086409154137
0.5285538961620806 0.006611826035243321 0.07643201326956346	0.006611826035224015 0.5301421964114972 -0.0030195045840505363	-0.07643201326944483 0.0030195045842049545 0.7188086409153598
0.5285538961620614 0.0066118260352359915 0.07643201326956153	0.006611826035218826 0.5301421964114641 -0.0030195045840495233	-0.07643201326943751 0.003019504584199577 0.7188086409154258
0.5285538961620081 0.006611826035261514 0.07643201326956384	0.006611826035242192 0.5301421964114855 -0.0030195045840207893	-0.07643201326944277 0.0030195045841721474 0.7188086409153994
0.5285538961622188 0.006611826035271311 0.07643201326947116	0.006611826035255503 0.5301421964116535 -0.0030195045843940532	-0.07643201326934695 0.0030195045845436558 0.7188086409155495
0.5285538961622006 0.0066118260352263855 0.07643201326952594	0.00661182603520733 0.530142196411631 -0.0030195045844072996	-0.07643201326940599 0.003019504584559636 0.7188086409154288
0.5285538961621805 0.006611826035184461 0.07643201326953107	0.006611826035167075 0.5301421964115363 -0.00301950458429609	-0.07643201326941229 0.0030195045844479892 0.718808640915496
0.5285538961621582 0.006611826035281692 0.07643201326954177	0.0066118260352717026 0.5301421964116108 -0.0030195045841789198	-0.07643201326942112 0.0030195045843335946 0.7188086409154965
0.5285538961620463 0.00661182603525462 0.07643201326964304	0.006611826035238984 0.5301421964115415 -0.0030195045838475668	-0.07643201326952787 0.0030195045840012424 0.7188086409154226
0.5285538961622454 0.006611826035232101 0.07643201326956345	0.006611826035219485 0.5301421964116242 -0.0030195045841716964	-0.07643201326944361 0.003019504584326191 0.7188086409154382
0.5285538961622923 0.0066118260351571406 0.07643201326953306	0.0066118260351419105 0.530142196411598 -0.0030195045843275786	-0.07643201326941405 0.0030195045844796722 0.7188086409154057
0.5285538961623101 0.006611826035251926 0.07643201326954514	0.006611826035239608 0.5301421964117188 -0.0030195045843379037	-0.07643201326942761 0.0030195045844923496 0.7188086409154946
