0.02214401816751995 -0.0008635887006398901 0.0994748055695463	-0.00086358870068938 0.015585417528737369 -0.014843977578962365	-0.09947480556909614 0.014843977576863919 0.017862806221462156
0.02214401816786052 -0.0008635887004495597 0.09947480556958116	-0.0008635887004946425 0.015585417528836472 -0.014843977578948186	-0.09947480556913207 0.014843977576850177 0.01786280622145056
0.022144018168172616 -0.0008635887002558041 0.09947480556960774	-0.0008635887003111886 0.01558541752890314 -0.014843977578937066	-0.09947480556914996 0.014843977576838554 0.017862806221430202
0.022144018168377147 -0.0008635887001483423 0.09947480556962306	-0.0008635887001973586 0.015585417528962066 -0.014843977578925097	-0.0994748055691728 0.014843977576818674 0.017862806221416894
0.022144018168423388 -0.0008635887001051164 0.09947480556962758	-0.0008635887001530295 0.015585417528942744 -0.01484397757892103	-0.0994748055691746 0.014843977576814337 0.017862806221436087
0.022144018168268793 -0.0008635887001813614 0.09947480556962399	-0.0008635887002309051 0.015585417528885214 -0.01484397757892731	-0.09947480556917435 0.014843977576819163 0.017862806221388954
0.02214401816812562 -0.0008635887002724149 0.09947480556961519	-0.0008635887003240299 0.015585417528864377 -0.014843977578932358	-0.09947480556915687 0.014843977576832586 0.017862806221435823
0.022144018168195157 -0.0008635887002557147 0.0994748055696144	-0.0008635887003028992 0.015585417528907438 -0.014843977578934731	-0.09947480556916538 0.01484397757683208 0.01786280622142831
0.022144018168482032 -0.0008635887000999175 0.09947480556964151	-0.000863588700144767 0.015585417528988225 -0.014843977578915316	-0.09947480556919952 0.014843977576816346 0.017862806221399144
0.02214401816870732 -0.000863588699957841 0.0994748055696658	-0.000863588700009606 0.015585417529047569 -0.014843977578903246	-0.09947480556920354 0.01484397757680584 0.01786280622142704
0.022144018168691333 -0.0008635886999592448 0.09947480556964994	-0.0008635887000101269 0.01558541752903126 -0.01484397757890539	-0.09947480556920332 0.01484397757680301 0.01786280622140715
0.022144018168495434 -0.0008635887000696934 0.09947480556962789	-0.0008635887001211401 0.015585417528977285 -0.01484397757891908	-0.099474805569173 0.014843977576812644 0.017862806221411474
0.022144018168100417 -0.0008635887003004038 0.09947480556959976	-0.0008635887003451033 0.015585417528888017 -0.014843977578937871	-0.09947480556914962 0.014843977576832024 0.017862806221429876
0.02214401816763912 -0.0008635887005395042 0.09947480556956448	-0.0008635887005974952 0.015585417528740746 -0.014843977578959881	-0.0994748055691045 0.014843977576858416 0.017862806221420908
0.022144018167388556 -0.0008635887007128916 0.09947480556953422	-0.0008635887007600309 0.015585417528699828 -0.014843977578970817	-0.0994748055690836 0.014843977576870962 0.01786280622149502
0.022144018167858003 -0.0008635887004460841 0.0994748055695838	-0.0008635887005006629 0.015585417528830291 -0.014843977578948172	-0.0994748055691261 0.014843977576850256 0.017862806221442054
0.02214401816805392 -0.0008635887003520162 0.09947480556958908	-0.0008635887004007246 0.015585417528901076 -0.014843977578940681	-0.09947480556913829 0.01484397757684039 0.01786280622147752
0.022144018168140833 -0.0008635887003007343 0.09947480556960091	-0.0008635887003440876 0.015585417528910265 -0.014843977578936827	-0.09947480556915252 0.01484397757683787 0.017862806221443765
0.02214401816809508 -0.0008635887002885149 0.09947480556960113	-0.0008635887003414534 0.015585417528867553 -0.014843977578938693	-0.09947480556915063 0.014843977576840191 0.017862806221442026
