0.023425266461023966 0.0013923611401360494 0.10329701848633531	0.001392361141392916 0.014474785426824111 0.01617352700595362	-0.10329701847699045 -0.016173526953790915 0.016665719777728176
0.023425266461098056 0.001392361140119577 0.10329701848634285	0.001392361141373353 0.014474785426879702 0.01617352700595958	-0.10329701847699395 -0.016173526953797417 0.01666571977780328
0.02342526646106638 0.0013923611401308817 0.10329701848634178	0.0013923611413821802 0.014474785426838645 0.016173527005952558	-0.10329701847699198 -0.01617352695380149 0.016665719777754405
0.02342526646100307 0.0013923611401810533 0.10329701848633402	0.001392361141433698 0.014474785426839748 0.01617352700596165	-0.10329701847698688 -0.016173526953795304 0.016665719777742574
0.023425266461041375 0.0013923611401608117 0.10329701848633925	0.0013923611414168122 0.01447478542686971 0.01617352700596545	-0.10329701847699722 -0.016173526953795727 0.01666571977778689
0.02342526646101982 0.0013923611401786178 0.1032970184863384	0.001392361141429984 0.014474785426853893 0.016173527005957256	-0.1032970184769886 -0.01617352695381155 0.01666571977779402
0.023425266460973256 0.0013923611401782114 0.10329701848633002	0.0013923611414361193 0.014474785426803657 0.016173527005972795	-0.10329701847699098 -0.01617352695379126 0.01666571977773026
0.023425266460999523 0.0013923611401562945 0.10329701848633985	0.001392361141409693 0.014474785426801277 0.016173527005952856	-0.10329701847699774 -0.016173526953795835 0.016665719777734404
0.02342526646100536 0.00139236114016221 0.10329701848633403	0.001392361141416251 0.014474785426798024 0.01617352700596099	-0.10329701847699002 -0.016173526953798024 0.016665719777780294
0.023425266461037625 0.0013923611401401616 0.10329701848633804	0.001392361141394548 0.014474785426816978 0.016173527005956805	-0.10329701847699067 -0.016173526953802784 0.01666571977776181
0.02342526646104711 0.0013923611401647842 0.1032970184863368	0.0013923611414209157 0.014474785426877764 0.016173527005960153	-0.10329701847699257 -0.01617352695379024 0.01666571977776092
0.023425266461004714 0.0013923611401694077 0.10329701848633024	0.0013923611414187209 0.014474785426843228 0.01617352700594427	-0.10329701847697946 -0.01617352695380879 0.01666571977774722
0.023425266461019924 0.0013923611401585687 0.1032970184863378	0.0013923611414141685 0.014474785426861462 0.016173527005961624	-0.10329701847699128 -0.01617352695379014 0.016665719777800715
0.023425266461044 0.0013923611401389481 0.1032970184863403	0.001392361141393763 0.01447478542687164 0.016173527005955278	-0.10329701847699595 -0.016173526953799415 0.016665719777757076
0.02342526646101916 0.001392361140132475 0.10329701848633371	0.0013923611413893412 0.014474785426810289 0.01617352700594512	-0.1032970184769946 -0.01617352695379419 0.0166657197777183
0.023425266461071292 0.0013923611401284218 0.10329701848633427	0.0013923611413851717 0.01447478542685627 0.01617352700594914	-0.10329701847699509 -0.016173526953800577 0.01666571977774781
0.023425266461081107 0.001392361140113373 0.10329701848633542	0.001392361141370513 0.014474785426837573 0.016173527005962286	-0.1032970184769999 -0.016173526953792556 0.016665719777791722
0.023425266461055166 0.0013923611401384203 0.10329701848633491	0.0013923611413909137 0.014474785426834837 0.016173527005963747	-0.10329701847699155 -0.01617352695380119 0.016665719777778726
0.023425266461041747 0.0013923611401470827 0.10329701848634135	0.0013923611414028308 0.014474785426845634 0.01617352700595699	-0.1032970184769966 -0.016173526953794502 0.016665719777741565
0.02342526646099398 0.0013923611401833137 0.10329701848632825	0.0013923611414392934 0.014474785426848259 0.016173527005955427	-0.10329701847698544 -0.016173526953805514 0.01666571977776538
0.02342526646101404 0.0013923611401704568 0.10329701848632844	0.0013923611414297624 0.014474785426857702 0.016173527005978787	-0.1032970184769901 -0.016173526953795148 0.016665719777803678
0.023425266461047322 0.0013923611401670906 0.10329701848634208	0.0013923611414193796 0.01447478542686692 0.016173527005949633	-0.10329701847699774 -0.016173526953806274 0.01666571977778547
0.023425266460982606 0.0013923611401726065 0.1032970184863287	0.001392361141429474 0.014474785426794977 0.016173527005964486	-0.103297018476989 -0.016173526953793337 0.016665719777727135
