0.025573346387250277 -0.0017487558512707165 0.10644082979230728	-0.0017487558626886552 0.014832900359033178 -0.017449727903020865	-0.10644082966758349 0.017449727493193457 0.019578748416708557
0.025573346387259784 -0.0017487558512085436 0.10644082979231775	-0.0017487558626288432 0.014832900359016531 -0.01744972790301918	-0.10644082966759257 0.017449727493192332 0.019578748416649604
0.025573346387162233 -0.0017487558512273007 0.10644082979230672	-0.0017487558626463956 0.014832900358902326 -0.017449727902992738	-0.10644082966757884 0.017449727493162856 0.019578748416547873
0.02557334638717846 -0.0017487558511987758 0.10644082979229551	-0.0017487558626180077 0.014832900358848574 -0.01744972790299342	-0.1064408296675684 0.017449727493163224 0.019578748416453476
0.025573346387167458 -0.0017487558511901148 0.10644082979231625	-0.0017487558626076462 0.014832900358904326 -0.017449727903020115	-0.10644082966758615 0.017449727493190917 0.01957874841658973
0.025573346387149684 -0.001748755851183413 0.10644082979230612	-0.0017487558625990524 0.014832900358869899 -0.017449727903013905	-0.10644082966758366 0.017449727493180113 0.01957874841658156
0.025573346387240785 -0.0017487558511632291 0.10644082979232483	-0.00174875586258614 0.014832900358875713 -0.017449727902992408	-0.10644082966758918 0.017449727493165944 0.019578748416623333
0.025573346387252095 -0.0017487558512097028 0.10644082979231047	-0.0017487558626294517 0.014832900358925375 -0.0174497279029975	-0.10644082966757831 0.017449727493167425 0.01957874841658879
0.025573346387233666 -0.0017487558512050052 0.10644082979230016	-0.0017487558626205265 0.014832900358970919 -0.01744972790301424	-0.1064408296675834 0.017449727493181053 0.01957874841662907
0.025573346387149115 -0.0017487558511773823 0.10644082979231935	-0.001748755862601115 0.014832900358889572 -0.017449727903018818	-0.10644082966757852 0.017449727493190823 0.019578748416601822
0.025573346387180767 -0.0017487558511687673 0.10644082979228907	-0.0017487558625860393 0.014832900358792755 -0.017449727902982902	-0.10644082966756101 0.017449727493150616 0.019578748416456234
0.025573346387275486 -0.0017487558511713776 0.10644082979230811	-0.0017487558625889797 0.014832900358910214 -0.017449727902997682	-0.10644082966758069 0.017449727493166676 0.019578748416578737
0.025573346387218927 -0.0017487558512117038 0.10644082979231817	-0.0017487558626361312 0.014832900358998369 -0.017449727903032404	-0.1064408296675858 0.01744972749320556 0.019578748416663898
0.02557334638715049 -0.0017487558512678603 0.10644082979230718	-0.001748755862684673 0.014832900358944997 -0.017449727903002366	-0.10644082966758396 0.0174497274931684 0.019578748416609164
0.02557334638720986 -0.0017487558512674865 0.10644082979231353	-0.001748755862686164 0.01483290035893786 -0.017449727902993123	-0.10644082966758521 0.01744972749316483 0.01957874841654254
0.025573346387299377 -0.0017487558512099101 0.10644082979230757	-0.0017487558626261088 0.014832900359023425 -0.017449727903016878	-0.10644082966759107 0.017449727493180973 0.019578748416675798
0.025573346387282925 -0.0017487558512364614 0.10644082979231392	-0.0017487558626582541 0.014832900359025031 -0.017449727903015137	-0.10644082966757387 0.017449727493195885 0.0195787484167024
0.025573346387233357 -0.0017487558511988018 0.10644082979229619	-0.001748755862617025 0.014832900358891024 -0.01744972790298206	-0.10644082966757623 0.01744972749315205 0.019578748416449174
0.02557334638710551 -0.001748755851242535 0.10644082979230304	-0.0017487558626609378 0.014832900358908122 -0.01744972790300618	-0.10644082966758 0.01744972749317331 0.01957874841659034
0.025573346387159652 -0.0017487558512180625 0.1064408297923148	-0.0017487558626371924 0.014832900358938951 -0.017449727903022814	-0.10644082966758141 0.017449727493196565 0.019578748416640458
0.025573346387250284 -0.0017487558511848703 0.10644082979232525	-0.0017487558626008886 0.014832900358897456 -0.017449727902996225	-0.10644082966759927 0.017449727493167855 0.019578748416598228
0.02557334638720179 -0.0017487558511806124 0.10644082979231194	-0.0017487558625988234 0.01483290035884941 -0.017449727902993466	-0.10644082966758221 0.017449727493162294 0.01957874841654447
0.02557334638724202 -0.0017487558511444395 0.1064408297923086	-0.001748755862563037 0.014832900358915171 -0.017449727903009138	-0.10644082966758459 0.017449727493181577 0.019578748416656952
0.025573346387203356 -0.0017487558512137786 0.10644082979230207	-0.001748755862635341 0.01483290035896852 -0.017449727903027113	-0.10644082966757044 0.017449727493198217 0.019578748416666424
0.025573346387253094 -0.0017487558511956524 0.10644082979228371	-0.0017487558626103528 0.014832900358896638 -0.017449727902987534	-0.10644082966756019 0.017449727493158224 0.01957874841650093
0.025573346387240643 -0.001748755851159546 0.10644082979230438	-0.0017487558625793034 0.014832900358875222 -0.017449727902991215	-0.10644082966757185 0.017449727493163272 0.019578748416523357
0.025573346387250267 -0.0017487558511758419 0.10644082979230704	-0.001748755862599179 0.01483290035897013 -0.01744972790302808	-0.10644082966757769 0.01744972749319671 0.01957874841673499
0.025573346387282106 -0.0017487558512101703 0.10644082979230586	-0.0017487558626226958 0.014832900358970145 -0.017449727903011716	-0.10644082966758789 0.01744972749317502 0.01957874841668554
0.025573346387169522 -0.0017487558512746654 0.1064408297923174	-0.001748755862698546 0.014832900358933424 -0.017449727903005537	-0.10644082966757597 0.017449727493182386 0.019578748416540004
0.02557334638715923 -0.0017487558512738937 0.1064408297923022	-0.0017487558626909042 0.014832900358953781 -0.017449727902999763	-0.10644082966758339 0.017449727493171037 0.01957874841661696
0.025573346387182644 -0.001748755851233635 0.10644082979230854	-0.0017487558626559227 0.014832900358944783 -0.01744972790300265	-0.10644082966757125 0.017449727493178187 0.01957874841664694
0.025573346387253358 -0.0017487558512006476 0.10644082979229058	-0.0017487558626150031 0.014832900358891139 -0.017449727902981455	-0.10644082966757364 0.017449727493145852 0.01957874841649678
0.02557334638717912 -0.0017487558512453917 0.10644082979230714	-0.0017487558626695095 0.014832900358979797 -0.01744972790302396	-0.10644082966757558 0.017449727493194914 0.019578748416642366
0.025573346387179667 -0.0017487558512149 0.1064408297923176	-0.001748755862635924 0.014832900358949581 -0.017449727903013836	-0.10644082966758552 0.017449727493187413 0.01957874841660161
0.025573346387189784 -0.0017487558512379311 0.10644082979230744	-0.0017487558626523292 0.014832900358900277 -0.017449727902978194	-0.1064408296675904 0.0174497274931419 0.019578748416619676
0.025573346387192587 -0.0017487558512227072 0.10644082979232358	-0.001748755862644777 0.014832900358911317 -0.01744972790300438	-0.10644082966758757 0.017449727493178357 0.019578748416572825
0.02557334638724582 -0.001748755851162541 0.10644082979231664	-0.0017487558625798438 0.014832900358942695 -0.017449727903018596	-0.10644082966758939 0.01744972749318939 0.019578748416626872
0.025573346387156533 -0.0017487558511803634 0.10644082979229237	-0.0017487558625984474 0.014832900358867872 -0.01744972790301371	-0.10644082966756954 0.0174497274931833 0.01957874841658384
0.02557334638725804 -0.0017487558511518034 0.10644082979229762	-0.0017487558625721702 0.014832900358862007 -0.017449727902991055	-0.10644082966756462 0.01744972749316429 0.019578748416596622
0.025573346387255023 -0.0017487558512142539 0.10644082979229269	-0.0017487558626325343 0.01483290035894811 -0.017449727903002983	-0.10644082966756363 0.017449727493176297 0.019578748416582956
0.025573346387269526 -0.0017487558512048022 0.10644082979230038	-0.0017487558626251712 0.014832900359019113 -0.0174497279030257	-0.10644082966757316 0.01744972749319641 0.01957874841664496
0.025573346387260873 -0.001748755851188128 0.10644082979230071	-0.0017487558626048507 0.01483290035894218 -0.017449727903007237	-0.10644082966757812 0.01744972749317627 0.01957874841665967
0.02557334638719759 -0.0017487558512352857 0.10644082979230779	-0.0017487558626585477 0.014832900358909466 -0.017449727903007695	-0.10644082966756968 0.017449727493180578 0.019578748416623184
0.025573346387232573 -0.00174875585121631 0.10644082979230889	-0.0017487558626323577 0.014832900358938273 -0.017449727903013083	-0.1064408296675875 0.017449727493182264 0.01957874841659753
0.025573346387216048 -0.0017487558512080618 0.10644082979230521	-0.001748755862628891 0.014832900358972483 -0.017449727903022738	-0.10644082966757938 0.017449727493190757 0.019578748416606
0.02557334638718202 -0.0017487558511997542 0.10644082979229093	-0.0017487558626146666 0.014832900358855206 -0.017449727902993276	-0.1064408296675699 0.017449727493163546 0.019578748416456786
0.025573346387075816 -0.001748755851249111 0.10644082979231156	-0.00174875586267017 0.014832900358897961 -0.017449727903010883	-0.10644082966757741 0.017449727493183687 0.01957874841660076
0.025573346387169436 -0.0017487558512118842 0.10644082979231566	-0.0017487558626304205 0.014832900358925536 -0.017449727903010536	-0.10644082966758979 0.017449727493182667 0.019578748416578355
0.025573346387247557 -0.0017487558512309046 0.10644082979231376	-0.001748755862649178 0.014832900358948898 -0.01744972790299475	-0.10644082966758907 0.017449727493162617 0.01957874841660911
0.025573346387215333 -0.0017487558512171526 0.10644082979233221	-0.0017487558626397733 0.014832900358923519 -0.017449727902999104	-0.10644082966759522 0.017449727493174045 0.019578748416569182
0.0255733463871689 -0.0017487558512218034 0.10644082979230664	-0.0017487558626340539 0.014832900358933452 -0.017449727903006328	-0.10644082966759134 0.017449727493171353 0.01957874841665533
0.025573346387143883 -0.0017487558512154842 0.10644082979230468	-0.001748755862634887 0.014832900358906338 -0.01744972790301781	-0.10644082966757305 0.01744972749319129 0.019578748416574063
0.025573346387229884 -0.0017487558511701238 0.10644082979231265	-0.0017487558625925216 0.014832900358879051 -0.017449727903000756	-0.10644082966757326 0.017449727493175735 0.019578748416545482
0.025573346387163957 -0.0017487558511962448 0.1064408297922844	-0.001748755862609305 0.014832900358817085 -0.01744972790299349	-0.10644082966757228 0.017449727493156965 0.019578748416457147
0.025573346387256404 -0.0017487558511689672 0.10644082979231635	-0.0017487558625905839 0.01483290035896663 -0.017449727903018485	-0.10644082966758013 0.017449727493195944 0.019578748416722587
0.025573346387236552 -0.0017487558512441275 0.10644082979229973	-0.0017487558626609343 0.014832900358995638 -0.01744972790301445	-0.10644082966756935 0.01744972749319113 0.019578748416652893
0.025573346387259506 -0.001748755851254463 0.1064408297922923	-0.0017487558626709328 0.014832900358961995 -0.017449727902997387	-0.10644082966757255 0.017449727493165285 0.019578748416557833
0.02557334638722286 -0.0017487558511980958 0.10644082979231079	-0.001748755862617352 0.014832900358925542 -0.017449727903013065	-0.10644082966758185 0.017449727493189016 0.019578748416634206
0.025573346387201996 -0.001748755851178649 0.10644082979230715	-0.0017487558625977058 0.014832900358920407 -0.017449727903022644	-0.10644082966757681 0.01744972749319565 0.01957874841665455
0.0255733463872417 -0.0017487558511705432 0.10644082979230933	-0.0017487558625895877 0.014832900358901101 -0.017449727903004135	-0.10644082966757806 0.017449727493174798 0.019578748416568304
0.0255733463871863 -0.0017487558511888228 0.1064408297923121	-0.0017487558626050346 0.014832900358903585 -0.017449727903013343	-0.10644082966758699 0.017449727493178385 0.019578748416550364
0.02557334638713439 -0.0017487558512199368 0.10644082979231713	-0.0017487558626376291 0.014832900358921063 -0.01744972790302115	-0.10644082966758578 0.01744972749319401 0.019578748416542963
0.0255733463871719 -0.0017487558512313886 0.1064408297923159	-0.0017487558626510338 0.014832900358897338 -0.017449727902987842	-0.10644082966758767 0.017449727493155598 0.019578748416636066
0.02557334638724595 -0.0017487558512033962 0.10644082979232206	-0.0017487558626242431 0.014832900358925335 -0.017449727902991916	-0.10644082966759393 0.01744972749316235 0.019578748416596
0.02557334638724664 -0.0017487558512203306 0.10644082979231248	-0.0017487558626383603 0.014832900359009162 -0.017449727903025715	-0.10644082966759312 0.017449727493192645 0.01957874841665719
0.025573346387167663 -0.0017487558512161187 0.10644082979231587	-0.0017487558626359638 0.014832900358931426 -0.017449727903015817	-0.10644082966758382 0.017449727493188183 0.01957874841656116
0.02557334638716289 -0.0017487558512181232 0.10644082979229878	-0.0017487558626363806 0.01483290035887026 -0.01744972790298596	-0.10644082966756793 0.017449727493157152 0.019578748416591005
0.025573346387164134 -0.0017487558512211624 0.10644082979229513	-0.0017487558626385815 0.01483290035887244 -0.017449727902997536	-0.10644082966757736 0.017449727493160913 0.019578748416466063
0.025573346387213404 -0.0017487558511908902 0.10644082979232963	-0.0017487558626150873 0.01483290035897658 -0.01744972790302967	-0.10644082966759269 0.017449727493205665 0.019578748416604782
0.02557334638718079 -0.0017487558512210032 0.10644082979229812	-0.0017487558626353306 0.01483290035890033 -0.017449727903005884	-0.10644082966757021 0.017449727493177376 0.019578748416592736
0.025573346387291 -0.001748755851201345 0.10644082979229964	-0.0017487558626169903 0.014832900358920414 -0.01744972790298482	-0.10644082966757862 0.017449727493152767 0.019578748416668557
0.02557334638723456 -0.0017487558512462847 0.1064408297923085	-0.0017487558626717564 0.014832900359013348 -0.01744972790302471	-0.10644082966757232 0.017449727493201367 0.01957874841666256
0.025573346387279677 -0.001748755851208414 0.10644082979230123	-0.0017487558626219472 0.014832900359008397 -0.01744972790301952	-0.10644082966758099 0.017449727493185598 0.019578748416610472
0.025573346387247186 -0.0017487558511571051 0.10644082979230733	-0.0017487558625765912 0.014832900358882021 -0.017449727902995923	-0.10644082966757133 0.017449727493168175 0.01957874841659761
0.025573346387185475 -0.001748755851168219 0.1064408297922908	-0.0017487558625888066 0.014832900358824685 -0.017449727902995534	-0.10644082966756338 0.01744972749317028 0.019578748416545517
0.02557334638715568 -0.0017487558511914822 0.10644082979232186	-0.0017487558626152581 0.014832900358920804 -0.017449727903024088	-0.10644082966758066 0.017449727493201086 0.019578748416663173
0.025573346387274324 -0.0017487558511779695 0.10644082979231906	-0.001748755862592845 0.014832900358903788 -0.017449727902989848	-0.10644082966759619 0.017449727493156875 0.019578748416571423
0.025573346387226893 -0.001748755851209623 0.10644082979231306	-0.0017487558626270569 0.014832900358907324 -0.01744972790299604	-0.10644082966758511 0.01744972749316396 0.019578748416572665
0.025573346387183456 -0.0017487558512260682 0.10644082979231952	-0.0017487558626474217 0.014832900358984713 -0.017449727903015202	-0.10644082966758826 0.01744972749319089 0.019578748416763967
0.02557334638718948 -0.0017487558512179462 0.10644082979230945	-0.0017487558626362735 0.014832900358938958 -0.017449727903006265	-0.10644082966758826 0.017449727493176484 0.019578748416563294
0.02557334638723515 -0.0017487558512245894 0.10644082979229921	-0.0017487558626430259 0.01483290035893383 -0.01744972790299626	-0.10644082966757046 0.017449727493168532 0.019578748416554444
0.02557334638719994 -0.001748755851219789 0.10644082979230725	-0.0017487558626388526 0.014832900358912441 -0.017449727902995878	-0.10644082966758124 0.017449727493165153 0.01957874841648873
0.025573346387182387 -0.0017487558512377707 0.1064408297923163	-0.00174875586265782 0.014832900358998124 -0.01744972790301469	-0.10644082966758978 0.017449727493185272 0.019578748416698648
