0.3512100813030097 -0.0038003156821413194 0.09419313395951964	-0.0038003021229445965 0.35543362550396 0.009776372681830903	-0.09419309030020884 -0.009775922045664506 0.6209298808111718
0.3512100813029659 -0.0038003156821365767 0.09419313395954737	-0.0038003021229412216 0.35543362550390634 0.009776372681882903	-0.09419309030023393 -0.009775922045718331 0.6209298808110588
0.35121008130288633 -0.0038003156821382637 0.09419313395959152	-0.0038003021229428132 0.3554336255039283 0.00977637268197587	-0.0941930903002717 -0.009775922045813672 0.6209298808108578
0.35121008130287806 -0.0038003156821532413 0.09419313395954593	-0.003800302122955429 0.35543362550384977 0.009776372681864313	-0.09419309030022475 -0.009775922045704051 0.6209298808107453
0.35121008130288306 -0.0038003156821486955 0.09419313395951906	-0.003800302122954031 0.3554336255037978 0.009776372681769452	-0.0941930903002058 -0.009775922045604707 0.6209298808106885
0.3512100813028405 -0.003800315682149012 0.09419313395955631	-0.003800302122952754 0.3554336255038474 0.009776372681923363	-0.09419309030023826 -0.009775922045760978 0.6209298808105504
0.3512100813028714 -0.003800315682143233 0.09419313395954765	-0.003800302122944737 0.35543362550384794 0.009776372681929033	-0.0941930903002286 -0.009775922045767278 0.6209298808106886
0.3512100813029265 -0.003800315682132231 0.09419313395954836	-0.003800302122938435 0.355433625503843 0.00977637268183544	-0.09419309030023477 -0.009775922045671126 0.6209298808109815
0.3512100813029224 -0.00380031568213649 0.09419313395955992	-0.0038003021229382674 0.3554336255038598 0.009776372681818107	-0.09419309030023604 -0.009775922045658365 0.6209298808110421
0.3512100813028891 -0.0038003156821274 0.0941931339595536	-0.0038003021229294793 0.35543362550390145 0.009776372681923315	-0.09419309030023802 -0.009775922045758861 0.6209298808108962
0.3512100813028939 -0.0038003156821377537 0.0941931339595517	-0.0038003021229433952 0.35543362550392665 0.009776372681940204	-0.09419309030023894 -0.009775922045775293 0.6209298808108171
0.35121008130294 -0.0038003156821379367 0.09419313395953056	-0.0038003021229386464 0.3554336255038882 0.009776372681786043	-0.09419309030021678 -0.00977592204562134 0.6209298808109588
0.3512100813029441 -0.0038003156821346754 0.09419313395953915	-0.0038003021229383992 0.3554336255039265 0.00977637268186135	-0.09419309030022001 -0.009775922045699478 0.6209298808109719
0.3512100813029378 -0.0038003156821279907 0.09419313395955986	-0.003800302122932803 0.3554336255039927 0.00977637268197859	-0.09419309030025189 -0.009775922045811916 0.6209298808110008
0.3512100813029695 -0.0038003156821369575 0.09419313395954901	-0.00380030212294042 0.3554336255039491 0.009776372681876394	-0.09419309030023165 -0.009775922045713044 0.6209298808111107
0.3512100813029491 -0.003800315682137838 0.09419313395953742	-0.0038003021229450545 0.3554336255039138 0.009776372681867491	-0.09419309030022074 -0.009775922045704669 0.620929880811061
0.3512100813029422 -0.003800315682134646 0.0941931339595475	-0.0038003021229346175 0.35543362550390123 0.009776372681816421	-0.0941930903002342 -0.009775922045651642 0.6209298808110579
0.3512100813029201 -0.003800315682144142 0.0941931339595693	-0.0038003021229484615 0.35543362550386165 0.00977637268186781	-0.09419309030025368 -0.009775922045705043 0.6209298808108707
0.35121008130288 -0.0038003156821501648 0.09419313395957511	-0.00380030212295622 0.35543362550388036 0.009776372681973816	-0.09419309030025379 -0.009775922045812145 0.6209298808106812
