0.04123077299729641 0.0032719678591572226 0.11193750214466197	0.0032719678591586012 0.010186133467977424 0.021820660541828206	-0.11193750214466133 -0.021820660541827144 0.04127998810030058
0.04123076929443538 0.003271975874508343 0.11193750379770796	0.0032719758745037063 0.010186122927896203 0.021820659374983634	-0.11193750379770546 -0.02182065937498354 0.04127997103074446
0.04123076857081431 0.0032719784729502927 0.111937505088623	0.0032719784729528835 0.010186116720121884 0.021820661002254736	-0.11193750508862646 -0.021820661002252335 0.04127996425277707
0.0412307733241752 0.0032719688381459455 0.11193750356979441	0.0032719688381447616 0.010186127401624456 0.021820664174541288	-0.11193750356978815 -0.021820664174541957 0.041279983711883114
0.041230776906550894 0.003271965411396933 0.11193750360088023	0.003271965411402989 0.010186129635471152 0.02182066699871845	-0.11193750360088478 -0.02182066699871573 0.04127999250456435
0.041230775648178876 0.0032719730611453918 0.11193750605897179	0.003271973061146954 0.010186117317404621 0.021820667707645937	-0.11193750605896953 -0.021820667707644712 0.04127997849654572
0.0412307741018429 0.0032719742810017045 0.11193750577480566	0.0032719742810069625 0.01018611795177861 0.02182066552668791	-0.11193750577480908 -0.021820665526684588 0.04127997653416693
0.041230773753801325 0.0032719683551484234 0.111937502780852	0.003271968355150654 0.010186131750880607 0.02182066184002881	-0.11193750278085067 -0.02182066184002667 0.041279988861024575
0.04123077103366826 0.0032719715323897298 0.11193750263716429	0.0032719715323904722 0.010186130025653314 0.021820659463267167	-0.11193750263716576 -0.021820659463266043 0.041279981320338804
0.04123076816496296 0.0032719788998899347 0.11193750484572998	0.003271978899889985 0.010186117311071984 0.021820659993473723	-0.11193750484572627 -0.021820659993474045 0.04127996332749251
0.04123077083074711 0.003271973857493178 0.11193750448021228	0.0032719738574907026 0.010186120938686101 0.021820662650391735	-0.11193750448021218 -0.021820662650390794 0.041279972073178066
0.04123077606170954 0.0032719651525152642 0.1119375030849829	0.003271965152515672 0.010186131316678525 0.021820665649892292	-0.11193750308498415 -0.021820665649890138 0.04127999232423916
0.04123077686034676 0.00327196920932558 0.11193750476618394	0.0032719692093208107 0.010186124241742861 0.021820667418122643	-0.11193750476618058 -0.021820667418125293 0.04127998740194343
0.041230774676952874 0.003271975587332488 0.11193750644146681	0.003271975587330599 0.010186115132555892 0.021820666791003487	-0.11193750644146565 -0.021820666791005017 0.041279974651760545
0.04123077414356094 0.003271970867964214 0.11193750423148402	0.0032719708679585266 0.010186125002346304 0.021820663831862798	-0.11193750423148126 -0.021820663831864578 0.04127998271152324
0.04123077457169794 0.0032719714772757227 0.11193750588925104	0.0032719714772767357 0.010186118987417909 0.02182066702815419	-0.11193750588925305 -0.021820667028153842 0.04127998054225494
0.041230772176033506 0.003271976316917267 0.11193750627506206	0.0032719763169133127 0.010186114941775863 0.02182066395831342	-0.11193750627505945 -0.021820663958313464 0.04127997218202067
0.041230771851850756 0.0032719714892890765 0.11193750247554596	0.0032719714892938 0.010186130785452817 0.021820660033610346	-0.11193750247554454 -0.0218206600336078 0.04127998270662493
0.04123077081950815 0.0032719700992416816 0.11193750180602294	0.0032719700992411872 0.010186133282182413 0.02182065927330336	-0.11193750180602625 -0.02182065927330258 0.041279982046369554
0.0412307700137574 0.003271975905096108 0.11193750517183967	0.003271975905102632 0.01018611768134101 0.02182066177239259	-0.11193750517184177 -0.021820661772391215 0.041279967914742026
0.041230772977582215 0.0032719744353905925 0.1119375054448284	0.003271974435392054 0.010186117586267945 0.021820664563406443	-0.11193750544482839 -0.021820664563405333 0.04127997316417084
0.04123077693617634 0.00327196605932927 0.11193750299319233	0.0032719660593326645 0.010186131320268153 0.021820666417621003	-0.11193750299319327 -0.021820666417618997 0.04127999228177094
0.041230776445771354 0.0032719671816008756 0.1119375042082717	0.003271967181599245 0.010186127022448473 0.02182066723552039	-0.11193750420826876 -0.021820667235519772 0.041279989822772804
0.041230773219983134 0.0032719754198400983 0.11193750673029033	0.0032719754198419753 0.010186114105471678 0.021820665654298285	-0.11193750673029286 -0.02182066565429589 0.04127997424299194
0.041230771958985724 0.003271974692499677 0.11193750444588432	0.0032719746924996067 0.010186122441425572 0.02182066184179409	-0.1119375044458836 -0.02182066184179137 0.041279977001121376
0.04123077164668907 0.003271969234749961 0.11193750135297786	0.003271969234748474 0.010186135397257151 0.021820659337878166	-0.1119375013529783 -0.021820659337876226 0.04127998489958967
0.041230770343997775 0.0032719725474618473 0.11193750342090848	0.003271972547459384 0.010186125435421512 0.02182066038930574	-0.11193750342090249 -0.0218206603893066 0.04127997408701147
0.04123077116813445 0.0032719767623234364 0.11193750597414408	0.0032719767623181836 0.010186114364921782 0.021820663093691416	-0.1119375059741465 -0.02182066309369078 0.041279967237231756
0.04123077517145668 0.00327197045293338 0.11193750410038995	0.003271970452932551 0.010186125352241601 0.021820665350628148	-0.11193750410038382 -0.021820665350627728 0.041279984283942334
0.041230777071494876 0.0032719651978129487 0.11193750303694547	0.0032719651978085668 0.010186132492418544 0.021820667014225286	-0.11193750303694545 -0.021820667014222524 0.04127999494020245
0.0412307720821566 0.003271975317612811 0.11193750646002358	0.0032719753176136583 0.01018611396506544 0.021820666325848094	-0.11193750646002086 -0.021820666325846234 0.041279969660663926
0.04123077685197456 0.0032719667622801377 0.1119375044078513	0.003271966762279607 0.010186126690500775 0.021820667488141286	-0.11193750440785318 -0.02182066748813929 0.0412799900430387
0.04123077836845372 0.00327196620135042 0.11193750324796115	0.0032719662013559747 0.010186131930518233 0.021820665752354338	-0.11193750324796455 -0.021820665752349186 0.04127999708133957
0.04123077361532454 0.003271975480084376 0.11193750533153467	0.003271975480086172 0.010186119331665324 0.021820663410252905	-0.11193750533153461 -0.02182066341025035 0.0412799768935576
0.041230769858254954 0.003271976524622866 0.11193750510639834	0.0032719765246283757 0.010186118409491844 0.021820661206585164	-0.1119375051064002 -0.02182066120658302 0.041279968681298594
0.04123077076435179 0.003271969555883901 0.11193750200980027	0.0032719695558833754 0.010186132165272848 0.021820659687425855	-0.11193750200980081 -0.021820659687426067 0.04127998139932588
0.041230771480647764 0.003271970804850945 0.11193750241000382	0.0032719708048562558 0.010186129762773038 0.02182066084110089	-0.11193750241000266 -0.021820660841097697 0.04127998008365377
0.04123077130562757 0.0032719761268628312 0.11193750584505355	0.0032719761268591007 0.010186114988375534 0.021820664538934248	-0.1119375058450544 -0.021820664538932215 0.04127996798950239
0.04123077457202171 0.003271971205752899 0.11193750576302873	0.003271971205754013 0.01018611895766705 0.021820667192988474	-0.1119375057630306 -0.021820667192988412 0.041279979334976374
0.04123077831139513 0.003271964927431285 0.11193750331946281	0.0032719649274273403 0.010186132342329419 0.021820666720161065	-0.1119375033194624 -0.021820666720160944 0.04127999843325231
0.04123077594900092 0.003271970964397136 0.11193750419433456	0.003271970964395825 0.010186126214970753 0.021820664728784932	-0.11193750419433345 -0.021820664728786902 0.0412799877456638
0.04123077077289765 0.003271977589992505 0.11193750586766026	0.003271977589987933 0.010186115438066252 0.021820662595688527	-0.1119375058676609 -0.021820662595686945 0.041279967730184705
0.04123076997568152 0.0032719725542455728 0.11193750357710583	0.0032719725542428475 0.010186124979806794 0.02182066035766887	-0.11193750357710325 -0.0218206603576713 0.04127997404830998
0.041230771489291954 0.0032719687074560496 0.11193750154454742	0.0032719687074545794 0.010186134068128747 0.02182065969236303	-0.11193750154455027 -0.02182065969236015 0.04127998461944297
0.041230770978768996 0.00327197453182919 0.11193750420959465	0.0032719745318268516 0.01018612188157043 0.02182066242635751	-0.1119375042095925 -0.021820662426357842 0.04127997353959567
0.041230771069864204 0.0032719711856662587 0.11193750225328328	0.003271971185668191 0.010186130224130546 0.02182066004357911	-0.11193750225328368 -0.021820660043575812 0.04127997918014599
0.04123077295291448 0.0032719674881548626 0.11193750256262053	0.0032719674881563484 0.010186131127439381 0.021820662973791295	-0.11193750256261956 -0.021820662973790875 0.041279983555163824
0.04123077408122241 0.0032719735522649027 0.11193750590252631	0.00327197355227177 0.010186117024815828 0.021820666060765638	-0.11193750590253172 -0.021820666060761676 0.04127997512869336
