0.6153236867031268 0.004197582550897746 0.07033193049857232	0.004197582550822707 0.6120434176423767 -0.0057886379549797785	-0.07033193049836757 0.005788637954965037 0.7314067433173855
0.6153236867031324 0.0041975825508704274 0.07033193049854645	0.004197582550786607 0.6120434176423646 -0.005788637955017106	-0.07033193049834346 0.005788637955003419 0.7314067433171286
0.6153236867031393 0.004197582550799215 0.07033193049855604	0.004197582550723597 0.6120434176422179 -0.0057886379550249265	-0.07033193049834525 0.005788637955009432 0.7314067433171081
0.6153236867030081 0.004197582550856338 0.0703319304985571	0.004197582550788325 0.6120434176422039 -0.00578863795501805	-0.07033193049835647 0.005788637955006323 0.731406743317129
0.6153236867029107 0.0041975825509517235 0.07033193049854056	0.0041975825508789154 0.6120434176422329 -0.005788637955012957	-0.07033193049834217 0.005788637955001171 0.7314067433173093
0.6153236867028768 0.004197582550938179 0.07033193049853698	0.004197582550855757 0.6120434176421732 -0.005788637955006712	-0.070331930498337 0.005788637954994052 0.7314067433173418
0.6153236867030031 0.004197582550907974 0.07033193049854507	0.004197582550826031 0.6120434176422671 -0.005788637955013005	-0.07033193049834147 0.0057886379549989125 0.7314067433173161
0.6153236867028943 0.004197582551057491 0.07033193049853928	0.004197582550987249 0.6120434176423568 -0.00578863795502144	-0.07033193049834362 0.005788637955011923 0.7314067433172381
0.6153236867028938 0.00419758255097363 0.07033193049853935	0.004197582550904378 0.6120434176422536 -0.005788637955031366	-0.07033193049834023 0.005788637955020888 0.7314067433171914
0.6153236867030799 0.004197582550823007 0.0703319304985579	0.004197582550742171 0.6120434176422286 -0.005788637955002871	-0.07033193049835379 0.0057886379549902806 0.7314067433172055
0.6153236867029833 0.0041975825508835645 0.07033193049855338	0.004197582550802648 0.6120434176422239 -0.005788637954995145	-0.07033193049835493 0.0057886379549849445 0.731406743317214
0.6153236867029355 0.00419758255086624 0.07033193049854589	0.004197582550789999 0.6120434176421444 -0.005788637955002684	-0.07033193049833954 0.005788637954986624 0.7314067433171918
0.6153236867030115 0.004197582550878889 0.07033193049856966	0.004197582550804952 0.612043417642226 -0.0057886379549802955	-0.07033193049836806 0.005788637954967691 0.7314067433171242
