0.4511634406061149 -0.015034791613295703 0.08620946176414804	-0.015034791613372714 0.4165928926035246 0.003851412888353816	-0.0862094617634576 -0.00385141288768533 0.6956389570354845
0.451163440600345 -0.015034791592815453 0.08620946178874173	-0.01503479159289145 0.41659289256221954 0.0038514128121612187	-0.08620946178805183 -0.003851412811490748 0.695638957038389
0.45116344060316266 -0.015034791579219709 0.08620946179174059	-0.015034791579295052 0.41659289253939935 0.00385141278246234	-0.08620946179105331 -0.003851412781792931 0.695638957039501
0.45116344061306574 -0.015034791609295915 0.08620946176931041	-0.015034791609371892 0.41659289259558374 0.003851412878310305	-0.08620946176862453 -0.0038514128776391716 0.6956389570354288
0.451163440603489 -0.015034791594314121 0.08620946178069958	-0.0150347915943917 0.4165928925655238 0.0038514128234374556	-0.08620946178001086 -0.0038514128227689452 0.6956389570389798
0.45116344060088814 -0.01503479158357398 0.0862094617756433	-0.0150347915836503 0.4165928925478637 0.0038514128007655357	-0.08620946177495284 -0.00385141280009748 0.6956389570418294
0.45116344060537855 -0.015034791611647771 0.08620946174309775	-0.015034791611725383 0.4165928926020194 0.0038514128979611345	-0.0862094617424077 -0.0038514128972936823 0.6956389570394328
0.45116344059517044 -0.015034791598431772 0.08620946174768937	-0.015034791598508946 0.4165928925822662 0.003851412849601034	-0.08620946174700106 -0.0038514128489324784 0.6956389570437029
0.45116344060169505 -0.015034791589872741 0.08620946174263544	-0.01503479158994939 0.4165928925755855 0.003851412829342586	-0.08620946174194738 -0.0038514128286738884 0.6956389570475847
0.4511634406135372 -0.01503479161512085 0.08620946170275215	-0.01503479161519784 0.41659289262298344 0.003851412928332784	-0.08620946170206195 -0.003851412927664676 0.6956389570479001
0.4511634405955449 -0.01503479160013995 0.08620946169314449	-0.015034791600217055 0.4165928925900634 0.0038514128917763735	-0.08620946169245491 -0.0038514128911080678 0.6956389570531873
0.45116344059330205 -0.015034791594025435 0.08620946169825483	-0.015034791594102327 0.41659289257848825 0.003851412873355234	-0.08620946169756794 -0.0038514128726860955 0.6956389570531945
0.4511634406122825 -0.015034791618163765 0.08620946170140856	-0.015034791618240097 0.4165928926263853 0.0038514129354014423	-0.08620946170072466 -0.003851412934729799 0.6956389570478971
0.4511634406061714 -0.015034791594124089 0.08620946173593191	-0.015034791594201142 0.4165928925802628 0.0038514128493248034	-0.08620946173524624 -0.003851412848654562 0.6956389570479247
0.4511634405993148 -0.015034791584071045 0.08620946176023009	-0.015034791584146275 0.4165928925582329 0.0038514128119813626	-0.0862094617595431 -0.003851412811311891 0.6956389570437407
0.45116344060921465 -0.015034791608966681 0.08620946176853116	-0.015034791609044858 0.41659289259243965 0.003851412877119386	-0.08620946176784415 -0.0038514128764509797 0.6956389570352126
0.45116344060210023 -0.015034791582898277 0.08620946177432999	-0.015034791582976334 0.4165928925473366 0.0038514127963019326	-0.08620946177364036 -0.0038514127956341924 0.6956389570443925
0.45116344061164504 -0.015034791593515028 0.08620946174824312	-0.015034791593594509 0.4165928925759036 0.0038514128479816105	-0.08620946174755373 -0.0038514128473135026 0.6956389570453171
0.45116344060828434 -0.015034791612441686 0.08620946172783636	-0.015034791612519553 0.41659289261104526 0.0038514129093531364	-0.08620946172714741 -0.0038514129086850424 0.6956389570426809
0.45116344059100144 -0.015034791592590037 0.08620946173808525	-0.015034791592667334 0.41659289257249926 0.003851412837090496	-0.08620946173739906 -0.003851412836420938 0.6956389570471557
0.4511634406031091 -0.01503479160027428 0.08620946171680703	-0.015034791600352091 0.41659289259296933 0.0038514128774047515	-0.08620946171611801 -0.0038514128767366956 0.6956389570478091
0.4511634406064364 -0.015034791613113102 0.08620946169674873	-0.015034791613189439 0.41659289261886817 0.0038514129257882015	-0.08620946169605834 -0.0038514129251207008 0.6956389570483748
0.45116344058928004 -0.015034791596326844 0.08620946171099615	-0.01503479159640378 0.41659289258405974 0.0038514128615637425	-0.08620946171030766 -0.0038514128608951523 0.6956389570525804
0.45116344060267294 -0.015034791606565718 0.08620946170643543	-0.015034791606639918 0.4165928926030909 0.003851412899175833	-0.08620946170574816 -0.0038514128985059036 0.695638957049687
0.4511634406115788 -0.015034791610312761 0.08620946170930291	-0.015034791610387364 0.41659289260715926 0.0038514129133254763	-0.08620946170861633 -0.0038514129126568583 0.6956389570469577
0.451163440592891 -0.015034791585775678 0.08620946174635918	-0.01503479158584888 0.41659289255355103 0.00385141281950422	-0.08620946174566954 -0.0038514128188362404 0.6956389570465717
0.4511634405995875 -0.015034791600257055 0.08620946176814803	-0.015034791600332071 0.41659289258161175 0.0038514128469751066	-0.08620946176745968 -0.003851412846306572 0.6956389570382588
0.4511634406126912 -0.015034791606951158 0.08620946178659611	-0.015034791607026022 0.41659289259466925 0.003851412857735985	-0.0862094617859087 -0.003851412857067974 0.695638957034434
0.45116344060272745 -0.015034791577069717 0.08620946180811745	-0.015034791577146184 0.4165928925363817 0.0038514127616834024	-0.0862094618074337 -0.003851412761013258 0.695638957039342
0.4511634406062646 -0.015034791591453149 0.08620946178759512	-0.01503479159153041 0.4165928925602088 0.0038514128220919035	-0.08620946178690904 -0.0038514128214214537 0.6956389570357466
0.45116344059711955 -0.015034791608510102 0.08620946171458413	-0.015034791608585847 0.41659289260409443 0.003851412899110746	-0.08620946171389791 -0.0038514128984410943 0.695638957046605
0.45116344059650276 -0.015034791589259577 0.08620946172528393	-0.015034791589336986 0.4165928925741944 0.003851412836240055	-0.08620946172459515 -0.003851412835571791 0.6956389570517675
