0.08494163083961122 -0.013583183114022882 0.12067127271089877	-0.01358318311402199 0.021588710016133217 -0.015238656016230527	-0.1206712727108979 0.015238656016229906 0.23510936884964337
0.08494160866339012 -0.013583226189860279 0.12067131670895297	-0.013583226189860239 0.021588651599125964 -0.015238552741792054	-0.1206713167089521 0.015238552741790048 0.2351092954588166
0.0849415696577239 -0.013583243257262106 0.12067131535829168	-0.013583243257261454 0.0215885859192237 -0.015238402633966443	-0.12067131535829101 0.015238402633967526 0.23510919482556625
0.08494159750932773 -0.013583203400690693 0.12067125110546002	-0.013583203400690164 0.02158866628628659 -0.01523850787641401	-0.12067125110545941 0.015238507876413544 0.23510929087900778
0.08494162919268652 -0.013583199886851426 0.12067124782779638	-0.013583199886851378 0.021588721378696614 -0.01523861780013534	-0.12067124782779569 0.015238617800135832 0.23510937483036093
0.08494159435344142 -0.013583242655868799 0.12067130041979271	-0.013583242655869295 0.021588633528171315 -0.015238490415506446	-0.12067130041979088 0.015238490415507004 0.23510926729562232
0.0849415700837097 -0.013583237305873378 0.12067128838328042	-0.013583237305873335 0.021588598803338223 -0.01523841386619073	-0.1206712883832821 0.015238413866189678 0.23510921010412492
0.0849416100520169 -0.013583194957538465 0.12067124287478072	-0.013583194957538815 0.021588693283937893 -0.015238556523054274	-0.12067124287478158 0.01523855652305308 0.23510932763586637
0.08494162644207735 -0.013583207305853738 0.1206712769626236	-0.013583207305853844 0.021588704157852988 -0.01523860054173913	-0.12067127696262171 0.015238600541739096 0.23510935375157255
0.0849415847296248 -0.013583242785351 0.12067133339077835	-0.013583242785350228 0.021588599941291288 -0.01523845956642085	-0.12067133339077968 0.015238459566420105 0.2351092249573795
0.08494157963850951 -0.013583216495386342 0.12067130801437345	-0.013583216495387119 0.021588602236909803 -0.015238472174094415	-0.12067130801437206 0.01523847217409207 0.2351092234334185
0.0849416245326617 -0.01358318016257279 0.12067127658824792	-0.013583180162573556 0.021588698664924407 -0.015238636570854131	-0.1206712765882465 0.015238636570852344 0.23510935061072458
0.08494162113981701 -0.01358321034038298 0.12067132406978572	-0.013583210340383034 0.02158867115768559 -0.015238597602520144	-0.1206713240697868 0.01523859760251841 0.23510932071591567
0.0849415769344059 -0.013583239470251769 0.12067135411910658	-0.01358323947025239 0.02158857746922489 -0.01523843524470208	-0.12067135411910576 0.015238435244702496 0.23510919394570334
0.08494158942550062 -0.013583203623366602 0.12067130024275986	-0.01358320362336661 0.021588623747249843 -0.01523850446597435	-0.12067130024276063 0.015238504465973489 0.23510924890326632
0.0849415981791335 -0.013583229554400299 0.12067127103324089	-0.013583229554399622 0.021588633815719717 -0.015238480766531733	-0.12067127103324121 0.015238480766532943 0.23510926933145113
0.08494163564559934 -0.013583201610554946 0.12067126801452178	-0.013583201610555776 0.02158875380583016 -0.01523866291365197	-0.12067126801452084 0.015238662913652942 0.23510940649101558
0.08494159284029937 -0.013583216519230808 0.12067127189411479	-0.013583216519229637 0.021588661106215434 -0.015238512521620312	-0.12067127189411567 0.01523851252161917 0.23510928588995283
0.08494156374565777 -0.013583239836303938 0.12067127880518458	-0.013583239836304231 0.02158856052935646 -0.015238367362575358	-0.12067127880518437 0.015238367362572731 0.23510917357827613
0.08494161280077334 -0.01358321803449071 0.12067128597329288	-0.013583218034492047 0.021588669783453925 -0.015238545996739954	-0.12067128597329141 0.015238545996739843 0.23510931096777749
0.08494163346132431 -0.0135831955324658 0.12067129546966765	-0.013583195532466057 0.02158873887238605 -0.015238659003290071	-0.1206712954696689 0.015238659003291636 0.23510938690569325
0.08494158287135284 -0.013583215908414463 0.12067130674184012	-0.013583215908415602 0.021588605853731374 -0.015238479596576492	-0.12067130674184023 0.015238479596576916 0.23510923006214282
0.08494157486616863 -0.013583227491643615 0.12067131459820034	-0.01358322749164452 0.02158855776526837 -0.015238432977277137	-0.12067131459819935 0.015238432977275049 0.23510918599083291
0.08494162775509316 -0.013583200388611123 0.12067131737358076	-0.013583200388609575 0.02158869697636525 -0.015238636447646177	-0.12067131737358144 0.015238636447643797 0.23510934931699526
0.08494162471107765 -0.013583193565032719 0.12067131756262932	-0.013583193565031935 0.021588713400203886 -0.015238635404535933	-0.1206713175626289 0.015238635404537355 0.23510935384796183
0.0849415728826487 -0.013583223239796969 0.12067131453027113	-0.013583223239796889 0.021588569326014065 -0.015238422811148504	-0.1206713145302729 0.01523842281114629 0.23510918664163055
0.08494158702277028 -0.013583225562485124 0.12067130616382955	-0.013583225562485235 0.021588584909617493 -0.015238467686292702	-0.12067130616382947 0.01523846768629157 0.2351092206316803
0.08494163479916697 -0.013583198089734506 0.12067129542253593	-0.013583198089734426 0.021588732441768104 -0.015238671615883253	-0.12067129542253457 0.015238671615883041 0.23510938850483462
0.08494160810850454 -0.013583206510008293 0.12067128649330372	-0.01358320651000839 0.02158869546354737 -0.015238570112423699	-0.12067128649330335 0.015238570112421114 0.23510932521368388
0.08494156333696787 -0.013583238984282223 0.12067127859217984	-0.013583238984282396 0.02158856402998252 -0.01523835881330491	-0.12067127859217826 0.015238358813305184 0.2351091724508101
0.08494156940282135 -0.013583242175420842 0.12067131101757453	-0.01358324217542046 0.02158858315516943 -0.015238395267481997	-0.12067131101757103 0.015238395267480852 0.23510919145336784
0.08494159889115496 -0.013583221738037618 0.12067131760210456	-0.013583221738037454 0.021588655013934414 -0.015238517528437748	-0.12067131760210315 0.015238517528437703 0.23510927905307075
0.0849416340988682 -0.013583187088499992 0.12067127706306954	-0.013583187088499229 0.02158870999447695 -0.015238655432523188	-0.12067127706307082 0.015238655432520787 0.23510937119592154
0.08494159917529043 -0.013583208141491 0.12067129873357071	-0.013583208141492515 0.021588619962981538 -0.015238533787917577	-0.12067129873357146 0.015238533787916057 0.2351092636259277
0.08494157164956054 -0.013583233318830806 0.1206713505257376	-0.013583233318831833 0.0215885809749917 -0.015238441758701128	-0.12067135052573671 0.015238441758700552 0.2351091931899255
0.08494161233972852 -0.013583205609035202 0.12067132660724	-0.013583205609035946 0.021588676999453195 -0.015238580732296093	-0.12067132660723998 0.01523858073229659 0.2351093112155229
0.08494163183098737 -0.013583187688256252 0.1206712794958233	-0.0135831876882565 0.02158869352400916 -0.015238630313121938	-0.1206712794958232 0.015238630313120484 0.2351093525759252
0.08494158725661959 -0.013583221406119318 0.12067130435117862	-0.013583221406118466 0.021588594549117126 -0.01523847443118187	-0.12067130435117815 0.015238474431179788 0.23510922724167801
0.08494157572643596 -0.013583234873196013 0.12067133071890485	-0.013583234873196497 0.021588605068603512 -0.015238458482982751	-0.12067133071890523 0.015238458482984892 0.23510921966382858
0.08494161985412343 -0.013583202537459402 0.12067128088033612	-0.013583202537459635 0.02158871216492423 -0.015238609770314854	-0.12067128088033806 0.01523860977031271 0.23510935423508045
0.08494161953688256 -0.01358320209984802 0.12067124446368531	-0.013583202099848389 0.021588688214860725 -0.015238568863330373	-0.12067124446368162 0.015238568863329152 0.23510933666862124
0.08494157438874286 -0.013583240804000443 0.12067128368929704	-0.013583240804001364 0.021588590628872962 -0.01523839827960493	-0.12067128368929929 0.015238398279604465 0.23510920593324824
0.08494158413551696 -0.013583236476411156 0.12067129937113469	-0.013583236476409449 0.02158863707927858 -0.015238465368513511	-0.12067129937113567 0.015238465368512429 0.2351092533815213
0.08494162699375236 -0.013583198353367115 0.12067125265475637	-0.013583198353369073 0.02158872735143058 -0.015238632176504195	-0.12067125265475352 0.015238632176505278 0.23510937917294722
0.08494160777698763 -0.013583208543672065 0.12067125151792622	-0.013583208543672317 0.021588663415660313 -0.015238541834930602	-0.12067125151792613 0.015238541834927892 0.2351093073133048
0.08494161201830443 -0.013583197544405155 0.1206713225451726	-0.013583197544405054 0.021588690200355788 -0.015238617307555897	-0.1206713225451724 0.015238617307556213 0.2351093270387802
0.08494157843583941 -0.013583241137302797 0.12067135443304182	-0.013583241137304447 0.021588574696351136 -0.01523843844468488	-0.12067135443304362 0.01523843844468321 0.23510919491188684
