1.0842021724855044e-17 -2.905661822261152e-17 0.0844297571732255	-1.8214596497756474e-17 -1.5178830414797062e-16 0.009354997058656497	-0.08442975717322558 -0.009354997058656646 2.949029909160572e-17
8.543513119185775e-17 -2.0469737016526324e-16 0.08442975717322557	-1.199127602768968e-16 6.938893903907228e-18 0.009354997058656524	-0.08442975717322564 -0.009354997058656726 -1.1015494072452725e-16
-1.691355389077387e-17 -2.0816681711721685e-17 0.08442975717322554	8.153200337090993e-17 -2.981555974335137e-17 0.009354997058656635	-0.08442975717322536 -0.009354997058656778 -1.1796119636642288e-16
-2.2551405187698492e-17 6.028164079019405e-17 0.08442975717322558	-6.136584296267955e-17 2.905661822261152e-17 0.00935499705865659	-0.08442975717322551 -0.009354997058656556 -5.811323644522304e-17
1.5569143196891844e-16 -1.48318857196017e-16 0.08442975717322554	-4.336808689942018e-18 3.382710778154774e-17 0.009354997058656486	-0.08442975717322548 -0.009354997058656514 4.5536491244391186e-17
-1.6046192152785466e-17 1.4224732503009818e-16 0.08442975717322576	4.466912950640278e-17 3.426078865054194e-17 0.009354997058656535	-0.08442975717322544 -0.009354997058656656 7.806255641895632e-18
-4.336808689942018e-18 1.1319070680748666e-16 0.0844297571732257	5.117434254131581e-17 -4.2500725161431774e-17 0.009354997058656542	-0.0844297571732255 -0.009354997058656596 5.0306980803327406e-17
1.249000902703301e-16 -1.3877787807814457e-17 0.08442975717322546	4.466912950640278e-17 4.8138576458356397e-17 0.009354997058656564	-0.08442975717322553 -0.009354997058656634 1.1839487723541708e-16
-5.204170427930421e-18 -1.3834419720915037e-16 0.08442975717322555	2.862293735361732e-17 -1.3487475025719675e-16 0.00935499705865664	-0.08442975717322558 -0.009354997058656733 2.6020852139652106e-17
-4.85722573273506e-17 -8.803721640582296e-17 0.08442975717322554	-1.6436504934880247e-16 -8.326672684688674e-17 0.00935499705865648	-0.08442975717322558 -0.009354997058656545 -5.204170427930421e-18
-3.8163916471489756e-17 1.6479873021779667e-17 0.08442975717322551	1.1275702593849246e-17 -6.375108774214766e-17 0.00935499705865673	-0.08442975717322533 -0.00935499705865664 -4.9873299934333204e-17
-2.168404344971009e-18 -2.2768245622195593e-16 0.08442975717322572	2.211772431870429e-17 -8.283304597789254e-17 0.009354997058656635	-0.0844297571732254 -0.009354997058656505 2.6020852139652106e-18
-4.0766001685454967e-17 -1.0495077029659683e-16 0.08442975717322541	-6.938893903907228e-18 7.806255641895632e-17 0.00935499705865666	-0.08442975717322536 -0.009354997058656573 -1.3444106938820255e-16
-7.45931094670027e-17 3.5561831257524545e-17 0.08442975717322561	2.862293735361732e-17 1.196959198423997e-16 0.009354997058656611	-0.08442975717322541 -0.00935499705865648 -3.209238430557093e-17
-2.2985086056692694e-17 -1.1535911115245767e-16 0.08442975717322558	5.0090140368830305e-17 2.688821387764051e-17 0.009354997058656559	-0.08442975717322573 -0.009354997058656438 -1.2576745200831851e-16
-3.2959746043559335e-17 -3.469446951953614e-17 0.08442975717322551	-1.7694179454963432e-16 1.3357370765021415e-16 0.009354997058656625	-0.08442975717322548 -0.00935499705865666 5.204170427930421e-18
1.2533377113932431e-16 5.117434254131581e-17 0.08442975717322554	4.8138576458356397e-17 6.808789643208968e-17 0.009354997058656632	-0.08442975717322586 -0.009354997058656622 1.9081958235744878e-17
2.3201926491189795e-17 -2.172741153660951e-16 0.08442975717322551	-1.5829351718288365e-16 1.4116312285761268e-16 0.009354997058656781	-0.08442975717322548 -0.00935499705865661 -1.8214596497756474e-17
-2.2659825404947043e-16 -1.2967057982926633e-16 0.08442975717322551	1.1319070680748666e-16 -4.2500725161431774e-17 0.00935499705865667	-0.0844297571732255 -0.009354997058656719 6.938893903907228e-17
2.5240226575462543e-16 9.93129189996722e-17 0.0844297571732255	-1.734723475976807e-16 1.734723475976807e-18 0.009354997058656733	-0.08442975717322536 -0.009354997058656528 2.424276057677588e-16
1.7520707107365752e-16 -5.5077470362263625e-17 0.08442975717322566	-2.6042536183101817e-16 1.3877787807814457e-17 0.009354997058656594	-0.08442975717322539 -0.009354997058656549 6.938893903907228e-17
1.3877787807814457e-17 7.112366251504909e-17 0.08442975717322536	-7.567731163948821e-17 1.1817803680091998e-16 0.009354997058656575	-0.08442975717322548 -0.009354997058656616 -8.977193988179977e-17
4.0332320816460765e-17 -1.474514954580286e-17 0.08442975717322568	5.5077470362263625e-17 -1.9949319973733282e-17 0.009354997058656469	-0.08442975717322532 -0.009354997058656429 4.2500725161431774e-17
-2.47198095326695e-17 8.912141857830846e-17 0.08442975717322569	-5.160802341031001e-17 -3.469446951953614e-17 0.009354997058656517	-0.08442975717322558 -0.009354997058656816 5.0306980803327406e-17
3.7730235602495554e-17 -7.24247051220317e-17 0.0844297571732256	8.435092901937224e-17 -8.283304597789254e-17 0.009354997058656918	-0.0844297571732257 -0.009354997058656786 1.9081958235744878e-17
2.905661822261152e-17 -2.949029909160572e-17 0.08442975717322551	-8.326672684688674e-17 -1.214306433183765e-17 0.009354997058656642	-0.08442975717322557 -0.009354997058656812 -1.734723475976807e-18
2.862293735361732e-17 -1.0408340855860843e-17 0.08442975717322569	1.0386656812411132e-16 -1.0538445116559103e-16 0.009354997058656667	-0.08442975717322562 -0.009354997058656648 4.0766001685454967e-17
-4.9439619065339e-17 -2.1597307275911248e-16 0.08442975717322526	1.6393136847980827e-16 1.43982048506075e-16 0.009354997058656573	-0.0844297571732254 -0.009354997058656498 5.898059818321144e-17
4.336808689942018e-17 7.806255641895632e-17 0.08442975717322553	-1.6479873021779667e-17 7.979727989493313e-17 0.009354997058656462	-0.08442975717322554 -0.009354997058656432 -8.239936510889834e-18
-1.5178830414797062e-18 2.0036056147532122e-16 0.08442975717322557	6.678685382510707e-17 4.597017211338539e-17 0.00935499705865652	-0.08442975717322533 -0.009354997058656448 -2.3418766925686896e-17
-4.90059381963448e-17 -1.1275702593849246e-17 0.08442975717322543	-4.2934406030425976e-17 9.584347204771859e-17 0.009354997058656597	-0.08442975717322554 -0.009354997058656691 -1.3010426069826053e-16
-4.336808689942018e-18 2.3418766925686896e-17 0.08442975717322553	-9.71445146547012e-17 -3.7730235602495554e-17 0.009354997058656677	-0.08442975717322561 -0.009354997058656663 6.375108774214766e-17
-1.46150452851046e-16 2.47198095326695e-17 0.08442975717322536	-2.237793284010081e-16 2.42861286636753e-17 0.009354997058656542	-0.08442975717322568 -0.009354997058656877 3.9898639947466563e-17
-8.933825901280557e-17 4.336808689942018e-17 0.08442975717322561	-3.729655473350135e-17 -1.1666015375944028e-16 0.009354997058656576	-0.08442975717322547 -0.009354997058656566 1.8041124150158794e-16
8.760353553682876e-17 3.426078865054194e-17 0.0844297571732254	-1.496198998029996e-16 -1.205632815803881e-16 0.009354997058656483	-0.08442975717322568 -0.009354997058656727 -5.724587470723463e-17
5.724587470723463e-17 -4.7704895589362195e-17 0.08442975717322562	-1.0213184464813452e-16 -1.7520707107365752e-16 0.009354997058656476	-0.0844297571732254 -0.009354997058656575 -2.2551405187698492e-17
1.205632815803881e-16 -1.6761765586625899e-16 0.08442975717322539	-6.852157730108388e-17 2.402592014227878e-16 0.00935499705865669	-0.08442975717322558 -0.009354997058656625 -4.597017211338539e-17
-2.5587171270657905e-17 -3.0357660829594124e-17 0.08442975717322543	-2.3418766925686896e-17 1.0625181290357943e-16 0.009354997058656524	-0.0844297571732254 -0.009354997058656488 3.7730235602495554e-17
-9.107298248878237e-17 -4.597017211338539e-17 0.08442975717322555	1.0972125985553305e-16 1.2728533504979822e-16 0.009354997058656599	-0.0844297571732256 -0.009354997058656521 -5.551115123125783e-17
4.9873299934333204e-17 1.5764299587939234e-16 0.0844297571732256	1.3227266504323154e-16 4.90059381963448e-17 0.009354997058656752	-0.0844297571732255 -0.009354997058656628 -1.0148132334464322e-16
6.895525817007808e-17 -2.168404344971009e-17 0.08442975717322546	-1.0278236595162582e-16 -1.2923689896027213e-16 0.009354997058656792	-0.08442975717322564 -0.009354997058656628 4.380176776841438e-17
-1.1622647289044608e-16 -1.1796119636642288e-16 0.08442975717322578	1.0234868508263162e-16 3.469446951953614e-17 0.009354997058656568	-0.08442975717322562 -0.009354997058656727 3.209238430557093e-17
-7.806255641895632e-17 -3.252606517456513e-17 0.08442975717322558	-9.8879238130678e-17 -1.9081958235744878e-17 0.009354997058656634	-0.08442975717322537 -0.009354997058656701 -1.0842021724855044e-16
-5.4643789493269423e-17 -2.1684043449710089e-16 0.08442975717322564	1.3227266504323154e-16 1.3205582460873444e-16 0.009354997058656327	-0.08442975717322544 -0.009354997058656368 -4.336808689942018e-18
-8.998878031629687e-17 -9.237402509576498e-17 0.08442975717322561	5.4860629927766524e-17 -6.895525817007808e-17 0.009354997058656656	-0.08442975717322561 -0.00935499705865642 -9.8879238130678e-17
4.640385298237959e-17 1.7997756063259374e-16 0.08442975717322541	-1.0451708942760263e-16 -9.540979117872439e-17 0.009354997058656698	-0.08442975717322544 -0.009354997058656458 3.469446951953614e-18
1.0755285551056204e-16 2.0014372104082412e-16 0.0844297571732254	-8.847089727481716e-17 1.0928757898653885e-16 0.0093549970586566	-0.08442975717322532 -0.009354997058656568 1.1839487723541708e-16
-7.806255641895632e-17 -4.0766001685454967e-17 0.08442975717322562	1.474514954580286e-17 1.7867651802561113e-16 0.009354997058656698	-0.08442975717322557 -0.009354997058656698 6.136584296267955e-17
