0.16700515591128878 0.0024921217748466243 0.11117637633148321	0.0024921217748498726 0.14085792255349908 -0.012001626857786843	-0.11117637633143442 0.01200162685778381 0.3873338784047985
0.16700515594742305 0.0024921218000177768 0.11117637633104062	0.0024921218000199677 0.14085792258903526 -0.012001626876735748	-0.11117637633099423 0.012001626876733354 0.38733387841150557
0.16700515595095314 0.0024921217819889995 0.1111763763033745	0.0024921217819912824 0.1408579225114021 -0.01200162680897138	-0.11117637630332794 0.01200162680896711 0.3873338783948858
0.16700515590781126 0.0024921217493920227 0.1111763762883191	0.002492121749394977 0.14085792240428385 -0.012001626737517097	-0.11117637628827282 0.012001626737513395 0.3873338783613304
0.16700515592106932 0.0024921217740456396 0.11117637631733644	0.0024921217740472403 0.14085792250246254 -0.012001626820039552	-0.11117637631728944 0.012001626820037366 0.38733387839005684
0.16700515596786503 0.002492121808609759 0.11117637634208143	0.0024921218086126793 0.14085792266509653 -0.012001626939422305	-0.11117637634203305 0.01200162693941853 0.387333878437416
0.16700515595362514 0.00249212178402002 0.11117637632173011	0.0024921217840215295 0.14085792258798446 -0.01200162687401108	-0.11117637632168384 0.01200162687400664 0.3873338784177809
0.16700515590676127 0.0024921217493947302 0.11117637629178252	0.0024921217493983714 0.14085792239995215 -0.012001626732707653	-0.111176376291736 0.012001626732702952 0.38733387836431954
0.16700515591451934 0.0024921217684242764 0.11117637629581605	0.0024921217684253415 0.14085792243078377 -0.012001626759967798	-0.11117637629576829 0.012001626759965182 0.38733387836029765
0.1670051559648359 0.0024921218027422233 0.1111763763230907	0.0024921218027445314 0.14085792261507488 -0.012001626889595676	-0.11117637632304417 0.01200162688959159 0.38733387842179323
0.1670051559489442 0.0024921217855100038 0.1111763763317696	0.0024921217855125954 0.1408579226249253 -0.01200162690047308	-0.11117637633172466 0.012001626900470928 0.38733387843033534
0.16700515590351134 0.002492121761051638 0.11117637631230165	0.0024921217610552764 0.1408579224966823 -0.012001626814185536	-0.11117637631225301 0.012001626814180998 0.38733387838227995
0.16700515593028098 0.0024921217800789736 0.1111763762986071	0.002492121780080025 0.14085792247633983 -0.012001626785461537	-0.11117637629855906 0.01200162678545838 0.3873338783786451
0.1670051559551171 0.0024921217861326094 0.11117637630569072	0.0024921217861353998 0.14085792252097554 -0.012001626813412138	-0.11117637630564427 0.012001626813407652 0.3873338783914615
