1.2750217548429532e-16 -9.367506770274758e-17 0.08333007927227615	1.1796119636642288e-16 1.2576745200831851e-17 -0.015478940002324314	-0.08333007927227606 0.015478940002324727 4.336808689942018e-17
-1.960237527853792e-16 1.734723475976807e-17 0.08333007927227606	-1.1709383462843448e-17 6.960577947356938e-17 -0.015478940002324564	-0.08333007927227627 0.015478940002324592 1.465841337200402e-16
4.141652298894627e-17 -4.7704895589362195e-17 0.08333007927227609	-1.0842021724855044e-16 -7.24247051220317e-17 -0.015478940002324613	-0.08333007927227629 0.015478940002324682 -1.0234868508263162e-16
-7.719519468096792e-17 9.8879238130678e-17 0.0833300792722763	-1.3314002678121994e-16 1.5612511283791264e-17 -0.015478940002324713	-0.08333007927227615 0.015478940002324486 1.43982048506075e-16
-4.423544863740858e-17 2.3852447794681098e-17 0.08333007927227609	-2.949029909160572e-17 1.0451708942760263e-16 -0.015478940002324672	-0.08333007927227598 0.015478940002324786 -1.474514954580286e-17
-9.020562075079397e-17 -1.734723475976807e-17 0.08333007927227602	1.0820337681405334e-16 2.424276057677588e-16 -0.015478940002324687	-0.08333007927227598 0.015478940002324531 4.9873299934333204e-17
7.37257477290143e-17 -1.0625181290357943e-16 0.0833300792722761	-8.998878031629687e-17 -9.194034422677078e-17 -0.015478940002324715	-0.08333007927227622 0.015478940002324647 -5.377642775528102e-17
8.760353553682876e-17 1.5959455978986625e-16 0.08333007927227615	4.2934406030425976e-17 -3.8163916471489756e-17 -0.015478940002324328	-0.08333007927227612 0.015478940002324335 5.551115123125783e-17
1.3444106938820255e-16 8.803721640582296e-17 0.08333007927227631	5.811323644522304e-17 7.654467337747661e-17 -0.015478940002324491	-0.08333007927227624 0.015478940002324568 -5.984795992119984e-17
-1.9081958235744878e-17 9.020562075079397e-17 0.08333007927227606	-1.2793585635328952e-16 1.5352302762394743e-16 -0.015478940002324505	-0.08333007927227615 0.01547894000232456 5.551115123125783e-17
-4.401860820291148e-17 -7.806255641895632e-17 0.08333007927227606	-3.469446951953614e-18 -8.500145032286355e-17 -0.015478940002324776	-0.0833300792722761 0.015478940002324753 -1.708702623837155e-16
5.5077470362263625e-17 8.326672684688674e-17 0.08333007927227612	-1.1926223897340549e-17 -5.681219383824043e-17 -0.015478940002324575	-0.0833300792722762 0.015478940002324729 2.7929047963226594e-16
8.586881206085195e-17 2.42861286636753e-17 0.08333007927227623	1.1275702593849246e-16 8.695301423333746e-17 -0.015478940002324741	-0.08333007927227633 0.015478940002324715 1.4051260155412137e-16
-1.0408340855860843e-17 3.0791341698588326e-17 0.0833300792722762	-9.020562075079397e-17 4.5102810375396984e-17 -0.015478940002324616	-0.0833300792722762 0.015478940002324512 5.074066167232161e-17
