6.158268339717665e-17 8.131516293641283e-17 0.09353259430498537	7.155734338404329e-17 -7.502679033599691e-17 0.01663112985186016	-0.0935325943049854 -0.016631129851860296 2.1076890233118206e-16
2.5153490401663703e-17 5.0306980803327406e-17 0.09353259430498553	9.974659986866641e-17 -1.0842021724855044e-16 0.01663112985185998	-0.09353259430498537 -0.016631129851860244 8.998878031629687e-17
1.5785983631388945e-16 6.418476861114186e-17 0.09353259430498542	1.981921571303502e-16 -1.2967057982926633e-16 0.01663112985186023	-0.09353259430498545 -0.01663112985186023 6.331740687315346e-17
2.0036056147532122e-16 1.5308934675495323e-16 0.09353259430498552	3.5561831257524545e-17 -1.1709383462843448e-16 0.016631129851860278	-0.09353259430498538 -0.016631129851860098 -2.688821387764051e-17
9.93129189996722e-17 4.8138576458356397e-17 0.09353259430498553	6.071532165918825e-17 -5.2475385148298415e-17 0.016631129851860264	-0.09353259430498534 -0.01663112985186025 -4.8138576458356397e-17
1.3964523981613297e-16 5.551115123125783e-17 0.09353259430498542	1.4051260155412137e-16 4.8138576458356397e-17 0.01663112985186019	-0.09353259430498531 -0.016631129851860056 -3.642919299551295e-17
1.951563910473908e-17 1.196959198423997e-16 0.0935325943049854	5.0523821237824507e-17 -7.632783294297951e-17 0.01663112985186027	-0.09353259430498542 -0.016631129851860237 -5.2909066017292616e-17
7.112366251504909e-17 1.0321604682062002e-16 0.09353259430498555	1.1709383462843448e-16 -1.3725999503666486e-16 0.016631129851860237	-0.09353259430498531 -0.016631129851860195 2.0990154059319366e-16
7.28583859910259e-17 2.42861286636753e-17 0.09353259430498549	1.3877787807814457e-16 -1.2620113287731272e-16 0.016631129851860237	-0.09353259430498546 -0.016631129851860292 9.150666335777657e-17
-6.071532165918825e-18 1.1275702593849246e-16 0.09353259430498542	1.3877787807814457e-17 -1.3704315460216776e-16 0.016631129851860278	-0.0935325943049855 -0.016631129851860226 -7.112366251504909e-17
8.890457814381136e-17 4.7704895589362195e-18 0.0935325943049854	8.760353553682876e-17 -1.231653667943533e-16 0.016631129851860278	-0.09353259430498555 -0.01663112985186029 -1.0148132334464322e-16
6.982261990806649e-17 2.688821387764051e-17 0.09353259430498556	2.255140518769849e-16 -2.1228678537266177e-16 0.016631129851860365	-0.0935325943049854 -0.016631129851860084 -3.8163916471489756e-17
1.1535911115245767e-16 1.0321604682062002e-16 0.09353259430498537	1.8648277366750676e-16 -1.1709383462843448e-16 0.01663112985186026	-0.09353259430498541 -0.01663112985186012 1.9081958235744878e-17
2.7755575615628914e-17 1.734723475976807e-16 0.09353259430498552	1.470178145890344e-16 -1.9081958235744878e-16 0.016631129851860285	-0.09353259430498552 -0.016631129851860032 2.168404344971009e-18
9.367506770274758e-17 3.903127820947816e-18 0.09353259430498537	1.1188966420050406e-16 -2.205267218835516e-16 0.016631129851860202	-0.09353259430498537 -0.016631129851860126 8.066464163292153e-17
3.859759734048396e-17 9.432558900623889e-17 0.09353259430498545	7.41594285980085e-17 -7.025630077706069e-17 0.016631129851860205	-0.09353259430498546 -0.01663112985186024 9.280770596475918e-17
