0.4547498179880048 0.014311899939404064 0.08603355013917449	0.014311899939329662 0.422127683935013 -0.004035183768998266	-0.08603355013876089 0.004035183768738439 0.6965474120293154
0.4547498180002936 0.014311899936650172 0.08603355001177754	0.014311899936576484 0.42212768391907646 -0.0040351838761559684	-0.08603355001136466 0.004035183875896502 0.6965474120507905
0.4547498179845273 0.01431189992653189 0.0860335501956424	0.014311899926459147 0.4221276839212345 -0.0040351836962544095	-0.08603355019523087 0.004035183695996047 0.6965474120219345
0.45474981799411407 0.014311899925716569 0.08603355013769824	0.014311899925643431 0.42212768390834166 -0.004035183749928173	-0.08603355013728739 0.004035183749667038 0.6965474120314248
0.454749818005745 0.014311899928903367 0.0860335500149326	0.014311899928830238 0.42212768390484257 -0.00403518386074337	-0.08603355001452007 0.004035183860484112 0.6965474120514976
0.45474981799083203 0.014311899921822793 0.08603355018066107	0.014311899921748363 0.42212768391817573 -0.004035183700775699	-0.08603355018024546 0.004035183700517194 0.6965474120256838
0.4547498179979119 0.014311899921938195 0.08603355012391944	0.014311899921865165 0.4221276839043456 -0.004035183756696953	-0.08603355012350546 0.004035183756437539 0.6965474120343461
0.45474981800203174 0.014311899928669939 0.08603355002233817	0.014311899928596224 0.4221276838977018 -0.0040351838568679355	-0.08603355002192475 0.004035183856607498 0.6965474120489584
0.4547498179864265 0.014311899925442692 0.08603355019270956	0.014311899925369128 0.4221276839218072 -0.004035183695274523	-0.08603355019229605 0.00403518369501563 0.6965474120227074
0.45474981799953884 0.01431189992733896 0.08603355012878663	0.01431189992726328 0.42212768392230116 -0.004035183755635403	-0.08603355012837093 0.004035183755376481 0.6965474120348262
0.4547498180021707 0.014311899937580712 0.08603355003304165	0.014311899937505432 0.42212768391856664 -0.00403518385997333	-0.08603355003262807 0.004035183859714825 0.6965474120474495
0.45474981797692077 0.014311899939867048 0.08603355020858777	0.014311899939792127 0.422127683940667 -0.0040351837088273765	-0.08603355020817557 0.004035183708568001 0.6965474120165095
0.45474981799171066 0.014311899941280588 0.08603355012812319	0.014311899941205377 0.4221276839421528 -0.004035183784618632	-0.08603355012771448 0.004035183784357042 0.6965474120305171
0.4547498180054392 0.01431189994491333 0.08603355002327176	0.014311899944838696 0.422127683938648 -0.004035183880390744	-0.08603355002286127 0.004035183880130563 0.6965474120483697
0.4547498179820927 0.014311899941007174 0.08603355021544029	0.014311899940933067 0.422127683946136 -0.00403518370351897	-0.08603355021502782 0.0040351837032592056 0.6965474120163451
0.4547498180046689 0.014311899922259067 0.08603355004346522	0.014311899922184193 0.4221276838936421 -0.0040351838297466094	-0.08603355004305346 0.004035183829487244 0.696547412047139
0.45474981799845127 0.014311899923854322 0.08603355006153243	0.01431189992378011 0.4221276839046537 -0.004035183809031194	-0.08603355006111851 0.004035183808772803 0.6965474120441112
0.45474981798810615 0.014311899920301331 0.08603355021385439	0.014311899920227645 0.42212768391440414 -0.004035183668278229	-0.08603355021343939 0.0040351836680191586 0.696547412020296
0.4547498180093873 0.014311899925581056 0.08603355005706013	0.014311899925508992 0.42212768390207833 -0.0040351838232925395	-0.08603355005664814 0.004035183823033438 0.6965474120456427
0.454749817995503 0.01431189993297851 0.0860335500714314	0.014311899932906243 0.4221276839190534 -0.004035183818193719	-0.08603355007101961 0.004035183817933944 0.6965474120404378
0.4547498179812221 0.014311899930232082 0.08603355020748733	0.014311899930159702 0.42212768393265826 -0.004035183691643102	-0.08603355020707439 0.004035183691383976 0.6965474120187867
0.45474981800341924 0.014311899933077238 0.08603355006351321	0.014311899933004406 0.4221276839141809 -0.004035183829732142	-0.08603355006309762 0.004035183829475222 0.6965474120433579
0.454749817987615 0.014311899943131715 0.08603355009550462	0.014311899943058523 0.42212768393335603 -0.004035183811088611	-0.08603355009509055 0.004035183810829589 0.6965474120355966
0.4547498179749426 0.014311899943495517 0.08603355021672174	0.014311899943421899 0.42212768395752015 -0.004035183701483713	-0.08603355021630933 0.004035183701223782 0.6965474120159975
0.4547498180082355 0.014311899940393238 0.08603355005596519	0.014311899940319218 0.42212768393504435 -0.004035183848576589	-0.08603355005555441 0.004035183848316415 0.6965474120446057
0.4547498179959307 0.014311899942433658 0.08603355009558589	0.014311899942358583 0.4221276839338447 -0.004035183814157461	-0.08603355009517057 0.00403518381389828 0.6965474120359536
0.4547498179736548 0.014311899940318423 0.08603355022082573	0.014311899940242793 0.42212768394374667 -0.004035183697061781	-0.08603355022041212 0.004035183696801826 0.6965474120139739
0.4547498180034715 0.014311899935099555 0.0860335500434387	0.014311899935024155 0.42212768392460953 -0.004035183846572449	-0.08603355004302629 0.00403518384631214 0.6965474120466146
0.45474981800246544 0.014311899927930985 0.0860335500839316	0.01431189992785516 0.4221276839140339 -0.00403518379656205	-0.08603355008352165 0.004035183796299899 0.6965474120414297
0.4547498179846916 0.014311899921391903 0.08603355022682943	0.01431189992131484 0.4221276839119594 -0.004035183659740947	-0.08603355022641945 0.004035183659479184 0.6965474120176213
0.45474981800703795 0.014311899932419075 0.08603355000392279	0.014311899932346642 0.42212768390956046 -0.004035183880576509	-0.08603355000351193 0.004035183880315353 0.6965474120523418
0.45474981798693787 0.01431189993455596 0.08603355015444862	0.014311899934482255 0.4221276839349059 -0.004035183744325599	-0.0860335501540353 0.004035183744066341 0.6965474120271467
0.4547498179911941 0.014311899933417416 0.08603355018367928	0.014311899933344776 0.42212768393268135 -0.004035183717678192	-0.08603355018326436 0.004035183717419639 0.6965474120240153
0.45474981800852754 0.014311899937759616 0.08603355003266537	0.01431189993768592 0.4221276839189785 -0.004035183865464326	-0.08603355003224902 0.004035183865205613 0.6965474120482118
0.45474981797573677 0.014311899943945706 0.08603355016138198	0.01431189994387275 0.422127683947424 -0.004035183751767157	-0.08603355016096899 0.0040351837515073645 0.6965474120234467
0.45474981798051195 0.014311899941030236 0.08603355017104664	0.01431189994095629 0.4221276839449438 -0.004035183739388961	-0.08603355017063433 0.004035183739128409 0.6965474120230549
0.4547498180130736 0.014311899936741174 0.08603355003632657	0.014311899936666324 0.422127683920113 -0.004035183861713702	-0.08603355003591272 0.004035183861454374 0.6965474120481528
0.45474981798493885 0.014311899940060853 0.0860335501732584	0.014311899939986102 0.42212768394245004 -0.004035183739194759	-0.08603355017284313 0.004035183738935959 0.696547412023187
0.4547498179816642 0.014311899939340476 0.08603355015687184	0.014311899939265831 0.4221276839426884 -0.004035183751680393	-0.08603355015645969 0.004035183751420958 0.6965474120253569
0.45474981801201075 0.014311899930190972 0.0860335500115508	0.014311899930115522 0.4221276839084795 -0.004035183870815005	-0.08603355001113891 0.004035183870553953 0.6965474120529145
