0.023717596102334645 -0.0011931710696211646 0.10325672699345748	-0.0011931710708900515 0.015389464930425305 -0.01624442890784341	-0.10325672698064418 0.016244428857861492 0.01888795953936022
0.02371759610233023 -0.001193171069614348 0.10325672699346505	-0.0011931710708847137 0.015389464930416806 -0.016244428907862575	-0.10325672698062834 0.016244428857864018 0.01888795953931506
0.023717596102365564 -0.0011931710696204568 0.10325672699347001	-0.001193171070896214 0.015389464930463373 -0.016244428907860615	-0.10325672698063249 0.01624442885786543 0.018887959539346716
0.02371759610235328 -0.0011931710696413142 0.1032567269934593	-0.0011931710709170455 0.015389464930464279 -0.01624442890785429	-0.103256726980631 0.016244428857865482 0.018887959539357346
0.023717596102324934 -0.0011931710696574914 0.10325672699345795	-0.001193171070929219 0.0153894649304441 -0.016244428907862964	-0.1032567269806263 0.016244428857869565 0.01888795953937448
0.02371759610233049 -0.0011931710696449632 0.10325672699347249	-0.001193171070916516 0.01538946493045349 -0.016244428907865045	-0.10325672698063382 0.016244428857870776 0.01888795953933073
0.023717596102272698 -0.001193171069659698 0.10325672699345241	-0.001193171070934253 0.015389464930406112 -0.016244428907867172	-0.10325672698062793 0.016244428857871404 0.018887959539323394
0.023717596102277617 -0.0011931710696602383 0.10325672699345557	-0.0011931710709354483 0.01538946493040498 -0.016244428907858634	-0.1032567269806266 0.01624442885786527 0.018887959539349443
0.02371759610231186 -0.0011931710696360936 0.103256726993474	-0.0011931710709084317 0.015389464930406296 -0.01624442890786454	-0.10325672698062838 0.016244428857858765 0.018887959539330604
0.023717596102284626 -0.0011931710696476638 0.10325672699345206	-0.0011931710709190053 0.015389464930396264 -0.016244428907863373	-0.10325672698063687 0.016244428857876844 0.01888795953931286
0.02371759610235166 -0.0011931710696399447 0.10325672699346622	-0.0011931710709103785 0.015389464930451801 -0.016244428907862776	-0.10325672698062704 0.016244428857861155 0.01888795953935139
0.023717596102365405 -0.0011931710696479634 0.103256726993465	-0.0011931710709218724 0.01538946493049263 -0.016244428907856167	-0.10325672698063046 0.016244428857863355 0.018887959539396613
0.023717596102308027 -0.001193171069647823 0.1032567269934614	-0.001193171070922274 0.015389464930445601 -0.016244428907861062	-0.10325672698062718 0.016244428857864677 0.01888795953934053
0.02371759610231754 -0.001193171069622666 0.10325672699346447	-0.001193171070894469 0.015389464930421787 -0.016244428907854887	-0.10325672698063738 0.01624442885786595 0.018887959539331
0.023717596102355798 -0.0011931710696228169 0.10325672699347349	-0.0011931710708874615 0.015389464930458884 -0.016244428907860438	-0.10325672698062825 0.016244428857857842 0.01888795953933435
0.023717596102347548 -0.0011931710696265786 0.10325672699346729	-0.0011931710708901191 0.015389464930442378 -0.016244428907861035	-0.10325672698062452 0.016244428857857422 0.018887959539348406
0.02371759610236897 -0.0011931710696111348 0.10325672699347255	-0.0011931710708784292 0.015389464930446448 -0.01624442890786026	-0.1032567269806379 0.016244428857861426 0.018887959539352593
