0.0038696698856534144 0.0014676191336253416 0.09653436588405238	0.0014676191336321408 -0.0030288431558966886 0.016706506758069773	-0.09653436588405594 -0.016706506758052513 0.03426921559092924
0.003869669885396135 0.001467619133741703 0.0965343658840618	0.0014676191337335562 -0.003028843155980597 0.01670650675805739	-0.09653436588405985 -0.01670650675805548 0.03426921559112886
0.0038696698855961295 0.0014676191336233354 0.09653436588407302	0.0014676191336283513 -0.0030288431559284644 0.01670650675808263	-0.09653436588406987 -0.016706506758070287 0.03426921559105512
0.0038696698859891623 0.0014676191334525614 0.09653436588407321	0.0014676191334486895 -0.0030288431557804075 0.01670650675807344	-0.09653436588407532 -0.016706506758062494 0.03426921559102721
0.0038696698858031167 0.00146761913354293 0.09653436588400766	0.0014676191335449718 -0.0030288431558660725 0.016706506758063462	-0.09653436588400904 -0.016706506758054497 0.034269215591097905
0.003869669885420112 0.0014676191337471443 0.09653436588399411	0.0014676191337460003 -0.0030288431559484085 0.016706506758044023	-0.09653436588399038 -0.016706506758036803 0.03426921559084375
0.0038696698855308505 0.0014676191336901413 0.09653436588399983	0.0014676191336894491 -0.003028843155919162 0.01670650675806766	-0.09653436588399877 -0.016706506758059576 0.03426921559087656
0.003869669885978342 0.0014676191334570795 0.09653436588404375	0.0014676191334565335 -0.0030288431558027533 0.01670650675805391	-0.09653436588404524 -0.01670650675804648 0.034269215591242054
0.0038696698861029636 0.0014676191333895267 0.09653436588406122	0.0014676191333886125 -0.0030288431557386856 0.016706506758078887	-0.09653436588406249 -0.016706506758068652 0.03426921559118257
0.0038696698855852562 0.0014676191336399748 0.0965343658840347	0.001467619133639987 -0.0030288431558956764 0.016706506758101265	-0.09653436588403635 -0.016706506758086083 0.03426921559100802
0.0038696698853239956 0.0014676191337663026 0.09653436588404261	0.0014676191337588554 -0.003028843155987681 0.01670650675805199	-0.09653436588403737 -0.016706506758051656 0.034269215591097066
0.003869669885739933 0.001467619133571181 0.096534365884046	0.001467619133578354 -0.003028843155882292 0.016706506758088026	-0.09653436588404608 -0.016706506758074065 0.034269215591086095
0.0038696698859014955 0.0014676191334880026 0.09653436588405678	0.0014676191334815208 -0.003028843155841599 0.016706506758065887	-0.09653436588405637 -0.01670650675805699 0.034269215590983
0.003869669885663868 0.0014676191335847065 0.09653436588404093	0.0014676191335901666 -0.0030288431559460684 0.01670650675804244	-0.09653436588403688 -0.016706506758032542 0.03426921559100104
0.003869669885705985 0.0014676191335891656 0.09653436588404338	0.0014676191335832684 -0.0030288431559117313 0.016706506758048866	-0.09653436588403949 -0.01670650675804155 0.03426921559095601
0.0038696698853952507 0.0014676191337409479 0.09653436588406134	0.0014676191337332448 -0.0030288431559821662 0.01670650675805814	-0.09653436588405888 -0.016706506758055205 0.03426921559112245
0.003869669885591529 0.0014676191336472268 0.09653436588401879	0.0014676191336538257 -0.0030288431558837267 0.016706506758096585	-0.09653436588402231 -0.016706506758076403 0.034269215590889635
0.003869669885792827 0.0014676191335535526 0.09653436588405905	0.0014676191335503477 -0.0030288431558512753 0.01670650675805774	-0.0965343658840563 -0.016706506758047576 0.03426921559100437
0.003869669885716881 0.001467619133572815 0.09653436588406675	0.001467619133576065 -0.003028843155924589 0.01670650675803173	-0.09653436588406085 -0.016706506758025676 0.03426921559110953
0.0038696698856881644 0.0014676191336222047 0.096534365884027	0.0014676191336184157 -0.0030288431558725005 0.01670650675806571	-0.09653436588402875 -0.01670650675805593 0.03426921559090038
0.0038696698856311683 0.0014676191336446473 0.09653436588398065	0.001467619133646441 -0.0030288431558907272 0.01670650675807976	-0.09653436588398147 -0.016706506758070658 0.03426921559091539
0.0038696698855930594 0.0014676191336478088 0.09653436588402346	0.0014676191336448763 -0.003028843155921416 0.016706506758023668	-0.09653436588402009 -0.016706506758020573 0.034269215591023985
0.003869669885832226 0.0014676191335213909 0.09653436588404411	0.0014676191335196657 -0.003028843155828416 0.01670650675807583	-0.09653436588404395 -0.0167065067580666 0.034269215591002086
0.0038696698858582 0.001467619133506611 0.09653436588405	0.0014676191335105462 -0.0030288431558044976 0.01670650675810598	-0.0965343658840521 -0.01670650675808835 0.03426921559119373
0.003869669885704429 0.0014676191335764926 0.0965343658840635	0.001467619133571743 -0.003028843155868906 0.016706506758081722	-0.09653436588406185 -0.016706506758075633 0.03426921559130809
0.003869669885642413 0.0014676191336161614 0.09653436588406478	0.001467619133620075 -0.0030288431559096904 0.01670650675807713	-0.09653436588406364 -0.016706506758062817 0.03426921559104932
0.003869669885633226 0.0014676191336143746 0.09653436588402535	0.0014676191336093882 -0.003028843155917487 0.01670650675804308	-0.09653436588401831 -0.016706506758037767 0.03426921559092789
0.003869669885752228 0.001467619133556048 0.09653436588398352	0.0014676191335611872 -0.0030288431558851813 0.016706506758071255	-0.0965343658839845 -0.01670650675806009 0.03426921559098837
0.0038696698859028715 0.001467619133488831 0.09653436588405741	0.0014676191334809094 -0.003028843155841462 0.016706506758064003	-0.09653436588405756 -0.016706506758056 0.03426921559097912
0.003869669885654744 0.0014676191336025764 0.0965343658841067	0.0014676191336091154 -0.0030288431559405164 0.01670650675805545	-0.09653436588410275 -0.016706506758044238 0.03426921559109477
0.003869669885595068 0.0014676191336230483 0.09653436588407303	0.00146761913362976 -0.0030288431559289015 0.01670650675808318	-0.09653436588406868 -0.016706506758069044 0.034269215591056605
