-1.5569143196891844e-16 1.43982048506075e-16 0.08001716651619911	1.734723475976807e-17 -9.063930161978817e-17 -0.014142404508778052	-0.08001716651619875 0.014142404508777623 1.7585759237714882e-16
-4.8138576458356397e-17 7.28583859910259e-17 0.08001716651619903	-1.3444106938820255e-17 5.442694905877232e-17 -0.014142404508778012	-0.08001716651619889 0.014142404508777963 -1.3314002678121994e-16
-6.591949208711867e-17 -9.367506770274758e-17 0.08001716651619906	1.0234868508263162e-16 5.724587470723463e-17 -0.014142404508777677	-0.08001716651619886 0.014142404508777745 8.326672684688674e-17
-1.431146867680866e-17 1.682681771697503e-16 0.08001716651619901	-6.331740687315346e-17 -2.2551405187698492e-17 -0.014142404508777823	-0.08001716651619914 0.014142404508777988 -5.117434254131581e-17
3.5561831257524545e-17 -2.3418766925686896e-17 0.08001716651619907	-1.5265566588595902e-16 2.5153490401663703e-17 -0.014142404508777781	-0.08001716651619914 0.014142404508777809 4.163336342344337e-17
7.892991815694472e-17 -1.3747683547116196e-16 0.08001716651619893	2.5587171270657905e-17 4.0766001685454967e-17 -0.014142404508778057	-0.08001716651619917 0.014142404508778118 -8.001412032943023e-17
-1.7997756063259374e-16 9.71445146547012e-17 0.080017166516199	3.469446951953614e-17 -1.3877787807814457e-17 -0.014142404508777877	-0.0800171665161992 0.014142404508777788 1.929879867024198e-16
-1.1275702593849246e-17 -1.951563910473908e-17 0.0800171665161991	-4.380176776841438e-17 -7.719519468096792e-17 -0.014142404508778014	-0.08001716651619899 0.014142404508778052 9.540979117872439e-17
-4.5102810375396984e-17 -4.90059381963448e-17 0.08001716651619908	-8.803721640582296e-17 6.028164079019405e-17 -0.01414240450877783	-0.08001716651619889 0.014142404508777824 1.1275702593849246e-17
5.551115123125783e-17 -4.206704429243757e-17 0.08001716651619914	-1.7780915628762273e-17 3.3393426912553537e-17 -0.014142404508777927	-0.08001716651619903 0.01414240450877794 -6.418476861114186e-17
1.448494102440634e-16 -2.233456475320139e-17 0.08001716651619878	1.7954387976359953e-16 -8.673617379884035e-19 -0.014142404508778045	-0.08001716651619899 0.014142404508778003 -3.382710778154774e-17
-1.9949319973733282e-17 -7.589415207398531e-17 0.08001716651619904	7.112366251504909e-17 -1.222980050563649e-16 -0.014142404508777818	-0.08001716651619915 0.01414240450877783 -7.979727989493313e-17
9.194034422677078e-17 -5.204170427930421e-17 0.08001716651619903	6.331740687315346e-17 5.898059818321144e-17 -0.014142404508777778	-0.0800171665161991 0.014142404508778038 -3.903127820947816e-17
8.933825901280557e-17 1.9081958235744878e-17 0.0800171665161992	-8.890457814381136e-17 1.487525380650112e-16 -0.014142404508777866	-0.08001716651619907 0.014142404508778024 2.6020852139652106e-18
2.7755575615628914e-17 8.239936510889834e-18 0.080017166516199	-7.41594285980085e-17 6.591949208711867e-17 -0.014142404508778145	-0.08001716651619908 0.014142404508778057 -1.1275702593849246e-17
-5.0306980803327406e-17 6.505213034913027e-17 0.08001716651619885	1.3617579286417936e-16 2.905661822261152e-17 -0.01414240450877784	-0.08001716651619901 0.014142404508777792 1.3574211199518516e-16
-6.071532165918825e-18 5.2909066017292616e-17 0.08001716651619882	3.729655473350135e-17 6.071532165918825e-17 -0.01414240450877793	-0.08001716651619908 0.014142404508778099 -2.168404344971009e-17
6.114900252818245e-17 1.5178830414797062e-17 0.08001716651619901	-1.207801220148852e-16 -6.852157730108388e-17 -0.01414240450877785	-0.08001716651619892 0.014142404508777916 4.336808689942018e-17
7.025630077706069e-17 1.231653667943533e-16 0.08001716651619914	9.215718466126788e-17 3.3393426912553537e-17 -0.014142404508777899	-0.08001716651619922 0.014142404508777939 -1.0538445116559103e-16
-3.2959746043559335e-17 -6.613633252161577e-17 0.08001716651619922	-1.0842021724855044e-18 3.0357660829594124e-17 -0.014142404508778211	-0.08001716651619901 0.014142404508777875 1.5135462327897642e-16
7.849623728795052e-17 -9.280770596475918e-17 0.08001716651619903	1.474514954580286e-17 1.5699247457590104e-16 -0.014142404508778086	-0.08001716651619903 0.014142404508778022 6.071532165918825e-17
-6.765421556309548e-17 -1.726049858596923e-16 0.08001716651619908	1.5135462327897642e-16 9.540979117872439e-18 -0.014142404508777889	-0.08001716651619895 0.01414240450877792 1.7867651802561113e-16
-1.487525380650112e-16 8.673617379884035e-18 0.08001716651619904	6.852157730108388e-17 -4.85722573273506e-17 -0.014142404508777899	-0.080017166516199 0.0141424045087779 1.1102230246251565e-16
-9.974659986866641e-17 -4.9439619065339e-17 0.08001716651619911	-6.938893903907228e-17 1.1666015375944028e-16 -0.01414240450877789	-0.08001716651619911 0.014142404508777824 -1.0018028073766061e-16
3.924811864397526e-17 -9.84455572616838e-17 0.08001716651619888	-1.1709383462843448e-17 -2.168404344971009e-17 -0.014142404508777835	-0.08001716651619914 0.014142404508777868 -5.724587470723463e-17
-7.589415207398531e-17 1.0234868508263162e-16 0.0800171665161991	8.673617379884035e-17 -2.6020852139652106e-18 -0.014142404508777812	-0.080017166516199 0.014142404508777903 2.1553939189011828e-16
-2.3418766925686896e-17 1.0278236595162582e-16 0.08001716651619892	1.0234868508263162e-16 -7.32920668600201e-17 -0.014142404508777849	-0.08001716651619892 0.014142404508777837 5.377642775528102e-17
1.0234868508263162e-16 -4.5319650809894085e-17 0.08001716651619908	-1.1579279202145187e-16 -6.505213034913027e-17 -0.014142404508777903	-0.08001716651619901 0.014142404508777975 -1.5265566588595902e-16
1.3010426069826053e-17 5.811323644522304e-17 0.08001716651619907	-6.331740687315346e-17 1.700029006457271e-16 -0.014142404508777856	-0.08001716651619893 0.014142404508777929 5.811323644522304e-17
4.7704895589362195e-17 -4.5102810375396984e-17 0.08001716651619901	-6.505213034913027e-17 -2.2985086056692694e-16 -0.01414240450877787	-0.08001716651619913 0.01414240450877792 2.0816681711721685e-17
-3.0357660829594124e-18 2.0816681711721685e-17 0.08001716651619917	-8.023096076392733e-17 -6.938893903907228e-17 -0.014142404508778	-0.08001716651619888 0.014142404508777944 7.806255641895632e-18
7.632783294297951e-17 1.734723475976807e-17 0.08001716651619896	-6.678685382510707e-17 1.0842021724855044e-17 -0.014142404508778012	-0.08001716651619928 0.014142404508777816 -6.418476861114186e-17
1.231653667943533e-16 6.938893903907228e-18 0.08001716651619886	-1.1145598333150986e-16 4.336808689942018e-18 -0.01414240450877782	-0.08001716651619921 0.014142404508777979 1.5569143196891844e-16
