1.0061396160665481e-16 1.240327285323417e-16 0.08442975717322555	5.334274688628682e-17 1.0321604682062002e-16 -0.009354997058656677	-0.08442975717322558 0.009354997058656653 4.85722573273506e-17
-1.3682631416767066e-16 6.331740687315346e-17 0.08442975717322566	1.3270634591222574e-16 -9.82287168271867e-17 -0.009354997058656587	-0.08442975717322561 0.00935499705865663 -1.0408340855860843e-17
-7.806255641895632e-17 1.4137996329210978e-16 0.08442975717322534	-5.117434254131581e-17 4.119968255444917e-17 -0.009354997058656528	-0.0844297571732256 0.0093549970586566 8.500145032286355e-17
1.205632815803881e-16 1.1817803680091998e-16 0.08442975717322536	2.3635607360183997e-17 3.9898639947466563e-17 -0.009354997058656753	-0.08442975717322555 0.009354997058656462 3.8163916471489756e-17
2.3852447794681098e-17 -1.6046192152785466e-17 0.08442975717322562	9.063930161978817e-17 -7.37257477290143e-18 -0.009354997058656537	-0.08442975717322541 0.009354997058656516 2.47198095326695e-17
-8.283304597789254e-17 1.3010426069826053e-17 0.08442975717322529	7.068998164605489e-17 -2.862293735361732e-17 -0.009354997058656542	-0.08442975717322547 0.009354997058656889 -1.3010426069826053e-16
-7.849623728795052e-17 5.946848916082992e-17 0.08442975717322566	-2.3158558404290375e-16 -9.540979117872439e-18 -0.009354997058656733	-0.08442975717322557 0.00935499705865666 9.194034422677078e-17
1.0885389811754465e-16 2.5066754227864863e-16 0.08442975717322534	-1.6046192152785466e-17 -6.982261990806649e-17 -0.009354997058656493	-0.08442975717322566 0.0093549970586568 -5.204170427930421e-18
-9.540979117872439e-18 -1.214306433183765e-16 0.0844297571732255	2.6020852139652106e-17 -1.192622389734055e-16 -0.009354997058656524	-0.08442975717322541 0.009354997058656611 1.4051260155412137e-16
1.1275702593849246e-17 -3.382710778154774e-17 0.08442975717322551	-2.2768245622195593e-17 -6.591949208711867e-17 -0.009354997058656531	-0.08442975717322576 0.009354997058656415 -8.673617379884035e-18
1.691355389077387e-17 -3.0357660829594124e-18 0.08442975717322565	-1.3877787807814457e-17 9.107298248878237e-18 -0.009354997058656469	-0.08442975717322551 0.009354997058656542 1.474514954580286e-16
-1.6371452804531117e-16 1.5612511283791264e-17 0.08442975717322575	-6.505213034913027e-17 7.979727989493313e-17 -0.009354997058656764	-0.08442975717322546 0.00935499705865655 9.107298248878237e-17
6.591949208711867e-17 1.8041124150158794e-16 0.08442975717322548	-6.245004513516506e-17 5.0090140368830305e-17 -0.00935499705865678	-0.08442975717322568 0.009354997058656627 -8.239936510889834e-17
8.456776945386935e-17 -8.066464163292153e-17 0.08442975717322562	-5.442694905877232e-17 -3.220080452281948e-16 -0.009354997058656766	-0.08442975717322537 0.00935499705865652 -1.1449174941446927e-16
1.496198998029996e-17 -6.938893903907228e-17 0.08442975717322561	1.2663481374630692e-16 6.938893903907228e-18 -0.009354997058656608	-0.08442975717322579 0.009354997058656684 -3.5561831257524545e-17
-1.1579279202145187e-16 -1.222980050563649e-16 0.08442975717322536	3.1051550219984847e-16 -5.074066167232161e-17 -0.009354997058656556	-0.08442975717322561 0.009354997058656668 2.862293735361732e-17
-5.854691731421724e-17 9.194034422677078e-17 0.08442975717322564	9.107298248878237e-17 -9.150666335777657e-17 -0.009354997058656571	-0.08442975717322555 0.009354997058656703 3.9898639947466563e-17
-2.5804011705155006e-17 3.209238430557093e-17 0.0844297571732255	-1.4203048459560108e-17 -9.540979117872439e-18 -0.009354997058656734	-0.0844297571732254 0.009354997058656507 -1.4051260155412137e-16
9.627715291671279e-17 -9.410874857174178e-17 0.08442975717322572	-1.691355389077387e-17 -1.951563910473908e-17 -0.009354997058656368	-0.08442975717322558 0.009354997058656623 -9.367506770274758e-17
1.444157293750692e-16 4.336808689942018e-18 0.08442975717322568	-1.196959198423997e-16 7.22078646875346e-17 -0.009354997058656682	-0.08442975717322551 0.009354997058656427 1.491862189340054e-16
1.3617579286417936e-16 1.2793585635328952e-16 0.08442975717322548	-2.8189256484623115e-17 3.443426099813962e-16 -0.009354997058656722	-0.08442975717322555 0.009354997058656495 -1.2923689896027213e-16
