0.022062671145926624 0.0009461324413269721 0.09949839039811423	0.0009461324414006423 0.015188215559721694 0.014797963147212666	-0.09949839039776796 -0.014797963145063507 0.016868000243613245
0.02206267114618833 0.0009461324412033782 0.09949839039814179	0.0009461324412271569 0.01518821555978848 0.014797963147210911	-0.09949839039777561 -0.014797963145050972 0.016868000243578242
0.022062671146328733 0.0009461324410801842 0.09949839039814763	0.0009461324411487275 0.015188215559805448 0.014797963147200489	-0.09949839039780105 -0.014797963145045882 0.016868000243561436
0.02206267114635798 0.0009461324410852331 0.09949839039815267	0.0009461324411149611 0.015188215559805724 0.014797963147202123	-0.09949839039778961 -0.014797963145038805 0.016868000243561512
0.02206267114622138 0.0009461324411159568 0.09949839039814624	0.0009461324411802422 0.015188215559732099 0.014797963147200874	-0.09949839039778759 -0.01479796314504241 0.016868000243530173
0.022062671146085774 0.0009461324412034233 0.0994983903981343	0.000946132441246866 0.01518821555969646 0.014797963147213319	-0.09949839039777009 -0.014797963145048252 0.016868000243552086
0.02206267114623097 0.0009461324411358975 0.09949839039814531	0.0009461324411866963 0.015188215559757086 0.014797963147208125	-0.09949839039779325 -0.014797963145042222 0.01686800024356052
0.0220626711465846 0.0009461324409599011 0.09949839039818557	0.0009461324410132686 0.015188215559874095 0.014797963147183225	-0.09949839039782543 -0.014797963145029843 0.016868000243539117
0.022062671146881725 0.000946132440812395 0.09949839039820832	0.0009461324408518742 0.015188215559970492 0.014797963147170502	-0.0994983903978483 -0.014797963145013415 0.016868000243552346
0.022062671146947224 0.000946132440758298 0.09949839039821062	0.0009461324408205581 0.015188215559974395 0.014797963147161832	-0.09949839039785782 -0.014797963145012038 0.016868000243553078
0.02206267114675061 0.000946132440870117 0.09949839039818865	0.0009461324409010558 0.015188215559911046 0.014797963147179183	-0.09949839039782878 -0.014797963145014244 0.016868000243543808
0.022062671146375053 0.0009461324410519403 0.09949839039815792	0.0009461324411218948 0.015188215559802657 0.014797963147185775	-0.0994983903977998 -0.014797963145035224 0.01686800024355804
0.022062671145894983 0.000946132441346038 0.09949839039812218	0.0009461324413705821 0.015188215559682484 0.014797963147220261	-0.09949839039775228 -0.014797963145051756 0.016868000243536428
0.022062671145581803 0.0009461324414944284 0.09949839039808275	0.00094613244156979 0.015188215559600855 0.014797963147233185	-0.09949839039773375 -0.014797963145075498 0.01686800024362714
0.022062671145655063 0.0009461324414918645 0.09949839039810089	0.000946132441511466 0.015188215559637095 0.014797963147234913	-0.09949839039773242 -0.014797963145067393 0.01686800024355895
0.02206267114618559 0.000946132441199822 0.09949839039814282	0.0009461324412261478 0.015188215559788134 0.014797963147215407	-0.09949839039777364 -0.014797963145048356 0.016868000243567348
0.02206267114620572 0.0009461324411740397 0.09949839039813385	0.0009461324412429351 0.01518821555979388 0.01479796314720852	-0.09949839039778971 -0.014797963145043749 0.016868000243591814
0.02206267114611557 0.0009461324412279107 0.09949839039813756	0.0009461324412565085 0.015188215559751524 0.014797963147213586	-0.099498390397768 -0.01479796314505611 0.01686800024358901
0.02206267114589769 0.0009461324412933809 0.09949839039811646	0.0009461324413622468 0.015188215559660847 0.014797963147223266	-0.09949839039776855 -0.014797963145066845 0.016868000243536272
0.0220626711457657 0.0009461324413908316 0.09949839039810018	0.000946132441425033 0.015188215559628073 0.014797963147230156	-0.09949839039774186 -0.014797963145071775 0.016868000243561117
0.022062671145937383 0.000946132441277169 0.09949839039811033	0.0009461324413322088 0.015188215559652721 0.014797963147222294	-0.09949839039775979 -0.014797963145056395 0.01686800024356415
0.022062671146374117 0.0009461324410424765 0.09949839039816698	0.0009461324410933204 0.015188215559778345 0.014797963147192884	-0.0994983903978005 -0.01479796314503298 0.016868000243520462
0.022062671146816683 0.0009461324408276059 0.09949839039820016	0.0009461324408749005 0.0151882155599307 0.01479796314717828	-0.09949839039784295 -0.014797963145008641 0.016868000243550722
0.02206267114701482 0.0009461324407431925 0.09949839039821522	0.0009461324407993958 0.015188215560012226 0.01479796314716706	-0.09949839039786178 -0.014797963145004946 0.016868000243550257
0.022062671146959627 0.0009461324407823543 0.0994983903982152	0.0009461324408187642 0.015188215560007455 0.014797963147169153	-0.09949839039785272 -0.014797963145007635 0.016868000243544925
