0.290574248502758 0.0036897323436520125 0.10374545591114545	0.003689732838901314 0.30069905373303424 -0.018768382520771044	-0.10374544553477112 0.018768383515587996 0.5532668530731483
0.29057424850272134 0.00368973234366894 0.10374545591116566	0.0036897328389164123 0.3006990537330483 -0.018768382520741707	-0.1037454455348195 0.018768383515613885 0.5532668530731731
0.2905742485027303 0.0036897323436703554 0.10374545591114813	0.0036897328389186423 0.30069905373307976 -0.01876838252074786	-0.1037454455347877 0.01876838351559197 0.5532668530732195
0.2905742485027364 0.0036897323436654098 0.10374545591114397	0.003689732838912699 0.30069905373299466 -0.01876838252068632	-0.1037454455348026 0.018768383515570898 0.5532668530731815
0.2905742485027004 0.0036897323436592133 0.10374545591115135	0.0036897328389034322 0.30069905373304545 -0.01876838252073356	-0.10374544553480797 0.01876838351562072 0.5532668530730912
0.29057424850271296 0.0036897323436668097 0.10374545591113839	0.003689732838911196 0.3006990537330441 -0.018768382520760997	-0.10374544553480138 0.018768383515657752 0.5532668530731584
0.2905742485028001 0.003689732343649994 0.10374545591112963	0.003689732838896921 0.30069905373296096 -0.01876838252072844	-0.103745445534805 0.01876838351564937 0.5532668530731506
0.2905742485027676 0.003689732343637746 0.10374545591112368	0.0036897328388843086 0.300699053732972 -0.018768382520741367	-0.10374544553478489 0.018768383515638996 0.5532668530730668
0.2905742485027105 0.003689732343656044 0.10374545591113578	0.003689732838898648 0.30069905373298983 -0.01876838252076178	-0.10374544553481466 0.018768383515695375 0.5532668530730337
0.2905742485027685 0.003689732343623949 0.10374545591116993	0.00368973283886905 0.3006990537329469 -0.018768382520855997	-0.1037454455348228 0.018768383515730312 0.5532668530729661
0.2905742485027228 0.003689732343626466 0.10374545591116278	0.0036897328388713554 0.3006990537328778 -0.018768382520794345	-0.10374544553483712 0.018768383515714623 0.5532668530729314
0.290574248502746 0.0036897323436357 0.10374545591117695	0.0036897328388817334 0.3006990537329907 -0.018768382520818215	-0.10374544553481563 0.0187683835156605 0.5532668530729601
0.29057424850277996 0.0036897323436402285 0.10374545591114907	0.0036897328388863686 0.30069905373298633 -0.018768382520788336	-0.1037454455348105 0.018768383515685896 0.5532668530730682
0.29057424850275265 0.0036897323436392727 0.103745455911175	0.003689732838889799 0.30069905373297773 -0.018768382520836	-0.10374544553480178 0.018768383515651896 0.5532668530730305
0.2905742485027611 0.003689732343647616 0.10374545591112089	0.003689732838893702 0.30069905373303085 -0.018768382520763002	-0.10374544553477527 0.018768383515639045 0.5532668530731221
0.2905742485033157 0.003689732343671986 0.1037454559108618	0.0036897328389198904 0.3006990537334108 -0.018768382520460945	-0.10374544553449937 0.018768383515301787 0.553266853074137
0.2905742485032569 0.0036897323436882335 0.1037454559108639	0.0036897328389359323 0.3006990537333708 -0.01876838252045325	-0.10374544553450997 0.01876838351531606 0.5532668530741035
0.29057424850328073 0.0036897323436970763 0.10374545591085688	0.0036897328389445183 0.3006990537334012 -0.018768382520476627	-0.10374544553449726 0.018768383515318954 0.5532668530741724
0.2905742485032842 0.0036897323437013983 0.10374545591083131	0.0036897328389462703 0.3006990537334032 -0.018768382520397545	-0.10374544553449505 0.01876838351529657 0.5532668530742321
0.29057424850318536 0.003689732343697953 0.10374545591084554	0.0036897328389453154 0.30069905373341554 -0.018768382520436472	-0.10374544553449197 0.018768383515296215 0.5532668530741736
0.2905742485032537 0.0036897323437005613 0.10374545591083358	0.003689732838944101 0.3006990537334076 -0.018768382520384097	-0.10374544553451695 0.01876838351531601 0.5532668530742221
0.29057424850326397 0.003689732343691213 0.10374545591087225	0.0036897328389361257 0.30069905373334316 -0.0187683825204068	-0.10374544553452598 0.01876838351528376 0.5532668530742527
0.29057424850322433 0.0036897323437067196 0.10374545591081716	0.0036897328389513175 0.3006990537334081 -0.01876838252035405	-0.10374544553450735 0.018768383515301024 0.5532668530742846
0.2905742485032068 0.003689732343694024 0.10374545591086838	0.0036897328389407825 0.30069905373340344 -0.0187683825204144	-0.10374544553452175 0.018768383515292468 0.5532668530741892
0.2905742485032088 0.0036897323436814672 0.10374545591088383	0.0036897328389244883 0.30069905373331185 -0.018768382520434633	-0.10374544553456518 0.01876838351536777 0.5532668530741279
0.2905742485032796 0.0036897323436790213 0.10374545591087796	0.0036897328389256575 0.3006990537333917 -0.018768382520464685	-0.10374544553452793 0.018768383515325678 0.5532668530741682
0.2905742485032555 0.003689732343685888 0.10374545591087649	0.003689732838929656 0.30069905373338673 -0.018768382520425092	-0.10374544553453788 0.018768383515323984 0.5532668530741724
0.29057424850331903 0.0036897323436519023 0.10374545591088216	0.0036897328389023038 0.30069905373335587 -0.01876838252049748	-0.10374544553452121 0.0187683835153409 0.5532668530740773
0.29057424850329794 0.0036897323436597077 0.10374545591086809	0.0036897328389082842 0.3006990537333375 -0.01876838252050251	-0.1037454455345142 0.01876838351536452 0.5532668530740663
0.2905742485033047 0.0036897323436756715 0.10374545591085635	0.003689732838921201 0.30069905373341965 -0.01876838252050453	-0.10374544553449618 0.018768383515345433 0.5532668530741086
0.2905742485031474 0.0036897323436610886 0.10374545591094252	0.0036897328389066493 0.3006990537332792 -0.01876838252052348	-0.10374544553459461 0.018768383515399847 0.5532668530738897
0.29057424850315694 0.0036897323436539398 0.10374545591096239	0.003689732838900813 0.30069905373326195 -0.018768382520574077	-0.10374544553459035 0.018768383515389342 0.5532668530738121
0.2905742485031644 0.0036897323436565297 0.10374545591092735	0.003689732838902203 0.30069905373325934 -0.018768382520579253	-0.10374544553458688 0.018768383515476675 0.5532668530738151
0.2905742485031851 0.0036897323436580493 0.10374545591093026	0.003689732838908169 0.3006990537333064 -0.01876838252060837	-0.10374544553456605 0.018768383515447525 0.5532668530738455
0.2905742485031647 0.0036897323436505015 0.10374545591089882	0.003689732838894663 0.3006990537332371 -0.018768382520536087	-0.10374544553457375 0.018768383515457412 0.553266853073823
0.29057424850316904 0.003689732343654731 0.10374545591093254	0.0036897328388985056 0.3006990537331963 -0.018768382520553954	-0.10374544553458381 0.018768383515427547 0.5532668530738276
0.29057424850311786 0.0036897323436787186 0.10374545591091584	0.0036897328389246236 0.30069905373327754 -0.018768382520516595	-0.1037454455345976 0.018768383515450453 0.5532668530738536
0.29057424850309227 0.0036897323436786526 0.10374545591088669	0.0036897328389252984 0.3006990537333165 -0.018768382520503772	-0.10374544553454657 0.018768383515402845 0.5532668530739182
0.29057424850317704 0.003689732343678082 0.1037454559108737	0.00368973283892135 0.30069905373324995 -0.01876838252043394	-0.10374544553455037 0.018768383515352663 0.5532668530740056
0.2905742485030862 0.0036897323436891633 0.10374545591089478	0.003689732838936698 0.30069905373334493 -0.01876838252049042	-0.1037454455345594 0.018768383515391188 0.5532668530739776
0.29057424850309876 0.003689732343706201 0.10374545591089551	0.0036897328389530904 0.30069905373338157 -0.018768382520471874	-0.10374544553455303 0.018768383515358616 0.5532668530740777
0.2905742485031655 0.003689732343689073 0.10374545591089769	0.003689732838934959 0.30069905373328754 -0.018768382520440455	-0.1037454455345602 0.018768383515324172 0.5532668530740386
0.2905742485031295 0.003689732343659373 0.10374545591092862	0.003689732838907487 0.30069905373332406 -0.01876838252052162	-0.10374544553456498 0.018768383515365604 0.5532668530739595
0.29057424850313873 0.003689732343677675 0.10374545591093534	0.003689732838924628 0.3006990537333426 -0.018768382520521605	-0.10374544553458968 0.018768383515396184 0.5532668530739362
0.2905742485031521 0.003689732343670129 0.10374545591096887	0.0036897328389213285 0.30069905373332395 -0.01876838252057412	-0.10374544553459226 0.018768383515390966 0.5532668530739301
0.29057424850263003 0.003689732343647254 0.10374545591122755	0.0036897328388967865 0.3006990537329433 -0.01876838252082822	-0.10374544553485489 0.018768383515643867 0.5532668530729381
0.29057424850265745 0.0036897323436511044 0.10374545591120339	0.003689732838898648 0.3006990537329415 -0.018768382520759012	-0.1037454455348555 0.0187683835156342 0.5532668530730005
0.290574248502667 0.0036897323436620375 0.10374545591119341	0.003689732838912621 0.30069905373301276 -0.01876838252082042	-0.10374544553483249 0.018768383515661936 0.5532668530730247
0.2905742485026922 0.0036897323436536084 0.10374545591119261	0.0036897328389016958 0.30069905373297295 -0.018768382520796843	-0.10374544553484914 0.018768383515683752 0.5532668530729778
0.2905742485027058 0.0036897323436355794 0.10374545591121875	0.00368973283888356 0.30069905373293293 -0.01876838252077613	-0.10374544553487683 0.01876838351566177 0.5532668530729519
0.29057424850270286 0.0036897323436426033 0.10374545591121558	0.0036897328388911113 0.30069905373292055 -0.018768382520786345	-0.10374544553488133 0.018768383515685265 0.5532668530729731
