0.6173317813428878 -0.004364196565623818 0.06274878080493007	-0.004364196565710465 0.6112752920696994 0.004841493375289732	-0.06274878080488738 -0.004841493375099294 0.7419744713604646
0.6173317813427566 -0.0043641965658511375 0.0627487808049152	-0.004364196565936888 0.6112752920699427 0.004841493375281253	-0.06274878080486326 -0.004841493375095193 0.741974471360448
0.6173317813427386 -0.0043641965657045265 0.06274878080494198	-0.004364196565790095 0.6112752920697164 0.004841493375270456	-0.06274878080489078 -0.004841493375078228 0.7419744713607002
0.6173317813427385 -0.004364196565514145 0.06274878080491807	-0.004364196565601885 0.6112752920694222 0.004841493375302333	-0.0627487808048704 -0.00484149337510624 0.7419744713601144
0.617331781342823 -0.004364196565602014 0.06274878080492588	-0.004364196565690189 0.6112752920695959 0.004841493375303325	-0.0627487808048742 -0.004841493375108807 0.7419744713605083
0.6173317813427404 -0.004364196565594496 0.06274878080493256	-0.004364196565680744 0.611275292069499 0.004841493375297205	-0.06274878080487686 -0.004841493375100578 0.7419744713604021
0.6173317813427059 -0.004364196565864401 0.06274878080490569	-0.004364196565953009 0.6112752920698775 0.004841493375288969	-0.06274878080485616 -0.004841493375100217 0.7419744713602301
0.6173317813428447 -0.004364196565859249 0.06274878080492405	-0.004364196565948044 0.6112752920699969 0.004841493375278234	-0.06274878080487657 -0.0048414933750879005 0.7419744713605188
0.6173317813427731 -0.004364196565644128 0.06274878080492771	-0.004364196565729894 0.6112752920695892 0.004841493375289614	-0.06274878080487449 -0.0048414933751000575 0.741974471360427
0.6173317813428952 -0.004364196565837664 0.06274878080491061	-0.004364196565922384 0.6112752920700241 0.004841493375298406	-0.06274878080486061 -0.004841493375106483 0.7419744713603098
0.6173317813427862 -0.004364196565604418 0.0627487808049328	-0.0043641965656921085 0.6112752920695897 0.004841493375297316	-0.06274878080487974 -0.004841493375102694 0.7419744713603178
0.6173317813426309 -0.0043641965655052736 0.0627487808049292	-0.004364196565594308 0.6112752920692397 0.004841493375296449	-0.0627487808048838 -0.004841493375103263 0.7419744713605559
0.6173317813428014 -0.004364196565643791 0.06274878080489509	-0.004364196565730654 0.6112752920696718 0.004841493375316981	-0.06274878080486058 -0.004841493375111569 0.7419744713601173
0.617331781342811 -0.0043641965656436455 0.06274878080493987	-0.004364196565731471 0.6112752920697062 0.0048414933752860614	-0.0627487808048876 -0.0048414933750915365 0.741974471360687
0.6173317813429131 -0.004364196565849249 0.06274878080493064	-0.004364196565936254 0.6112752920701252 0.0048414933752642525	-0.06274878080488186 -0.004841493375066848 0.7419744713605787
0.6173317813427802 -0.004364196565851432 0.06274878080491036	-0.00436419656593831 0.6112752920699625 0.004841493375288872	-0.06274878080486648 -0.004841493375091349 0.7419744713604572
0.6173317813428301 -0.004364196565683549 0.06274878080493643	-0.004364196565772544 0.6112752920697182 0.0048414933752751535	-0.06274878080488679 -0.004841493375087852 0.7419744713604773
0.6173317813427235 -0.004364196565718688 0.06274878080493357	-0.004364196565807223 0.6112752920697073 0.004841493375275216	-0.06274878080487738 -0.004841493375084799 0.7419744713604555
0.6173317813429585 -0.004364196565802391 0.06274878080493615	-0.004364196565888591 0.6112752920700996 0.004841493375282266	-0.06274878080488039 -0.004841493375087456 0.7419744713606595
0.617331781342702 -0.004364196565503431 0.06274878080491864	-0.0043641965655910765 0.6112752920693434 0.004841493375298218	-0.06274878080486598 -0.004841493375107225 0.7419744713602013
0.6173317813426669 -0.004364196565627409 0.06274878080491943	-0.0043641965657161596 0.6112752920694855 0.004841493375293125	-0.0627487808048707 -0.004841493375103756 0.7419744713604373
0.6173317813428492 -0.004364196565806829 0.06274878080493315	-0.00436419656589473 0.6112752920699398 0.004841493375281634	-0.06274878080487749 -0.004841493375091481 0.741974471360498
0.6173317813426347 -0.004364196565643507 0.06274878080490612	-0.00436419656572971 0.6112752920694693 0.00484149337530429	-0.0627487808048565 -0.00484149337510973 0.7419744713601405
0.6173317813430464 -0.004364196565831983 0.06274878080493071	-0.004364196565918051 0.6112752920701567 0.004841493375288622	-0.06274878080487932 -0.004841493375095082 0.7419744713606011
