0.15933092436788682 -0.0016071787244351745 0.11073369498391042	-0.0016071787244336068 0.1358810018786611 0.012913222615144722	-0.11073369498393298 -0.012913222615107151 0.37131207750034134
0.15933092433655932 -0.0016071787134940502 0.11073369501512534	-0.0016071787134928728 0.135881001877655 0.012913222636723908	-0.110733695015151 -0.012913222636692819 0.3713120774813368
0.1593309243590042 -0.0016071786738069017 0.11073369499659033	-0.0016071786738051652 0.1358810018086427 0.012913222525782576	-0.11073369499661004 -0.01291322252574792 0.37131207749764134
0.15933092440420765 -0.0016071786649450772 0.11073369495038601	-0.0016071786649475795 0.1358810018222636 0.012913222460170952	-0.11073369495041346 -0.01291322246013667 0.37131207753681905
0.15933092437870022 -0.0016071787051962572 0.11073369497857466	-0.001607178705193682 0.13588100188570887 0.012913222584073018	-0.1107336949785947 -0.012913222584033525 0.3713120775138854
0.15933092432587298 -0.0016071787320627246 0.11073369503942174	-0.0016071787320628946 0.135881001865167 0.012913222688689194	-0.11073369503944767 -0.01291322268865893 0.3713120774582044
0.15933092434871152 -0.001607178706624953 0.1107336950125057	-0.001607178706622056 0.135881001816948 0.012913222587204426	-0.11073369501252411 -0.01291322258716606 0.3713120774790254
0.15933092441110291 -0.0016071786711957755 0.11073369494640047	-0.0016071786711954212 0.13588100183597474 0.012913222470202934	-0.11073369494642683 -0.012913222470170863 0.3713120775452812
0.15933092438995644 -0.001607178680145491 0.11073369496982913	-0.0016071786801423816 0.13588100186707983 0.012913222522476592	-0.1107336949698515 -0.012913222522439517 0.37131207753973794
0.15933092432897117 -0.0016071787145744204 0.11073369502948452	-0.0016071787145736016 0.13588100184663235 0.012913222623102825	-0.11073369502951104 -0.012913222623070195 0.3713120774779837
0.1593309243512574 -0.0016071787240145062 0.11073369501016031	-0.001607178724013168 0.13588100182366006 0.012913222622651873	-0.11073369501018185 -0.012913222622615406 0.3713120774709331
