0.30650690364709704 -0.00324950831225165 0.10345277687703383	-0.0032495075441063663 0.31626747286615314 0.018962706907711277	-0.10345278013896249 -0.01896269829415754 0.5586955292745953
0.30650690364714195 -0.0032495083122588957 0.10345277687702965	-0.0032495075441159784 0.3162674728661604 0.018962706907725474	-0.10345278013895165 -0.018962698294151148 0.5586955292746598
0.30650690364715816 -0.00324950831226072 0.10345277687703584	-0.0032495075441195927 0.3162674728661622 0.018962706907697705	-0.10345278013895201 -0.018962698294115517 0.5586955292747164
0.3065069036471285 -0.003249508312263433 0.10345277687705019	-0.003249507544118696 0.31626747286613194 0.01896270690771109	-0.10345278013896492 -0.01896269829412963 0.5586955292746619
0.30650690364713273 -0.0032495083122659092 0.10345277687706667	-0.0032495075441234507 0.3162674728661496 0.018962706907726452	-0.10345278013896421 -0.018962698294113768 0.5586955292746502
0.30650690364717587 -0.003249508312266997 0.10345277687703407	-0.0032495075441237673 0.31626747286619133 0.018962706907687532	-0.10345278013894271 -0.018962698294098246 0.5586955292747342
0.30650690364720706 -0.003249508312246011 0.10345277687701729	-0.0032495075441043688 0.31626747286610624 0.018962706907716544	-0.10345278013890269 -0.01896269829408352 0.5586955292746968
0.3065069036471077 -0.0032495083122565348 0.10345277687704439	-0.0032495075441148283 0.3162674728661989 0.01896270690769298	-0.10345278013895405 -0.01896269829410515 0.5586955292746059
0.3065069036470211 -0.0032495083122640305 0.10345277687708182	-0.003249507544122155 0.31626747286618173 0.018962706907712512	-0.1034527801389664 -0.01896269829408434 0.5586955292745256
0.30650690364706545 -0.00324950831223968 0.10345277687707231	-0.00324950754409745 0.3162674728660794 0.018962706907717328	-0.10345278013899281 -0.018962698294140767 0.558695529274445
0.3065069036470489 -0.003249508312248515 0.10345277687708249	-0.0032495075441063394 0.3162674728661735 0.018962706907712082	-0.10345278013897784 -0.018962698294100515 0.5586955292744938
0.30650690364704497 -0.003249508312247929 0.10345277687704377	-0.0032495075441037816 0.31626747286619944 0.018962706907693742	-0.10345278013897433 -0.018962698294139622 0.5586955292744695
0.3065069036470319 -0.003249508312243939 0.10345277687707025	-0.0032495075441032533 0.31626747286609486 0.01896270690771009	-0.1034527801389766 -0.01896269829412066 0.55869552927447
0.306506903647049 -0.003249508312239186 0.10345277687708462	-0.003249507544095258 0.3162674728661424 0.01896270690769209	-0.10345278013902044 -0.0189626982941457 0.5586955292744611
0.30650690364706557 -0.003249508312261836 0.10345277687705812	-0.003249507544118644 0.3162674728661614 0.018962706907700848	-0.10345278013897638 -0.018962698294125523 0.5586955292745597
0.3065069036473724 -0.003249508312319855 0.10345277687691284	-0.0032495075441730283 0.3162674728664851 0.018962706907537506	-0.10345278013885 -0.018962698293987543 0.5586955292751422
0.3065069036473391 -0.0032495083123109574 0.10345277687692586	-0.0032495075441663877 0.3162674728663956 0.018962706907573915	-0.10345278013883595 -0.018962698293985322 0.5586955292750617
