0.5285532347750451 -0.006626582412836086 0.07644108734945312	-0.006626582412951058 0.5301697193816846 0.0029738269478393822	-0.07644108734942387 -0.0029738269476406176 0.7188120580115704
0.5285532347752424 -0.00662658241285838 0.07644108734946083	-0.006626582412977611 0.5301697193818491 0.002973826947970666	-0.0764410873494348 -0.0029738269477787085 0.718812058011565
0.5285532347752353 -0.006626582412682712 0.07644108734940293	-0.006626582412798957 0.5301697193817125 0.0029738269479199567	-0.07644108734937292 -0.002973826947722538 0.718812058011599
0.5285532347753831 -0.006626582412807836 0.07644108734939664	-0.006626582412928422 0.53016971938189 0.002973826948181546	-0.07644108734937147 -0.002973826947987604 0.7188120580116811
0.5285532347753025 -0.006626582412804386 0.07644108734941196	-0.0066265824129225145 0.5301697193818179 0.0029738269479889223	-0.07644108734938462 -0.002973826947795105 0.7188120580115009
0.5285532347752977 -0.0066265824127550894 0.07644108734948621	-0.006626582412875329 0.5301697193818067 0.0029738269478118973	-0.076441087349463 -0.0029738269476192528 0.7188120580114935
0.5285532347753692 -0.006626582412753695 0.0764410873494357	-0.006626582412872583 0.5301697193816961 0.002973826948174621	-0.07644108734941042 -0.0029738269479808177 0.7188120580114281
0.5285532347752343 -0.006626582412817713 0.07644108734931465	-0.0066265824129391505 0.5301697193818702 0.002973826948060261	-0.07644108734929111 -0.0029738269478668186 0.7188120580114659
0.5285532347752105 -0.006626582412882931 0.07644108734936354	-0.006626582413002215 0.5301697193818172 0.0029738269482085175	-0.07644108734934157 -0.0029738269480173024 0.7188120580114631
0.5285532347752687 -0.006626582412815559 0.07644108734937743	-0.006626582412932746 0.5301697193816916 0.0029738269482055615	-0.07644108734935187 -0.0029738269480125007 0.7188120580114888
0.5285532347752634 -0.006626582412784757 0.07644108734936375	-0.006626582412902462 0.5301697193817658 0.0029738269480748605	-0.07644108734933996 -0.0029738269478803356 0.7188120580115711
0.5285532347753159 -0.006626582412789648 0.0764410873493469	-0.006626582412905494 0.5301697193816857 0.002973826948421354	-0.07644108734931684 -0.0029738269482266558 0.7188120580115188
0.5285532347753494 -0.006626582412862607 0.07644108734924164	-0.006626582412982566 0.5301697193820109 0.002973826948388346	-0.07644108734921576 -0.0029738269481943136 0.7188120580116408
0.5285532347752149 -0.00662658241279461 0.07644108734929522	-0.006626582412908113 0.5301697193817358 0.002973826948410717	-0.07644108734926364 -0.002973826948211182 0.7188120580115767
0.5285532347750787 -0.0066265824128704 0.07644108734939087	-0.006626582412987585 0.5301697193817335 0.0029738269481477606	-0.07644108734936368 -0.0029738269479537283 0.7188120580116063
0.5285532347752053 -0.0066265824128834755 0.07644108734936886	-0.006626582413004757 0.5301697193818132 0.0029738269480201612	-0.07644108734934278 -0.0029738269478281065 0.7188120580115671
0.5285532347751426 -0.006626582412823472 0.07644108734945046	-0.00662658241294086 0.5301697193815873 0.0029738269480591786	-0.07644108734942373 -0.0029738269478625026 0.7188120580115718
0.5285532347752528 -0.0066265824128315665 0.07644108734935627	-0.006626582412951108 0.5301697193817998 0.0029738269481518684	-0.07644108734933198 -0.002973826947958981 0.7188120580116446
0.5285532347753338 -0.006626582412797456 0.07644108734933736	-0.006626582412914244 0.5301697193818012 0.0029738269483328486	-0.07644108734931038 -0.0029738269481360824 0.7188120580115669
0.5285532347754236 -0.006626582412823771 0.07644108734932023	-0.006626582412945663 0.5301697193819682 0.002973826948256944	-0.0764410873492966 -0.002973826948063682 0.7188120580116095
0.5285532347753782 -0.006626582412761258 0.07644108734937118	-0.00662658241287994 0.5301697193818312 0.002973826948063363	-0.07644108734934513 -0.002973826947869622 0.71881205801145
0.5285532347753772 -0.00662658241274733 0.07644108734949137	-0.00662658241286745 0.5301697193817554 0.0029738269480378346	-0.07644108734946577 -0.0029738269478434692 0.718812058011451
0.5285532347752007 -0.006626582412744639 0.07644108734941175	-0.006626582412863063 0.530169719381734 0.0029738269478374185	-0.07644108734938827 -0.0029738269476448365 0.7188120580114535
0.5285532347751476 -0.006626582412871653 0.07644108734941193	-0.006626582412992627 0.5301697193817972 0.0029738269480626897	-0.07644108734938636 -0.002973826947870274 0.7188120580114954
0.5285532347751483 -0.006626582412843655 0.07644108734941359	-0.006626582412962011 0.5301697193817699 0.0029738269480824447	-0.07644108734939002 -0.002973826947889252 0.7188120580115338
0.5285532347751851 -0.006626582412678538 0.07644108734943522	-0.006626582412795217 0.5301697193816572 0.002973826947751057	-0.0764410873494065 -0.0029738269475557133 0.7188120580115281
0.5285532347753148 -0.006626582412815012 0.07644108734951864	-0.0066265824129318526 0.5301697193817734 0.0029738269479284776	-0.07644108734949345 -0.0029738269477351392 0.7188120580114811
0.5285532347752337 -0.006626582412813411 0.07644108734940343	-0.0066265824129266414 0.5301697193817174 0.0029738269479349863	-0.07644108734937177 -0.002973826947737894 0.7188120580114989
0.5285532347752102 -0.0066265824128768505 0.07644108734934961	-0.006626582412994413 0.5301697193817989 0.0029738269480954274	-0.07644108734932263 -0.0029738269478982657 0.7188120580116428
0.5285532347752196 -0.006626582412816311 0.07644108734936045	-0.006626582412930422 0.5301697193816178 0.002973826948251955	-0.0764410873493281 -0.0029738269480530932 0.7188120580115462
0.5285532347751325 -0.006626582412676417 0.07644108734934224	-0.006626582412793659 0.5301697193817237 0.0029738269481203172	-0.07644108734931304 -0.0029738269479222673 0.7188120580116065
0.5285532347752001 -0.006626582412816119 0.07644108734941074	-0.006626582412936762 0.5301697193817936 0.002973826948160771	-0.07644108734938491 -0.0029738269479682652 0.7188120580116343
0.5285532347751661 -0.0066265824128477445 0.0764410873494655	-0.006626582412966277 0.5301697193817706 0.0029738269479167995	-0.07644108734944048 -0.0029738269477220733 0.7188120580115704
0.5285532347753228 -0.006626582412822131 0.07644108734942676	-0.006626582412943807 0.5301697193818825 0.002973826948012688	-0.07644108734940289 -0.0029738269478211538 0.7188120580115691
0.5285532347754341 -0.006626582412748565 0.07644108734933049	-0.0066265824128677415 0.5301697193818273 0.0029738269483366164	-0.07644108734930348 -0.002973826948141689 0.7188120580115126
0.5285532347754456 -0.006626582412788909 0.07644108734928662	-0.006626582412912463 0.5301697193819694 0.0029738269482775387	-0.07644108734926083 -0.0029738269480839574 0.7188120580116089
0.5285532347752997 -0.006626582412838913 0.07644108734938074	-0.006626582412955693 0.5301697193817431 0.002973826948271946	-0.07644108734935597 -0.002973826948078906 0.7188120580114442
0.528553234775214 -0.006626582412808949 0.07644108734939471	-0.0066265824129281255 0.5301697193817424 0.0029738269480230617	-0.07644108734936801 -0.002973826947828641 0.7188120580115256
0.5285532347751887 -0.0066265824127953125 0.07644108734936157	-0.006626582412911584 0.5301697193816235 0.002973826948215935	-0.07644108734933824 -0.002973826948022229 0.7188120580115264
0.5285532347751584 -0.006626582412847633 0.07644108734935696	-0.006626582412966117 0.5301697193816665 0.0029738269482809526	-0.07644108734933053 -0.0029738269480859905 0.7188120580115175
0.5285532347751558 -0.006626582412899675 0.07644108734930785	-0.006626582413017449 0.5301697193818948 0.002973826948047084	-0.07644108734928376 -0.002973826947854072 0.7188120580114972
0.5285532347752411 -0.006626582412805956 0.076441087349413	-0.006626582412920204 0.5301697193816401 0.0029738269482206744	-0.07644108734938192 -0.002973826948024255 0.718812058011492
0.5285532347751197 -0.006626582412807682 0.0764410873494371	-0.006626582412923588 0.5301697193817169 0.0029738269479590157	-0.07644108734941023 -0.0029738269477635262 0.7188120580115384
0.5285532347751499 -0.006626582412796031 0.07644108734935792	-0.006626582412910925 0.5301697193817605 0.002973826948093533	-0.0764410873493259 -0.0029738269478972873 0.7188120580115114
0.5285532347752744 -0.0066265824128469274 0.07644108734934396	-0.006626582412965774 0.5301697193819445 0.002973826948365753	-0.07644108734931904 -0.002973826948172352 0.7188120580116174
0.5285532347752874 -0.006626582412846394 0.07644108734932507	-0.006626582412965319 0.5301697193818017 0.002973826948143521	-0.076441087349301 -0.002973826947948309 0.7188120580116715
0.5285532347752805 -0.0066265824128010405 0.07644108734935856	-0.006626582412918548 0.530169719381738 0.0029738269481817056	-0.0764410873493308 -0.002973826947986112 0.7188120580115513
0.5285532347753225 -0.006626582412822247 0.07644108734944184	-0.006626582412944107 0.5301697193818473 0.0029738269479560597	-0.07644108734941787 -0.0029738269477649973 0.7188120580115579
0.5285532347752969 -0.006626582412777456 0.07644108734948223	-0.006626582412897494 0.5301697193818233 0.0029738269478098156	-0.07644108734945851 -0.002973826947615034 0.7188120580115207
0.5285532347754034 -0.006626582412777517 0.07644108734944122	-0.0066265824128996405 0.5301697193818841 0.002973826948048569	-0.07644108734941484 -0.0029738269478565282 0.7188120580115439
0.5285532347752803 -0.006626582412733671 0.07644108734938213	-0.006626582412850686 0.5301697193818253 0.002973826947985349	-0.07644108734935838 -0.0029738269477916426 0.7188120580115368
0.52855323477533 -0.0066265824128348295 0.07644108734939546	-0.006626582412958021 0.5301697193818817 0.002973826948191656	-0.07644108734936986 -0.002973826947996701 0.718812058011631
0.5285532347751871 -0.00662658241279997 0.07644108734940375	-0.006626582412915111 0.5301697193817072 0.0029738269480082263	-0.07644108734937774 -0.002973826947814659 0.7188120580115228
0.5285532347751747 -0.006626582412715397 0.07644108734947114	-0.0066265824128340185 0.530169719381636 0.002973826947839507	-0.07644108734944302 -0.002973826947643657 0.7188120580115424
0.528553234775234 -0.006626582412818084 0.07644108734940655	-0.006626582412933629 0.5301697193817152 0.002973826948187097	-0.07644108734938168 -0.0029738269479943624 0.7188120580114506
0.5285532347751026 -0.0066265824128626735 0.07644108734929067	-0.006626582412978808 0.5301697193818203 0.0029738269480798635	-0.07644108734926154 -0.002973826947884367 0.7188120580115268
0.5285532347750933 -0.006626582412928415 0.07644108734933347	-0.006626582413043799 0.5301697193817417 0.002973826948321233	-0.07644108734930873 -0.002973826948125591 0.71881205801151
0.5285532347752151 -0.006626582412806937 0.07644108734935298	-0.0066265824129219985 0.5301697193816395 0.0029738269482105506	-0.0764410873493225 -0.002973826948013583 0.718812058011495
0.5285532347752296 -0.00662658241283453 0.07644108734938732	-0.006626582412952159 0.5301697193817718 0.002973826947957295	-0.07644108734936206 -0.0029738269477638524 0.7188120580114947
0.52855323477524 -0.006626582412804562 0.07644108734940325	-0.006626582412921007 0.5301697193815639 0.0029738269482145405	-0.07644108734937363 -0.0029738269480201612 0.7188120580114903
0.5285532347752188 -0.006626582412813159 0.0764410873493748	-0.0066265824129296885 0.5301697193817855 0.0029738269480943727	-0.07644108734934729 -0.0029738269479012217 0.7188120580115029
0.5285532347753665 -0.006626582412818734 0.07644108734930136	-0.006626582412940303 0.5301697193819664 0.0029738269483160773	-0.07644108734927763 -0.0029738269481233842 0.7188120580116115
0.5285532347754417 -0.0066265824127503935 0.07644108734930785	-0.006626582412869796 0.5301697193818434 0.0029738269484680113	-0.0764410873492822 -0.002973826948272508 0.718812058011522
0.5285532347754187 -0.0066265824128019166 0.07644108734934604	-0.006626582412925448 0.5301697193819119 0.0029738269481882837	-0.0764410873493207 -0.002973826947996208 0.7188120580115639
0.528553234775251 -0.006626582412857384 0.07644108734943199	-0.0066265824129759215 0.5301697193817795 0.002973826948078552	-0.07644108734940977 -0.002973826947884596 0.7188120580115207
0.5285532347752693 -0.006626582412858786 0.07644108734936056	-0.006626582412980198 0.5301697193818298 0.0029738269481433613	-0.07644108734933386 -0.002973826947950793 0.7188120580116072
0.5285532347752401 -0.006626582412784675 0.07644108734932503	-0.006626582412900832 0.5301697193817039 0.002973826948383572	-0.07644108734929941 -0.0029738269481879714 0.7188120580115936
0.5285532347752699 -0.006626582412779414 0.07644108734933314	-0.006626582412899655 0.5301697193817815 0.0029738269482351906	-0.07644108734930322 -0.002973826948039937 0.7188120580116621
0.5285532347752157 -0.006626582412835293 0.07644108734937297	-0.006626582412949759 0.5301697193818037 0.002973826948043143	-0.07644108734934714 -0.0029738269478491383 0.7188120580114735
0.5285532347752372 -0.006626582412795557 0.07644108734950211	-0.006626582412912969 0.5301697193816659 0.0029738269480065957	-0.07644108734947169 -0.0029738269478094895 0.71881205801151
0.5285532347751024 -0.006626582412786958 0.07644108734942268	-0.006626582412902135 0.5301697193816678 0.0029738269477805404	-0.07644108734939616 -0.0029738269475858697 0.7188120580115098
0.5285532347751605 -0.006626582412861109 0.07644108734943035	-0.006626582412977951 0.5301697193817705 0.00297382694799965	-0.07644108734940075 -0.0029738269478030016 0.7188120580115076
0.5285532347751853 -0.00662658241288429 0.07644108734942673	-0.006626582413000586 0.5301697193818526 0.002973826947957163	-0.07644108734940336 -0.0029738269477641716 0.718812058011473
0.5285532347751519 -0.006626582412690635 0.07644108734943264	-0.006626582412807533 0.5301697193816164 0.002973826947774247	-0.07644108734940465 -0.002973826947579729 0.7188120580115209
0.5285532347752159 -0.006626582412778569 0.07644108734949764	-0.006626582412896702 0.5301697193816686 0.0029738269480600876	-0.07644108734947316 -0.0029738269478656668 0.7188120580115405
0.5285532347752483 -0.006626582412762801 0.07644108734947633	-0.006626582412881852 0.5301697193817706 0.0029738269478144508	-0.0764410873494525 -0.002973826947621133 0.7188120580114833
0.5285532347753645 -0.006626582412750429 0.07644108734940733	-0.006626582412868471 0.530169719381834 0.0029738269479684734	-0.07644108734938083 -0.002973826947773879 0.7188120580114494
0.5285532347755122 -0.00662658241278046 0.07644108734940488	-0.006626582412902185 0.5301697193819598 0.002973826948164421	-0.0764410873493792 -0.0029738269479699306 0.7188120580115909
0.5285532347753417 -0.006626582412729651 0.07644108734940219	-0.006626582412847364 0.5301697193818615 0.002973826947944895	-0.07644108734937817 -0.002973826947751279 0.7188120580115435
0.5285532347752978 -0.006626582412830298 0.07644108734946393	-0.006626582412953077 0.5301697193818528 0.0029738269479909554	-0.07644108734943691 -0.0029738269477977974 0.7188120580115973
0.5285532347751308 -0.006626582412824648 0.0764410873494733	-0.006626582412942142 0.5301697193817051 0.0029738269478813834	-0.07644108734945002 -0.0029738269476857274 0.7188120580116047
0.5285532347751892 -0.006626582412772927 0.07644108734942023	-0.00662658241289257 0.5301697193817031 0.0029738269480405755	-0.07644108734939105 -0.0029738269478466056 0.7188120580116192
0.5285532347752222 -0.006626582412816834 0.0764410873493225	-0.006626582412930384 0.5301697193817876 0.0029738269482515456	-0.07644108734929592 -0.002973826948056188 0.7188120580115319
0.5285532347752606 -0.0066265824128484765 0.0764410873492791	-0.006626582412966055 0.5301697193818392 0.002973826948274534	-0.07644108734924805 -0.0029738269480768242 0.7188120580116564
0.528553234775161 -0.006626582412882796 0.076441087349355	-0.0066265824129968535 0.5301697193816755 0.002973826948331121	-0.07644108734932788 -0.0029738269481347918 0.7188120580114903
0.5285532347752397 -0.006626582412810706 0.07644108734935995	-0.006626582412925952 0.5301697193817447 0.002973826948068914	-0.0764410873493284 -0.002973826947871641 0.7188120580115424
0.5285532347752848 -0.0066265824128304346 0.0764410873493361	-0.006626582412946439 0.530169719381767 0.0029738269483222876	-0.0764410873493108 -0.0029738269481293794 0.7188120580114742
0.5285532347751708 -0.00662658241283191 0.07644108734932245	-0.006626582412950662 0.530169719381737 0.0029738269483601185	-0.0764410873492955 -0.002973826948166676 0.7188120580115348
0.5285532347751074 -0.00662658241285421 0.07644108734926774	-0.006626582412972299 0.5301697193818292 0.0029738269482202373	-0.07644108734924482 -0.0029738269480272528 0.7188120580115623
0.5285532347752223 -0.006626582412801517 0.07644108734940787	-0.006626582412920727 0.5301697193816672 0.0029738269482590535	-0.07644108734938179 -0.0029738269480639665 0.7188120580114805
