0.34608937945265966 0.005035049334458414 0.09416138419661017	0.005035037382468489 0.3483440775673544 -0.009615004020508577	-0.09416095930442307 0.009614790324945027 0.619622447234399
0.34608937945264273 0.005035049334448251 0.09416138419662543	0.005035037382466149 0.3483440775673467 -0.009615004020564616	-0.09416095930444048 0.009614790325001163 0.6196224472343169
0.34608937945259477 0.005035049334454457 0.09416138419664899	0.005035037382468641 0.3483440775673694 -0.0096150040206587	-0.09416095930445859 0.009614790325096843 0.6196224472341514
0.34608937945258933 0.005035049334450065 0.09416138419663385	0.005035037382464403 0.3483440775673209 -0.009615004020546838	-0.09416095930443574 0.009614790324988617 0.6196224472340965
0.3460893794526066 0.005035049334450634 0.09416138419660866	0.005035037382466473 0.3483440775673012 -0.00961500402046083	-0.09416095930442243 0.009614790324897697 0.6196224472339815
0.3460893794526129 0.005035049334462784 0.09416138419661925	0.00503503738247779 0.3483440775673551 -0.009615004020617067	-0.09416095930442733 0.009614790325055494 0.6196224472338482
0.34608937945262586 0.0050350493344517655 0.09416138419661915	0.0050350373824640075 0.3483440775673641 -0.009615004020608386	-0.09416095930442876 0.009614790325046897 0.6196224472339583
0.3460893794526596 0.005035049334441651 0.09416138419662677	0.005035037382457136 0.34834407756734875 -0.009615004020517508	-0.09416095930443463 0.0096147903249564 0.6196224472342028
0.3460893794526879 0.005035049334453169 0.09416138419661269	0.005035037382464555 0.34834407756736074 -0.009615004020523857	-0.09416095930442217 0.00961479032496338 0.6196224472342573
0.3460893794526439 0.005035049334452109 0.09416138419662722	0.005035037382469877 0.3483440775673679 -0.009615004020615152	-0.09416095930443324 0.009614790325054294 0.619622447234038
0.3460893794526117 0.005035049334456763 0.09416138419662937	0.005035037382466199 0.3483440775673691 -0.009615004020617574	-0.09416095930444501 0.00961479032505351 0.6196224472340056
0.3460893794526401 0.005035049334457808 0.09416138419659219	0.005035037382474884 0.3483440775673108 -0.009615004020473647	-0.09416095930440138 0.009614790324912331 0.6196224472341604
0.34608937945262636 0.00503504933446345 0.09416138419662044	0.005035037382477004 0.3483440775673372 -0.009615004020545666	-0.09416095930442878 0.009614790324983705 0.6196224472341989
0.3460893794526093 0.005035049334461798 0.09416138419664354	0.005035037382474101 0.3483440775673907 -0.009615004020648722	-0.09416095930445721 0.009614790325085554 0.6196224472341957
