-0.25  0.2534983036188708
-0.25  0.2534983036188708
-0.25  0.38797527632707085
-0.25  0.2534983036188708
-0.25  0.2534983036188708
-0.25  0.38797527632707085
-0.24  0.255099457309599
-0.24  0.255099457309599
-0.24  0.3948257368814442
-0.24  0.255099457309599
-0.24  0.255099457309599
-0.24  0.3948257368814444
-0.23  0.2564443283481767
-0.23  0.2564443283481765
-0.23  0.402097868775889
-0.23  0.2564443283481765
-0.23  0.2564443283481765
-0.23  0.402097868775889
-0.22  0.2574831480349225
-0.22  0.2574831480349225
-0.22  0.40976753654679715
-0.22  0.2574831480349225
-0.22  0.2574831480349225
-0.22  0.40976753654679715
-0.21  0.25820136462665727
-0.21  0.2582013646266572
-0.21  0.4178383463942529
-0.21  0.25820136462665727
-0.21  0.25820136462665727
-0.21  0.4178383463942529
-0.2  0.25861421350937636
-0.2  0.25861421350937636
-0.2  0.4263117583411695
-0.2  0.2586142135093764
-0.2  0.25861421350937636
-0.2  0.4263117583411695
-0.19  0.2587561230910784
-0.19  0.2587561230910784
-0.19  0.4351513248160755
-0.19  0.2587561230910784
-0.19  0.2587561230910785
-0.19  0.4351513248160755
-0.18  0.25867046947661143
-0.18  0.25867046947661054
-0.18  0.44425244309622963
-0.18  0.25867046947661143
-0.18  0.25867046947661143
-0.18  0.44425244309622974
-0.16999999999999998  0.25840425271152245
-0.16999999999999998  0.25840425271152156
-0.16999999999999998  0.4534268471093513
-0.16999999999999998  0.25840425271152156
-0.16999999999999998  0.25840425271152156
-0.16999999999999998  0.4534268471093513
-0.16  0.25800864044357924
-0.16  0.25800864044357924
-0.16  0.46240613781886614
-0.16  0.25800864044357924
-0.16  0.25800864044357924
-0.16  0.46240613781886614
-0.15  0.2575423805157171
-0.15  0.2575423805157171
-0.15  0.47086314844656946
-0.15  0.25754238051571715
-0.15  0.2575423805157171
-0.15  0.47086314844656946
-0.14  0.2570732641593647
-0.14  0.2570732641593647
-0.14  0.47844578938307464
-0.14  0.2570732641593647
-0.14  0.2570732641593647
-0.14  0.47844578938307464
-0.13  0.256674054014215
-0.13  0.25667405401421495
-0.13  0.4848160964671032
