-3.  0.018227953041651195
-3.  0.018227953041651195
-3.  0.04027624481172447
-3.  0.018227953041651195
-3.  0.018227953041651195
-3.  0.0402762448117259
-2.988  0.018763638480696558
-2.988  0.0187636384806951
-2.988  0.043009004764781505
-2.988  0.0187636384806951
-2.988  0.0187636384806951
-2.988  0.043009004764781505
-2.976  0.019329816658306194
-2.976  0.019329816658306194
-2.976  0.046014073570524776
-2.976  0.019329816658306194
-2.976  0.019329816658306194
-2.976  0.046014073570524776
-2.964  0.019929166593532825
-2.964  0.019929166593532825
-2.964  0.0493050421510101
-2.964  0.019929166593532825
-2.964  0.019929166593532825
-2.964  0.0493050421510101
-2.952  0.020564683098129453
-2.952  0.020564683098129453
-2.952  0.052886947670841594
-2.952  0.020564683098129453
-2.952  0.020564683098129453
-2.952  0.052886947670841594
-2.94  0.021239721971526196
-2.94  0.0212397219715262
-2.94  0.05675253915868931
-2.94  0.021239721971526196
-2.94  0.0212397219715262
-2.94  0.05675253915868938
-2.928  0.02195805230562662
-2.928  0.02195805230562662
-2.928  0.06087871385697377
-2.928  0.02195805230562662
-2.928  0.02195805230562662
-2.928  0.06087871385697377
-2.916  0.02272391692426468
-2.916  0.02272391692426468
-2.916  0.0652238374236313
-2.916  0.02272391692426468
-2.916  0.02272391692426468
-2.916  0.0652238374236313
-2.904  0.023542102014713632
-2.904  0.023542102014713642
-2.904  0.0697265921490892
-2.904  0.023542102014713632
-2.904  0.023542102014713642
-2.904  0.06972659214908922
-2.892  0.024418016951743747
-2.892  0.02441801695174374
-2.892  0.07430683629556185
-2.892  0.02441801695174374
-2.892  0.024418016951743747
-2.892  0.07430683629556185
-2.88  0.025357785096339704
-2.88  0.025357785096339704
-2.88  0.07886903962109129
-2.88  0.025357785096339704
-2.88  0.025357785096339704
-2.88  0.07886903962109129
-2.868  0.02636834585629726
-2.868  0.02636834585629726
-2.868  0.08330917860958069
-2.868  0.026368345856297253
-2.868  0.02636834585629726
-2.868  0.08330917860958069
-2.856  0.027457567344338928
-2.856  0.027457567344338928
-2.856  0.08752568347055857
-2.856  0.027457567344338928
-2.856  0.027457567344338928
-2.856  0.08752568347055857
-2.844  0.028634367285632907
-2.844  0.028634367285632907
-2.844  0.09143327700085362
-2.844  0.028634367285632907
-2.844  0.028634367285632907
-2.844  0.09143327700085362
-2.832  0.029908837002470115
-2.832  0.029908837002470122
-2.832  0.09497626666549648
-2.832  0.029908837002470122
-2.832  0.029908837002470122
-2.832  0.09497626666549648
-2.82  0.03129235875982371
-2.82  0.03129235875982371
-2.82  0.0981375266556203
-2.82  0.03129235875982371
-2.82  0.03129235875982371
-2.82  0.0981375266556203
-2.808  0.032797699721638054
-2.808  0.032797699721638054
-2.808  0.10094174665514458
-2.808  0.032797699721638054
-2.808  0.03279769972163807
-2.808  0.10094174665514458
-2.796  0.034439055335370256
-2.796  0.03443905533537025
-2.796  0.10345366998731793
-2.796  0.03443905533537036
-2.796  0.034439055335370256
