-3.  0.02432332658994925
-3.  0.023870515304275728
-3.  0.07295430625786897
-3.  0.024323326589949283
-3.  0.023870515304275728
-3.  0.07295430625786897
-3.  0.02427161495193215
-3.  0.023817656213176434
-3.  0.07189911644771768
-3.  0.024271614951934313
-3.  0.023817656213176434
-3.  0.07189911644771774
-2.988  0.02522291438326121
-2.988  0.024682784142075344
-2.988  0.07412514399678448
-2.988  0.02522291438326106
-2.988  0.02468278414207531
-2.988  0.07412514399678448
-2.988  0.025180460197588718
-2.988  0.024615458222028357
-2.988  0.07306447511989166
-2.988  0.025180460197588718
-2.988  0.024615458222028395
-2.988  0.07306447511989173
-2.976  0.026181690066564355
-2.976  0.025538967100147837
-2.976  0.07504456476704241
-2.976  0.026181690066564355
-2.976  0.025538967100147834
-2.976  0.07504456476704241
-2.976  0.026150817300962
-2.976  0.025454530330823347
-2.976  0.07398553101500363
-2.976  0.026150817300962016
-2.976  0.025454530330823205
-2.976  0.07398553101500384
-2.964  0.027207603698529998
-2.964  0.026445750515902276
-2.964  0.07573680751533676
-2.964  0.02720760369853003
-2.964  0.026445750515902276
-2.964  0.07573680751533676
-2.964  0.02719078688081081
-2.964  0.026341344487194072
-2.964  0.07468626334883804
-2.964  0.02719078688081081
-2.964  0.026341344487194072
-2.964  0.07468626334883806
-2.952  0.028310774677137173
-2.952  0.027412460590785757
-2.952  0.07627262002138614
-2.952  0.028310774677137173
-2.952  0.027412460590785764
-2.952  0.07627262002138614
-2.952  0.02831051857384311
-2.952  0.027285106176177406
-2.952  0.07523622811557529
-2.952  0.028310518573843115
-2.952  0.027285106176177402
-2.952  0.07523622811557533
-2.94  0.029503186763579128
-2.94  0.028450740369842388
-2.94  0.07676066357620963
-2.94  0.029503186763579128
-2.94  0.028450740369842388
-2.94  0.07676066357620963
-2.94  0.02952190855887202
-2.94  0.02829743377005668
-2.94  0.07574212862039391
-2.94  0.02952190855887202
-2.94  0.028297433770056807
-2.94  0.07574212862039392
-2.928  0.03079799309357057
-2.928  0.02957379300250905
-2.928  0.07732926015848758
-2.928  0.030797993093570602
-2.928  0.02957379300250905
-2.928  0.07732926015848758
-2.928  0.03083792144415153
-2.928  0.029391594810537797
-2.928  0.07632992031826903
-2.928  0.030837921444151553
-2.928  0.029391594810537783
-2.928  0.0763299203182691
-2.916  0.03220857686203984
