0.24032747664581117 0.007689645810763449 0.10269720007915967	0.007689645810755755 0.24350130885804938 -0.012658469110763598	-0.10269720007891947 0.012658469110811678 0.4371397702852827
0.2403274766458992 0.0076896458107365475 0.10269720008037804	0.0076896458107293016 0.24350130885882632 -0.012658469111367976	-0.10269720008013579 0.012658469111418824 0.4371397702848171
0.2403274766460231 0.007689645810612333 0.102697200082071	0.007689645810600864 0.2435013088601721 -0.012658469111222467	-0.10269720008182913 0.012658469111270464 0.437139770283724
0.24032747664609988 0.007689645810453609 0.10269720008335291	0.007689645810447217 0.24350130886136584 -0.012658469110670215	-0.10269720008311405 0.012658469110720154 0.43713977028274725
0.24032747664612086 0.007689645810426367 0.10269720008390508	0.007689645810418716 0.24350130886175617 -0.012658469110910398	-0.10269720008366315 0.012658469110959296 0.43713977028243794
0.2403274766460691 0.007689645810567932 0.1026972000830646	0.007689645810559659 0.24350130886086557 -0.012658469111362758	-0.10269720008282543 0.012658469111410997 0.4371397702831016
0.2403274766459439 0.007689645810690974 0.10269720008097004	0.007689645810681786 0.2435013088593685 -0.012658469111076126	-0.10269720008073166 0.012658469111122811 0.4371397702843296
0.24032747664584214 0.007689645810748372 0.10269720007931618	0.007689645810738182 0.2435013088582891 -0.012658469110687652	-0.1026972000790745 0.012658469110735888 0.4371397702852592
0.24032747664586449 0.007689645810778804 0.10269720007956587	0.007689645810770305 0.24350130885832388 -0.01265846911104028	-0.10269720007932605 0.012658469111089341 0.4371397702851911
0.2403274766459428 0.00768964581070804 0.10269720008121894	0.007689645810701446 0.24350130885944393 -0.012658469111374214	-0.10269720008098085 0.012658469111422065 0.4371397702842524
0.24032747664606172 0.007689645810529305 0.10269720008279902	0.00768964581052261 0.24350130886085602 -0.012658469110883176	-0.10269720008255676 0.01265846911093528 0.4371397702831513
0.2403274766461634 0.007689645810420163 0.10269720008368774	0.00768964581041129 0.24350130886169732 -0.01265846911057715	-0.10269720008344702 0.012658469110625 0.4371397702825072
0.2403274766461433 0.007689645810487209 0.10269720008366544	0.007689645810481548 0.24350130886145266 -0.01265846911113588	-0.10269720008342684 0.012658469111184956 0.4371397702827503
0.2403274766460116 0.007689645810626984 0.10269720008213207	0.0076896458106174275 0.24350130886016386 -0.012658469111341417	-0.10269720008188743 0.012658469111389771 0.43713977028371853
0.2403274766458974 0.007689645810710206 0.10269720007990868	0.007689645810703639 0.2435013088586444 -0.012658469110751424	-0.10269720007966901 0.012658469110799979 0.4371397702848378
0.24032747664583648 0.007689645810713058 0.1026972000799677	0.007689645810704136 0.2435013088587587 -0.012658469110839923	-0.10269720007972634 0.012658469110889418 0.4371397702848875
0.24032747664580606 0.007689645810835544 0.1026972000795916	0.007689645810825922 0.24350130885819635 -0.012658469111427713	-0.10269720007935239 0.012658469111475033 0.4371397702852337
0.2403274766459096 0.007689645810756728 0.10269720008028509	0.007689645810749786 0.24350130885877597 -0.012658469111307462	-0.10269720008004364 0.012658469111356523 0.4371397702848315
0.2403274766459645 0.007689645810565573 0.10269720008175859	0.007689645810555996 0.2435013088601227 -0.012658469110772952	-0.10269720008151516 0.012658469110821358 0.4371397702837288
0.24032747664606702 0.007689645810478551 0.10269720008352881	0.00768964581047139 0.24350130886141863 -0.0126584691109256	-0.10269720008329335 0.012658469110973208 0.43713977028266454
0.24032747664616047 0.007689645810471835 0.10269720008418218	0.0076896458104621646 0.24350130886181104 -0.01265846911136433	-0.10269720008394133 0.012658469111410775 0.4371397702824308
