0.1739328216512353 0.005282197883736805 0.10423983228865379	0.0052821978846605295 0.1826292568211444 -0.014325406104411156	-0.1042398322870408 0.01432540610370863 0.39689829732292564
0.1739328216512548 0.005282197883672508 0.10423983228863946	0.005282197884593472 0.1826292568212756 -0.0143254061043946	-0.10423983228702893 0.01432540610369076 0.3968982973230227
0.1739328216513044 0.005282197883759951 0.1042398322886453	0.005282197884680351 0.1826292568211817 -0.01432540610440796	-0.10423983228703479 0.014325406103705807 0.39689829732300697
0.17393282165122728 0.005282197883671861 0.10423983228867514	0.005282197884593623 0.18262925682119546 -0.014325406104417016	-0.10423983228706338 0.014325406103712461 0.39689829732295584
0.17393282165132123 0.005282197883775021 0.10423983228870874	0.005282197884699084 0.1826292568211607 -0.01432540610438248	-0.10423983228709578 0.014325406103681586 0.39689829732299964
0.17393282165128882 0.005282197883760864 0.10423983228865794	0.005282197884684042 0.18262925682118628 -0.014325406104394603	-0.10423983228705075 0.014325406103688175 0.3968982973229724
0.17393282165128182 0.005282197883771281 0.10423983228869463	0.005282197884692426 0.18262925682116538 -0.014325406104380541	-0.10423983228707975 0.014325406103681208 0.39689829732296816
0.1739328216512749 0.005282197883731015 0.1042398322886732	0.005282197884651514 0.18262925682114664 -0.01432540610437422	-0.10423983228706446 0.014325406103670522 0.39689829732298276
0.17393282165130186 0.005282197883757929 0.10423983228865992	0.0052821978846789965 0.18262925682118072 -0.01432540610437234	-0.1042398322870521 0.014325406103666352 0.3968982973230326
0.1739328216512906 0.005282197883819244 0.10423983228867863	0.005282197884740858 0.18262925682117892 -0.014325406104367552	-0.10423983228706102 0.014325406103669374 0.39689829732302817
0.1739328216512162 0.005282197883702381 0.1042398322886445	0.005282197884625762 0.18262925682118875 -0.014325406104377776	-0.1042398322870373 0.014325406103670179 0.3968982973229809
0.1739328216512945 0.005282197883742432 0.1042398322886864	0.005282197884665125 0.1826292568211706 -0.014325406104373953	-0.1042398322870764 0.014325406103670418 0.39689829732303133
0.17393282165123927 0.005282197883699357 0.10423983228864209	0.005282197884619963 0.1826292568212599 -0.014325406104392917	-0.10423983228702693 0.014325406103692321 0.3968982973229859
0.17393282165128296 0.005282197883803315 0.10423983228863101	0.005282197884725082 0.18262925682116843 -0.014325406104388039	-0.10423983228702335 0.014325406103682672 0.3968982973229736
0.17393282165120882 0.005282197883649825 0.10423983228865984	0.0052821978845733 0.18262925682123562 -0.014325406104398211	-0.10423983228704688 0.014325406103696092 0.3968982973229557
0.17393282165122978 0.005282197883628277 0.10423983228863577	0.005282197884549876 0.18262925682125494 -0.014325406104383244	-0.10423983228702537 0.014325406103679002 0.3968982973230115
0.17393282165127888 0.005282197883750626 0.10423983228863544	0.0052821978846725355 0.182629256821224 -0.014325406104383948	-0.10423983228701988 0.014325406103684976 0.39689829732301357
0.17393282165121868 0.005282197883676083 0.10423983228865218	0.005282197884598283 0.18262925682124992 -0.014325406104390141	-0.10423983228704478 0.014325406103682353 0.39689829732300613
0.1739328216512886 0.005282197883741184 0.10423983228867627	0.00528219788466377 0.18262925682115141 -0.014325406104397937	-0.10423983228706242 0.014325406103697473 0.39689829732293436
0.17393282165128815 0.0052821978837198046 0.1042398322886887	0.005282197884641112 0.18262925682120146 -0.014325406104398829	-0.10423983228707714 0.014325406103695919 0.3968982973229404
0.17393282165131035 0.005282197883777888 0.10423983228870928	0.00528219788470137 0.18262925682119552 -0.014325406104387275	-0.1042398322870989 0.014325406103684914 0.3968982973229625
0.17393282165124477 0.005282197883739479 0.10423983228867753	0.005282197884662452 0.18262925682115458 -0.014325406104404016	-0.10423983228706848 0.014325406103699555 0.3968982973229117
0.1739328216513083 0.005282197883749178 0.10423983228872123	0.005282197884671215 0.1826292568211705 -0.014325406104386543	-0.1042398322871076 0.014325406103684834 0.3968982973229844
0.17393282165129112 0.0052821978837737284 0.10423983228867868	0.005282197884694539 0.18262925682115363 -0.014325406104393902	-0.10423983228706686 0.014325406103691977 0.39689829732303844
0.1739328216512506 0.005282197883742202 0.10423983228863859	0.005282197884664576 0.18262925682119915 -0.01432540610438849	-0.10423983228703074 0.014325406103681819 0.39689829732307
0.1739328216512963 0.005282197883782069 0.10423983228867399	0.005282197884701636 0.18262925682116443 -0.014325406104375452	-0.1042398322870592 0.014325406103675754 0.39689829732305903
0.17393282165122959 0.0052821978836712965 0.10423983228863876	0.0052821978845940315 0.18262925682119974 -0.014325406104393028	-0.10423983228702847 0.014325406103689327 0.3968982973229776
0.17393282165128499 0.005282197883801534 0.10423983228865052	0.005282197884724588 0.18262925682115497 -0.014325406104375351	-0.10423983228704391 0.014325406103668732 0.3968982973230218
0.1739328216512416 0.005282197883739705 0.10423983228863379	0.005282197884660753 0.18262925682125752 -0.014325406104378373	-0.10423983228701587 0.014325406103679765 0.3968982973229713
0.17393282165125512 0.005282197883766385 0.10423983228863554	0.005282197884687843 0.18262925682113046 -0.014325406104387366	-0.10423983228702781 0.014325406103681868 0.3968982973229478
0.17393282165128432 0.005282197883725949 0.10423983228864403	0.00528219788464592 0.18262925682117143 -0.014325406104395044	-0.10423983228703412 0.014325406103692557 0.39689829732299475
0.17393282165122526 0.005282197883676915 0.10423983228863186	0.0052821978845990145 0.18262925682126407 -0.014325406104369262	-0.10423983228702459 0.014325406103661627 0.39689829732304127
0.17393282165125193 0.005282197883766489 0.10423983228866819	0.005282197884690088 0.18262925682121522 -0.014325406104376666	-0.10423983228705026 0.01432540610367929 0.3968982973229443
