0.17388093517803538 -0.005190614380301393 0.10414106631602797	-0.00519061438118989 0.18274667689998633 0.014416132938228438	-0.10414106631519446 -0.014416132937250824 0.3969338630579973
0.17388093517803627 -0.005190614380327391 0.10414106631600205	-0.00519061438121267 0.18274667689996987 0.014416132938214758	-0.10414106631517886 -0.014416132937231155 0.39693386305809164
0.1738809351780542 -0.005190614380317778 0.10414106631604275	-0.005190614381206035 0.18274667689993557 0.014416132938229319	-0.10414106631521688 -0.014416132937245335 0.3969338630580129
0.17388093517806746 -0.005190614380364033 0.10414106631609221	-0.005190614381249485 0.18274667689987972 0.014416132938240251	-0.10414106631526099 -0.014416132937261773 0.39693386305796724
0.17388093517812558 -0.005190614380376657 0.10414106631607385	-0.005190614381267414 0.18274667689994586 0.014416132938211423	-0.10414106631524893 -0.014416132937227329 0.39693386305804235
0.17388093517804787 -0.005190614380353155 0.1041410663160306	-0.005190614381240127 0.1827466768999211 0.014416132938218636	-0.1041410663152055 -0.014416132937234896 0.396933863057999
0.17388093517808814 -0.005190614380389193 0.10414106631610398	-0.0051906143812758525 0.18274667689988472 0.014416132938215448	-0.10414106631527258 -0.014416132937235933 0.3969338630579907
0.1738809351781052 -0.005190614380378371 0.1041410663160775	-0.0051906143812648145 0.18274667689988472 0.01441613293822672	-0.1041410663152534 -0.01441613293724094 0.3969338630580386
0.1738809351780854 -0.005190614380410526 0.10414106631603984	-0.00519061438129648 0.18274667689989813 0.014416132938211004	-0.10414106631521244 -0.0144161329372295 0.39693386305809997
0.1738809351780467 -0.0051906143803751355 0.10414106631604969	-0.005190614381263706 0.1827466768999397 0.014416132938202014	-0.10414106631521947 -0.01441613293722084 0.3969338630580793
0.17388093517806352 -0.005190614380377896 0.10414106631604793	-0.005190614381263222 0.18274667689986193 0.014416132938235751	-0.10414106631522466 -0.01441613293725242 0.39693386305802564
0.17388093517810835 -0.005190614380350148 0.10414106631607083	-0.005190614381239009 0.18274667689996038 0.014416132938221714	-0.1041410663152429 -0.014416132937239787 0.39693386305806133
0.17388093517803055 -0.005190614380406345 0.10414106631600206	-0.00519061438129095 0.18274667689991736 0.014416132938222255	-0.10414106631517685 -0.014416132937238216 0.39693386305802625
0.17388093517805062 -0.005190614380352153 0.10414106631601543	-0.0051906143812418155 0.1827466768999642 0.014416132938220493	-0.10414106631518408 -0.014416132937241304 0.39693386305798906
0.17388093517804346 -0.005190614380346327 0.10414106631605761	-0.005190614381232856 0.18274667689987545 0.01441613293823659	-0.10414106631523697 -0.014416132937249679 0.3969338630580098
0.17388093517804834 -0.005190614380330089 0.1041410663160401	-0.005190614381214831 0.18274667689993046 0.014416132938222456	-0.10414106631521686 -0.014416132937238903 0.3969338630580598
0.1738809351779977 -0.005190614380328245 0.10414106631601387	-0.00519061438121741 0.18274667689998897 0.014416132938213193	-0.10414106631518324 -0.014416132937232162 0.3969338630580036
0.17388093517804415 -0.005190614380338763 0.10414106631606534	-0.005190614381226033 0.18274667689992985 0.014416132938212485	-0.10414106631523815 -0.014416132937230881 0.39693386305801615
0.1738809351781163 -0.0051906143803617764 0.10414106631608148	-0.005190614381249755 0.1827466768999062 0.014416132938222966	-0.1041410663152555 -0.014416132937239166 0.3969338630579613
0.1738809351780513 -0.005190614380355546 0.1041410663160545	-0.005190614381239813 0.18274667689994004 0.014416132938234807	-0.10414106631522517 -0.014416132937254189 0.3969338630579558
0.17388093517809747 -0.005190614380379514 0.10414106631606425	-0.005190614381268527 0.18274667689994706 0.014416132938207846	-0.10414106631523778 -0.014416132937225663 0.39693386305802814
0.17388093517808006 -0.005190614380354441 0.1041410663160632	-0.005190614381242057 0.18274667689989896 0.014416132938221946	-0.10414106631523917 -0.014416132937235576 0.39693386305799266
0.17388093517809608 -0.005190614380410016 0.1041410663161025	-0.00519061438129674 0.18274667689986385 0.014416132938235328	-0.10414106631526839 -0.014416132937258071 0.3969338630580266
0.1738809351780575 -0.0051906143803405 0.10414106631601919	-0.005190614381227586 0.182746676899936 0.014416132938234984	-0.10414106631519512 -0.014416132937249044 0.39693386305811623
0.1738809351780848 -0.005190614380385478 0.1041410663160087	-0.00519061438126954 0.18274667689990332 0.014416132938206417	-0.104141066315185 -0.01441613293722397 0.3969338630581484
0.1738809351780729 -0.005190614380349913 0.10414106631607083	-0.005190614381237299 0.18274667689992385 0.014416132938222866	-0.10414106631523763 -0.0144161329372447 0.39693386305805023
0.17388093517805142 -0.0051906143803919095 0.10414106631603806	-0.005190614381279366 0.18274667689983118 0.014416132938254254	-0.10414106631521701 -0.014416132937267966 0.39693386305799816
0.17388093517805933 -0.005190614380366077 0.10414106631604221	-0.005190614381257076 0.18274667689996754 0.01441613293820064	-0.10414106631521143 -0.014416132937220119 0.3969338630580464
0.1738809351780186 -0.005190614380401966 0.10414106631602436	-0.005190614381287302 0.1827466768998872 0.014416132938218723	-0.10414106631519862 -0.014416132937234948 0.39693386305798606
0.17388093517807995 -0.005190614380321891 0.10414106631605319	-0.00519061438120925 0.1827466768999359 0.014416132938235515	-0.10414106631522431 -0.014416132937253977 0.39693386305798783
