0.18  0.2145431744466266
0.18  0.19633314596442325
0.18  0.24574569194405751
0.18  0.2145431744466266
0.18  0.19633314596442325
0.18  0.24574569194405751
0.18  0.2706350938882476
0.18  0.2856681414130112
0.18  0.32570997577254546
0.18  0.2706350938882477
0.18  0.2856681414130112
0.18  0.3257099757725455
0.18  0.21713494254268725
0.18  0.21453279705017164
0.18  0.22201094345855357
0.18  0.21713494254268725
0.18  0.21453279705017164
0.18  0.22201094345855357
0.18  0.2655733905204124
0.18  0.27068631733131243
0.18  0.3149663973825875
0.18  0.2655733905204124
0.18  0.2706863173313127
0.18  0.3149663973825876
0.18  0.26365088480585525
0.18  0.27255305650552486
0.18  0.29957425524232634
0.18  0.26365088480585525
0.18  0.2725530565055246
0.18  0.2995742552423261
0.18  0.28220298980904956
0.18  0.2715908229067193
0.18  0.3535262557549952
0.18  0.2822029898090496
0.18  0.27159082290670566
0.18  0.3535262557549952
0.18  0.21454317444662815
0.18  0.1963331459644298
0.18  0.24574569194405563
0.18  0.21454317444662827
0.18  0.1963331459644298
0.18  0.24574569194405582
0.18  0.2706350938882473
0.18  0.28566814141301156
0.18  0.3257099757725444
0.18  0.27063509388824736
0.18  0.28566814141301156
0.18  0.3257099757725442
0.18  0.2171349425426954
0.18  0.21453279705013986
0.18  0.2220109434585485
0.18  0.2171349425426954
0.18  0.21453279705013958
0.18  0.22201094345854855
0.18  0.2655733905204351
0.18  0.27068631733124
0.18  0.3149663973825548
0.18  0.2655733905204351
0.18  0.27068631733124
0.18  0.3149663973825547
0.18  0.26365088480572774
0.18  0.2725530565054997
0.18  0.29957425524229714
0.18  0.26365088480572774
0.18  0.2725530565054995
0.18  0.299574255242297
0.18  0.2822029898090226
0.18  0.2715908229068454
0.18  0.3535262557550475
0.18  0.2822029898090226
0.18  0.2715908229068454
0.18  0.3535262557550468
0.18  0.2145431744466228
0.18  0.19633314596442333
0.18  0.24574569194405582
0.18  0.21454317444662246
0.18  0.1963331459644245
0.18  0.24574569194405593
0.18  0.2706350938882469
0.18  0.28566814141301
0.18  0.3257099757725442
0.18  0.2706350938882469
0.18  0.2856681414130101
0.18  0.3257099757725442
0.18  0.21713494254269508
0.18  0.21453279705017175
0.18  0.2220109434585632
0.18  0.21713494254269503
0.18  0.21453279705017178
0.18  0.22201094345856323
0.18  0.2655733905204903
0.18  0.27068631733135917
0.18  0.3149663973826282
0.18  0.2655733905205072
0.18  0.27068631733135917
0.18  0.31496639738262827
0.18  0.26365088480575405
0.18  0.27255305650564293
0.18  0.2995742552423463
0.18  0.26365088480575394
0.18  0.272553056505643
0.18  0.2995742552423463
0.18  0.2822029898086607
0.18  0.27159082290643705
0.18  0.35352625575447294
0.18  0.2822029898086607
0.18  0.27159082290643694
0.18  0.3535262557544727
0.18  0.21454317444662122
0.18  0.1963331459644052
0.18  0.2457456919440564
0.18  0.21454317444662116
0.18  0.19633314596440524
0.18  0.24574569194405646
0.18  0.2706350938882472
0.18  0.2856681414130067
0.18  0.32570997577254557
0.18  0.2706350938882472
0.18  0.2856681414130068
0.18  0.32570997577254557
0.18  0.21713494254268725
0.18  0.21453279705018402
0.18  0.22201094345856745
0.18  0.21713494254268725
