-0.18  0.2663865220582455
-0.18  0.25869524481597717
-0.18  0.33396196537424555
-0.18  0.2663865220826143
-0.18  0.25869524481822515
-0.18  0.3339619651710826
-0.18  0.2664797082913726
-0.18  0.25941733428655384
-0.18  0.3367585173506231
-0.18  0.26647970833812307
-0.18  0.259417334344158
-0.18  0.33675851712115495
-0.18  0.26273654547312325
-0.18  0.2563406045175629
-0.18  0.3233761900012572
-0.18  0.2627365455053312
-0.18  0.25634060463403713
-0.18  0.32337618976548
-0.18  0.26365831742588597
-0.18  0.2618306653525024
-0.18  0.3368774500618876
-0.18  0.2636583174527651
-0.18  0.26183066540529043
-0.18  0.3368774497726243
-0.18  0.2679758974630237
-0.18  0.2591995488398057
-0.18  0.33784141313134897
-0.18  0.267975897505556
-0.18  0.2591995489453238
-0.18  0.3378414128341189
-0.18  0.2710512013336668
-0.18  0.2599952296857821
-0.18  0.3232407634793161
-0.18  0.27105120144500205
-0.18  0.2599952298063369
-0.18  0.3232407632918639
-0.18  0.25469946374711977
-0.18  0.24897327814288434
-0.18  0.31977231666884626
-0.18  0.25469946376679126
-0.18  0.2489732780663116
-0.18  0.31977231661990435
-0.18  0.26169446309306627
-0.18  0.2677019880061505
-0.18  0.31954612897780243
-0.18  0.261694463133069
-0.18  0.26770198799264044
-0.18  0.3195461288454442
-0.18  0.2638254632526531
-0.18  0.26187401440111585
-0.18  0.33413630494695074
-0.18  0.26382546327340517
-0.18  0.26187401454641296
-0.18  0.3341363046463571
-0.18  0.26466063013357943
-0.18  0.25923641293819927
-0.18  0.3332700587392157
-0.18  0.26466063016160934
-0.18  0.2592364130551844
-0.18  0.3332700584453007
-0.18  0.2613163832099254
-0.18  0.25698943303749616
-0.18  0.3230205754648984
-0.18  0.2613163832234877
-0.18  0.25698943320657025
-0.18  0.3230205752493218
-0.18  0.2553558412829862
-0.18  0.24854158006723337
-0.18  0.3202490598530416
-0.18  0.2553558412972456
-0.18  0.24854158002407165
-0.18  0.3202490598405239
-0.18  0.21797253936245206
-0.18  0.21000644198766702
-0.18  0.2704181666400447
-0.18  0.2179725395443242
-0.18  0.21000644176120922
-0.18  0.270418166545869
-0.18  0.255355841282986
-0.18  0.24854158006723337
-0.18  0.3202490598530416
-0.18  0.2553558412972456
-0.18  0.24854158002407165
-0.18  0.3202490598405239
-0.18  0.26131638320992534
-0.18  0.2569894330374963
-0.18  0.3230205754648984
-0.18  0.2613163832234875
-0.18  0.25698943320657025
-0.18  0.3230205752493217
-0.18  0.26466063013357927
-0.18  0.2592364129382002
-0.18  0.3332700587392158
-0.18  0.26466063016160934
-0.18  0.2592364130551844
-0.18  0.3332700584453007
-0.18  0.2638254632526531
-0.18  0.26187401440111563
-0.18  0.33413630494695074
-0.18  0.26382546327340517
-0.18  0.261874014546413
-0.18  0.3341363046463571
-0.18  0.26169446309306615
-0.18  0.2677019880061505
-0.18  0.31954612897780243
-0.18  0.2616944631330689
-0.18  0.26770198799264394
-0.18  0.3195461288454442
-0.18  0.25469946374711977
-0.18  0.24897327814288434
-0.18  0.3197723166688462
-0.18  0.2546994637667913
-0.18  0.2489732780663116
-0.18  0.31977231661990435
-0.18  0.2710512013336667
-0.18  0.25999522968578115
-0.18  0.3232407634793162
-0.18  0.27105120144500205
-0.18  0.259995229806337
-0.18  0.323240763291864
-0.18  0.2679758974630246
-0.18  0.2591995488398058
-0.18  0.33784141313134897
-0.18  0.26797589750555584
-0.18  0.2591995489453236
-0.18  0.3378414128341187
-0.18  0.26365831742588597
-0.18  0.2618306653525024
-0.18  0.3368774500618876
-0.18  0.2636583174527651
-0.18  0.26183066540529054
-0.18  0.3368774497726243
-0.18  0.26273654547312414
-0.18  0.2563406045175629
-0.18  0.3233761900012572
-0.18  0.2627365455053302
-0.18  0.256340604634038
-0.18  0.32337618976548027
-0.18  0.2664797082913726
-0.18  0.25941733428655384
-0.18  0.3367585173506231
-0.18  0.26647970833812334
-0.18  0.2594173343441579
-0.18  0.33675851712115484
-0.18  0.2663865220582455
-0.18  0.25869524481597717
-0.18  0.3339619653742454
-0.18  0.2663865220826143
-0.18  0.25869524481822515
-0.18  0.3339619651710826
-0.18  0.2633053837027894
-0.18  0.2588941705441021
-0.18  0.34326103106600453
-0.18  0.26330538367286055
-0.18  0.25889417053102903
-0.18  0.34326103112088113
-0.18  0.2646829803295875
-0.18  0.25623795243660535
-0.18  0.3443866319292478
-0.18  0.26468298028311776
-0.18  0.25623795227899965
-0.18  0.3443866320802271
-0.18  0.2608591185701101
-0.18  0.25695630339258324
-0.18  0.34571919882485286
-0.18  0.2608591184905929
-0.18  0.2569563033473576
-0.18  0.345719198994156
-0.18  0.2632484540878185
-0.18  0.25968730760263514
-0.18  0.35541597806807307
-0.18  0.26324845401023167
-0.18  0.25968730748280433
-0.18  0.35541597818426857
-0.18  0.26772202307468657
-0.18  0.25646481757065176
-0.18  0.3604801967931501
-0.18  0.26772202308186277
-0.18  0.25646481767868656
-0.18  0.36048019664825404
-0.18  0.2649683946165433
-0.18  0.2530796539246679
-0.18  0.35540440567472714
-0.18  0.2649683946375885
-0.18  0.2530796540312406
-0.18  0.3554044054972993
-0.18  0.26266482829452087
-0.18  0.2592578004954357
