-0.00330466679576382 0.003144387087839935 -0.018055079724455678	0.0031443870878444125 0.0011769128508897202 -0.10266686392732172	0.018055079724452364 0.10266686392734974 -0.0007501184632546041
0.00019968025996306218 0.0004466655080478787 -0.01855497469967008	0.0004466655080462654 0.000988227751412921 -0.10399471248370273	0.01855497469967455 0.10399471248370114 0.0003976846943055815
0.0019408454059197128 0.0007129683464306095 -0.01715211451161703	0.0007129683464303753 0.00045226887643637186 -0.10211754329931537	0.017152114511604054 0.10211754329929898 -0.0006374815152318412
0.0009471185088499824 8.645576300521027e-6 -0.017340675268805242	8.645576297969249e-6 0.0004063448879690207 -0.10420499719722828	0.017340675268792863 0.1042049971972117 -0.0002058720371647361
0.0006837028988948279 0.00023498521209798506 -0.01726561522598727	0.00023498521209905018 0.00032392817981924393 -0.10488414813493414	0.01726561522599097 0.10488414813492589 0.0003933628780369621
0.0009305280814828698 0.0008293020936567547 -0.0178414663706118	0.0008293020936545568 0.0003968206963204258 -0.1039301208589172	0.0178414663706077 0.10393012085890958 0.0007020714202927159
-0.0015521112967150138 0.0009673401207609001 -0.01906051295144887	0.0009673401207595245 0.001478830372215819 -0.10269255431236998	0.019060512951448012 0.10269255431238017 0.0009742851660649453
-0.0004426170370647334 -0.000040206910112031624 -0.0193323942952625	-0.00004020691011348684 0.00009635818174093258 -0.10300728470122705	0.019332394295266404 0.10300728470123695 -0.00010599589987480727
0.0015150763837198794 0.0009826318449933126 -0.018432896321972706	0.0009826318449887989 0.000977698225696516 -0.1025510705686128	0.01843289632197942 0.10255107056861565 0.0009727058051501964
-0.0009719062563207756 0.00125977933249697 -0.018437248557790314	0.0012597793324978903 0.00051285317155619 -0.10215143740933398	0.018437248557788846 0.10215143740931519 -0.00024311796084800549
-0.0009625530907614232 0.0005514797754111941 -0.01866048291502087	0.0005514797754108403 -0.0005174448483171931 -0.1038034511602571	0.018660482915019934 0.1038034511602518 -0.0007565348331016425
